city,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Matrouh,2025-04-26 15:00:00,2.0,114.99,0.04,0.14,96.31,0.18,3.95,16.9,0.31
Matrouh,2025-04-26 16:00:00,2.0,115.44,0.04,0.16,97.85,0.17,3.94,16.81,0.39
Matrouh,2025-04-26 17:00:00,2.0,114.69,0.04,0.19,98.78,0.16,3.77,15.88,0.47
Matrouh,2025-04-26 18:00:00,2.0,114.08,0.04,0.24,99.4,0.15,3.61,14.95,0.57
Matrouh,2025-04-26 19:00:00,2.0,114.79,0.03,0.5,97.62,0.16,3.52,14.12,0.65
Matrouh,2025-04-26 20:00:00,2.0,115.58,0.0,0.83,93.35,0.16,3.46,13.35,0.76
Matrouh,2025-04-26 21:00:00,2.0,116.01,0.0,0.96,89.7,0.16,3.39,12.74,0.91
Matrouh,2025-04-26 22:00:00,2.0,116.22,0.0,1.02,85.98,0.16,3.38,12.46,0.97
Matrouh,2025-04-26 23:00:00,2.0,117.48,0.0,1.12,82.2,0.16,3.46,12.43,1.01
Matrouh,2025-04-27 00:00:00,2.0,118.75,0.0,1.21,78.79,0.15,3.57,12.5,1.06
Matrouh,2025-04-27 01:00:00,2.0,118.72,0.0,1.22,73.99,0.14,3.69,12.56,1.05
Matrouh,2025-04-27 02:00:00,2.0,119.91,0.0,1.16,69.3,0.1,3.88,12.68,0.84
Matrouh,2025-04-27 03:00:00,2.0,121.03,0.0,0.99,64.82,0.07,4.15,13.11,0.52
Matrouh,2025-04-27 04:00:00,2.0,120.23,0.0,0.79,60.49,0.05,4.41,13.75,0.3
Matrouh,2025-04-27 05:00:00,1.0,120.47,0.0,0.63,58.12,0.04,4.75,15.28,0.19
Matrouh,2025-04-27 06:00:00,1.0,120.81,0.0,0.51,57.1,0.04,5.21,18.04,0.12
Matrouh,2025-04-27 07:00:00,2.0,120.45,0.0,0.47,57.13,0.05,5.8,22.11,0.1
Matrouh,2025-04-27 08:00:00,2.0,120.62,0.04,0.58,57.87,0.12,6.43,26.49,0.1
Matrouh,2025-04-27 09:00:00,2.0,120.88,0.19,0.66,60.67,0.32,7.15,31.81,0.12
Matrouh,2025-04-27 10:00:00,2.0,120.62,0.23,0.58,68.76,0.75,8.26,40.19,0.14
Matrouh,2025-04-27 11:00:00,2.0,118.55,0.18,0.45,74.12,1.01,9.16,45.78,0.16
Matrouh,2025-04-27 12:00:00,3.0,116.43,0.13,0.33,78.23,1.15,9.86,50.11,0.22
Matrouh,2025-04-27 13:00:00,2.0,116.24,0.05,0.15,95.43,0.81,9.24,48.48,0.31
Matrouh,2025-04-27 14:00:00,2.0,115.15,0.04,0.14,99.7,0.5,8.26,41.66,0.39
Matrouh,2025-04-27 15:00:00,3.0,113.86,0.04,0.15,100.28,0.38,7.77,38.17,0.48
Matrouh,2025-04-27 16:00:00,3.0,113.51,0.04,0.16,101.92,0.3,7.28,34.93,0.58
Matrouh,2025-04-27 17:00:00,3.0,111.04,0.04,0.18,101.92,0.23,6.52,30.71,0.63
Matrouh,2025-04-27 18:00:00,3.0,109.3,0.04,0.22,101.25,0.21,5.96,27.52,0.64
Matrouh,2025-04-27 19:00:00,3.0,109.66,0.03,0.35,100.21,0.25,5.8,25.56,0.61
Matrouh,2025-04-27 20:00:00,2.0,111.05,0.0,0.54,97.66,0.35,5.88,23.59,0.5
Matrouh,2025-04-27 21:00:00,2.0,113.05,0.0,0.64,94.21,0.52,6.17,21.44,0.32
Matrouh,2025-04-27 22:00:00,2.0,113.86,0.0,0.69,89.7,0.79,6.9,20.13,0.15
Matrouh,2025-04-27 23:00:00,2.0,116.61,0.0,0.73,87.98,1.14,8.16,20.18,0.05
Matrouh,2025-04-28 00:00:00,2.0,119.15,0.0,0.74,87.77,1.46,9.55,20.66,0.0
Matrouh,2025-04-28 01:00:00,2.0,118.63,0.0,0.69,86.37,1.59,10.5,20.8,0.0
Matrouh,2025-04-28 02:00:00,2.0,119.37,0.0,0.64,85.56,1.48,11.17,21.1,0.0
Matrouh,2025-04-28 03:00:00,2.0,119.89,0.0,0.55,84.64,1.28,11.49,21.36,0.0
Matrouh,2025-04-28 04:00:00,2.0,119.52,0.0,0.47,82.8,1.04,11.4,21.12,0.0
Matrouh,2025-04-28 05:00:00,2.0,119.68,0.0,0.4,81.65,0.82,11.25,20.91,0.0
Matrouh,2025-04-28 06:00:00,2.0,119.68,0.0,0.35,80.65,0.67,11.12,20.98,0.0
Matrouh,2025-04-28 07:00:00,2.0,118.94,0.0,0.35,79.63,0.59,10.96,21.3,0.0
Matrouh,2025-04-28 08:00:00,2.0,118.22,0.02,0.47,79.46,0.61,10.79,21.99,0.0
Matrouh,2025-04-28 09:00:00,2.0,117.71,0.1,0.55,80.5,0.71,10.64,22.89,0.0
Matrouh,2025-04-28 10:00:00,2.0,117.3,0.13,0.5,84.01,1.02,10.69,24.85,0.0
Matrouh,2025-04-28 11:00:00,2.0,115.57,0.12,0.38,86.94,1.23,10.77,26.47,0.0
Matrouh,2025-04-28 12:00:00,2.0,113.73,0.09,0.29,89.39,1.38,10.83,27.75,0.0
Matrouh,2025-04-28 13:00:00,2.0,112.6,0.05,0.18,94.91,1.64,9.71,28.21,0.0
Matrouh,2025-04-28 14:00:00,2.0,110.35,0.04,0.15,95.38,1.35,8.49,25.35,0.0
Matrouh,2025-04-28 15:00:00,2.0,108.69,0.04,0.16,94.53,1.05,7.56,22.25,0.0
Matrouh,2025-04-28 16:00:00,2.0,108.39,0.04,0.16,95.11,0.65,6.02,18.04,0.01
Matrouh,2025-04-28 17:00:00,2.0,107.46,0.04,0.18,94.51,0.4,4.82,14.6,0.02
Matrouh,2025-04-28 18:00:00,2.0,107.25,0.04,0.23,94.06,0.31,4.22,12.33,0.02
Matrouh,2025-04-28 19:00:00,2.0,108.13,0.03,0.37,93.6,0.28,3.99,11.04,0.01
Matrouh,2025-04-28 20:00:00,2.0,109.67,0.0,0.56,92.63,0.28,4.07,10.62,0.0
Matrouh,2025-04-28 21:00:00,2.0,111.21,0.0,0.64,91.22,0.3,4.34,10.81,0.0
Matrouh,2025-04-28 22:00:00,2.0,111.69,0.0,0.71,87.54,0.3,4.77,11.39,0.0
Matrouh,2025-04-28 23:00:00,2.0,113.61,0.0,0.79,83.87,0.28,5.39,12.27,0.0
Matrouh,2025-04-29 00:00:00,2.0,115.34,0.0,0.82,81.13,0.25,5.92,12.99,0.0
Matrouh,2025-04-29 01:00:00,2.0,115.03,0.0,0.78,78.08,0.21,6.15,13.19,0.0
Matrouh,2025-04-29 02:00:00,2.0,115.83,0.0,0.68,76.88,0.17,6.28,13.22,0.0
Matrouh,2025-04-29 03:00:00,2.0,116.57,0.0,0.57,76.26,0.14,6.28,13.02,0.0
Matrouh,2025-04-29 04:00:00,2.0,115.89,0.0,0.47,75.42,0.14,6.04,11.95,0.0
Matrouh,2025-04-29 05:00:00,2.0,116.0,0.0,0.38,75.55,0.14,5.73,10.64,0.0
Matrouh,2025-04-29 06:00:00,2.0,115.74,0.0,0.31,76.24,0.14,5.39,9.57,0.0
Matrouh,2025-04-29 07:00:00,2.0,115.27,0.0,0.27,77.48,0.13,5.02,9.16,0.0
Matrouh,2025-04-29 08:00:00,2.0,115.29,0.0,0.35,78.7,0.13,4.72,9.38,0.0
Matrouh,2025-04-29 09:00:00,2.0,115.5,0.03,0.47,79.68,0.15,4.55,9.97,0.0
Matrouh,2025-04-29 10:00:00,2.0,114.92,0.06,0.44,83.04,0.21,4.42,10.29,0.0
Matrouh,2025-04-29 11:00:00,2.0,113.07,0.07,0.33,84.5,0.3,4.41,9.91,0.0
Matrouh,2025-04-29 12:00:00,2.0,111.23,0.06,0.24,85.12,0.43,4.59,9.72,0.01
Matrouh,2025-04-29 13:00:00,2.0,110.85,0.04,0.16,88.74,0.51,4.59,10.17,0.0
Matrouh,2025-04-29 14:00:00,2.0,109.85,0.03,0.15,90.15,0.6,4.67,11.21,0.0
Matrouh,2025-04-29 15:00:00,2.0,109.19,0.03,0.16,90.74,0.69,4.96,12.3,0.0
Matrouh,2025-04-29 16:00:00,2.0,110.01,0.04,0.18,92.45,0.75,5.09,12.39,0.0
Matrouh,2025-04-29 17:00:00,2.0,110.48,0.04,0.23,93.18,0.72,5.15,12.0,0.01
Matrouh,2025-04-29 18:00:00,2.0,111.36,0.04,0.33,94.08,0.68,5.47,12.88,0.02
Matrouh,2025-04-29 19:00:00,2.0,113.58,0.02,0.5,95.33,0.67,6.13,16.18,0.04
Matrouh,2025-04-29 20:00:00,2.0,116.55,0.0,0.67,96.99,0.7,6.92,20.31,0.04
Matrouh,2025-04-29 21:00:00,2.0,119.23,0.0,0.69,99.04,0.67,6.97,20.86,0.04
Matrouh,2025-04-29 22:00:00,2.0,118.89,0.0,0.62,99.45,0.54,6.11,17.78,0.04
Matrouh,2025-04-29 23:00:00,3.0,119.71,0.0,0.54,100.63,0.45,5.31,14.83,0.07
Matrouh,2025-04-30 00:00:00,3.0,120.51,0.0,0.47,101.15,0.4,4.89,12.89,0.09
Matrouh,2025-04-30 01:00:00,3.0,120.46,0.0,0.42,100.95,0.35,4.79,11.78,0.1
Matrouh,2025-04-30 02:00:00,3.0,121.27,0.0,0.36,101.52,0.31,4.94,11.23,0.09
Matrouh,2025-04-30 03:00:00,3.0,122.32,0.0,0.3,102.29,0.29,5.19,10.95,0.08
Matrouh,2025-04-30 04:00:00,3.0,122.88,0.0,0.25,102.39,0.31,5.29,10.09,0.09
Matrouh,2025-04-30 05:00:00,3.0,123.74,0.0,0.22,102.43,0.38,5.21,8.52,0.11
Matrouh,2025-04-30 06:00:00,3.0,124.67,0.0,0.22,102.21,0.46,5.03,7.11,0.15
Matrouh,2025-04-30 07:00:00,3.0,125.73,0.0,0.24,102.2,0.61,4.82,6.22,0.21
Matrouh,2025-04-30 08:00:00,3.0,126.06,0.01,0.34,101.54,0.65,4.52,5.62,0.26
Matrouh,2025-04-30 09:00:00,3.0,125.95,0.05,0.41,101.09,0.61,4.21,5.24,0.26
Matrouh,2025-04-30 10:00:00,3.0,124.24,0.07,0.36,101.52,0.51,3.75,4.82,0.25
Matrouh,2025-04-30 11:00:00,3.0,122.36,0.06,0.27,101.84,0.41,3.32,4.39,0.22
Matrouh,2025-04-30 12:00:00,3.0,121.48,0.05,0.21,101.87,0.34,3.18,4.22,0.23
Matrouh,2025-04-30 13:00:00,3.0,120.15,0.04,0.17,103.14,0.23,2.65,3.45,0.25
Matrouh,2025-04-30 14:00:00,3.0,117.29,0.04,0.15,104.52,0.15,2.14,2.96,0.29
Matrouh,2025-04-30 15:00:00,3.0,116.12,0.04,0.16,105.26,0.13,1.98,2.95,0.34
Matrouh,2025-04-30 16:00:00,3.0,116.56,0.04,0.18,106.89,0.13,1.92,3.12,0.37
Matrouh,2025-04-30 17:00:00,3.0,117.02,0.04,0.21,107.51,0.13,1.89,3.32,0.39
Matrouh,2025-04-30 18:00:00,3.0,118.07,0.04,0.27,107.63,0.14,1.85,3.39,0.4
Matrouh,2025-04-30 19:00:00,3.0,120.07,0.03,0.37,107.45,0.15,1.8,3.4,0.41
Matrouh,2025-04-30 20:00:00,3.0,123.1,0.0,0.48,107.23,0.17,1.78,3.4,0.45
Matrouh,2025-04-30 21:00:00,3.0,126.06,0.0,0.5,107.62,0.19,1.76,3.47,0.52
Matrouh,2025-04-30 22:00:00,3.0,126.71,0.0,0.53,106.57,0.21,1.78,3.77,0.56
Matrouh,2025-04-30 23:00:00,3.0,128.21,0.0,0.6,106.03,0.22,1.9,4.32,0.61
Aswan,2025-04-04 03:00:00,5.0,216.96,0.0,0.42,82.97,0.18,53.07,223.88,0.33
Aswan,2025-04-04 04:00:00,5.0,216.96,0.0,0.42,81.54,0.19,61.74,258.25,0.34
Aswan,2025-04-04 05:00:00,5.0,220.3,0.0,0.46,80.11,0.24,62.19,263.17,0.36
Aswan,2025-04-04 06:00:00,5.0,220.3,0.0,0.65,79.39,0.38,58.76,252.39,0.57
Aswan,2025-04-04 07:00:00,5.0,223.64,0.03,1.25,78.68,0.7,54.21,236.84,1.12
Aswan,2025-04-04 08:00:00,5.0,226.97,0.22,1.88,78.68,1.12,50.68,232.2,2.06
Aswan,2025-04-04 09:00:00,5.0,226.97,0.37,1.84,84.4,1.55,50.07,240.22,3.23
Aswan,2025-04-04 10:00:00,5.0,223.64,0.31,1.41,94.41,1.97,49.21,238.66,4.18
Aswan,2025-04-04 11:00:00,5.0,216.96,0.21,1.03,104.43,2.71,45.56,221.11,4.69
Aswan,2025-04-04 12:00:00,5.0,213.62,0.14,0.7,108.72,3.16,39.58,201.64,3.51
Aswan,2025-04-04 13:00:00,4.0,211.95,0.12,0.62,111.58,3.19,37.19,194.76,2.72
Aswan,2025-04-04 14:00:00,4.0,211.95,0.12,0.63,113.01,2.98,36.3,191.41,2.37
Aswan,2025-04-04 15:00:00,4.0,210.29,0.09,0.56,110.15,2.24,35.13,183.37,1.69
Aswan,2025-04-04 16:00:00,4.0,210.29,0.08,0.61,107.29,1.94,32.94,169.33,1.38
Aswan,2025-04-04 17:00:00,4.0,210.29,0.06,0.82,108.72,1.94,30.82,159.54,1.25
Aswan,2025-04-04 18:00:00,4.0,211.95,0.01,1.44,108.72,2.06,28.83,149.96,1.2
Aswan,2025-04-04 19:00:00,4.0,213.62,0.0,1.63,108.72,2.15,27.54,142.02,1.25
Aswan,2025-04-04 20:00:00,4.0,216.96,0.0,1.37,110.15,2.12,26.23,133.1,1.33
Aswan,2025-04-04 21:00:00,4.0,216.96,0.0,1.29,113.01,2.21,23.14,112.16,1.47
Aswan,2025-04-04 22:00:00,3.0,220.3,0.0,1.31,118.73,2.38,19.27,86.67,1.58
Aswan,2025-04-04 23:00:00,3.0,220.3,0.0,1.37,124.45,2.5,16.4,67.81,1.65
Aswan,2025-04-05 00:00:00,3.0,220.3,0.0,1.25,128.75,2.35,14.39,54.48,1.54
Aswan,2025-04-05 01:00:00,3.0,220.3,0.0,1.0,130.18,2.03,12.84,45.28,1.35
Aswan,2025-04-05 02:00:00,3.0,220.3,0.0,0.82,131.61,1.74,11.52,39.34,1.3
Aswan,2025-04-06 03:00:00,3.0,116.82,0.0,1.07,74.26,0.62,16.06,59.63,0.76
Aswan,2025-04-06 04:00:00,3.0,117.35,0.0,1.02,71.32,0.63,15.99,58.22,0.75
Aswan,2025-04-06 05:00:00,3.0,118.15,0.0,0.98,69.17,0.62,16.15,59.31,0.74
Aswan,2025-04-06 06:00:00,3.0,117.92,0.0,0.94,67.63,0.62,16.33,62.3,0.73
Aswan,2025-04-06 07:00:00,3.0,118.4,0.04,0.99,68.33,0.66,16.75,67.4,0.71
Aswan,2025-04-06 08:00:00,3.0,118.63,0.16,0.89,71.84,0.72,17.34,73.92,0.68
Aswan,2025-04-06 09:00:00,3.0,118.43,0.16,0.66,81.19,0.76,18.23,82.9,0.58
Aswan,2025-04-06 10:00:00,3.0,116.7,0.13,0.49,85.36,0.74,18.81,86.54,0.53
Aswan,2025-04-06 11:00:00,3.0,114.89,0.11,0.39,88.65,0.69,19.37,90.5,0.48
Aswan,2025-04-06 12:00:00,3.0,112.06,0.04,0.15,99.38,0.39,16.77,83.05,0.55
Aswan,2025-04-06 13:00:00,3.0,109.39,0.04,0.14,100.26,0.29,15.06,73.82,0.54
Aswan,2025-04-06 14:00:00,3.0,107.83,0.04,0.15,99.9,0.26,14.58,70.82,0.51
Aswan,2025-04-06 15:00:00,3.0,108.1,0.04,0.17,100.98,0.25,14.51,69.94,0.5
Aswan,2025-04-06 16:00:00,3.0,107.36,0.03,0.19,101.7,0.24,14.29,68.48,0.47
Aswan,2025-04-06 17:00:00,3.0,106.79,0.02,0.24,102.27,0.24,14.04,67.06,0.45
Aswan,2025-04-06 18:00:00,3.0,107.85,0.01,0.67,98.25,0.32,14.26,65.8,0.53
Aswan,2025-04-06 19:00:00,3.0,109.64,0.0,1.25,91.1,0.44,14.75,65.43,0.67
Aswan,2025-04-06 20:00:00,3.0,111.36,0.0,1.63,85.63,0.53,15.28,66.38,0.81
Aswan,2025-04-06 21:00:00,3.0,111.97,0.0,1.77,81.05,0.59,15.71,67.51,0.94
Aswan,2025-04-06 22:00:00,3.0,113.51,0.0,1.83,77.53,0.64,16.26,68.81,0.99
Aswan,2025-04-06 23:00:00,3.0,114.89,0.0,1.89,74.57,0.69,16.71,69.2,1.02
Aswan,2025-04-07 00:00:00,3.0,114.92,0.0,1.93,71.32,0.72,16.94,68.9,1.04
Aswan,2025-04-07 01:00:00,3.0,115.4,0.0,1.95,68.31,0.76,17.23,69.53,1.09
Aswan,2025-04-07 02:00:00,3.0,115.63,0.0,1.92,65.29,0.79,17.45,70.28,1.13
Aswan,2025-04-07 03:00:00,3.0,114.49,0.0,1.87,62.73,0.8,17.53,71.36,1.18
Aswan,2025-04-07 04:00:00,3.0,114.22,0.0,1.82,61.3,0.82,17.73,73.74,1.26
Aswan,2025-04-07 05:00:00,3.0,114.12,0.0,1.82,60.75,0.84,17.97,76.08,1.43
Aswan,2025-04-07 06:00:00,3.0,114.19,0.0,1.89,60.64,0.86,18.2,77.45,1.61
Aswan,2025-04-07 07:00:00,3.0,114.77,0.12,2.12,60.08,0.88,18.44,78.17,1.6
Aswan,2025-04-07 08:00:00,3.0,115.69,0.43,1.86,61.52,0.88,18.69,78.99,1.49
Aswan,2025-04-07 09:00:00,3.0,114.89,0.43,1.39,70.64,0.86,18.87,82.02,1.24
Aswan,2025-04-07 10:00:00,3.0,113.56,0.33,1.02,78.46,0.83,18.98,81.21,1.07
Aswan,2025-04-07 11:00:00,3.0,112.0,0.23,0.75,85.57,0.77,18.99,80.96,0.96
Aswan,2025-04-07 12:00:00,3.0,107.77,0.06,0.22,104.61,0.32,15.37,72.38,0.64
Aswan,2025-04-07 13:00:00,3.0,104.75,0.04,0.18,106.21,0.23,13.47,61.92,0.52
Aswan,2025-04-07 14:00:00,3.0,103.43,0.04,0.17,106.3,0.21,12.72,57.79,0.47
Aswan,2025-04-07 15:00:00,3.0,103.92,0.04,0.18,107.46,0.21,12.55,56.52,0.46
Aswan,2025-04-07 16:00:00,3.0,103.66,0.03,0.21,107.22,0.21,12.5,56.3,0.45
Aswan,2025-04-07 17:00:00,3.0,103.31,0.03,0.25,106.69,0.22,12.54,56.52,0.45
Aswan,2025-04-07 18:00:00,3.0,104.57,0.01,0.72,102.1,0.31,12.86,56.36,0.54
Aswan,2025-04-07 19:00:00,3.0,106.62,0.0,1.34,94.33,0.45,13.34,55.87,0.67
Aswan,2025-04-07 20:00:00,3.0,108.27,0.0,1.78,87.63,0.56,13.74,55.44,0.77
Aswan,2025-04-07 21:00:00,3.0,108.18,0.0,2.02,80.89,0.64,13.96,54.83,0.85
Aswan,2025-04-07 22:00:00,3.0,109.37,0.0,2.16,76.45,0.7,14.32,55.85,0.95
Aswan,2025-04-07 23:00:00,3.0,110.48,0.0,2.28,72.99,0.75,14.7,57.22,1.07
Aswan,2025-04-08 00:00:00,3.0,110.59,0.0,2.32,69.0,0.79,14.86,57.85,1.15
Aswan,2025-04-08 01:00:00,3.0,111.91,0.0,2.26,65.58,0.82,15.19,58.13,1.15
Aswan,2025-04-08 02:00:00,3.0,113.05,0.0,2.13,62.43,0.81,15.6,57.85,1.08
Aswan,2025-04-08 03:00:00,3.0,112.61,0.0,1.93,59.08,0.78,16.07,57.23,0.93
Aswan,2025-04-08 04:00:00,3.0,112.98,0.0,1.76,56.61,0.78,16.98,57.59,0.8
Aswan,2025-04-08 05:00:00,3.0,113.26,0.0,1.58,54.82,0.84,18.11,58.51,0.71
Aswan,2025-04-08 06:00:00,3.0,112.46,0.0,1.42,53.93,0.95,19.31,59.12,0.58
Aswan,2025-04-08 07:00:00,3.0,112.49,0.08,1.36,54.6,1.11,20.78,60.75,0.4
Aswan,2025-04-08 08:00:00,3.0,112.52,0.26,1.11,58.08,1.31,22.29,63.82,0.19
Aswan,2025-04-08 09:00:00,3.0,111.51,0.21,0.72,67.91,1.6,23.68,69.34,0.07
Aswan,2025-04-08 10:00:00,3.0,109.05,0.14,0.5,71.79,1.57,24.05,70.23,0.01
Aswan,2025-04-08 11:00:00,3.0,106.36,0.1,0.36,73.15,1.42,23.8,70.87,0.0
Aswan,2025-04-08 12:00:00,3.0,104.12,0.03,0.12,86.24,0.58,17.28,60.56,0.0
Aswan,2025-04-08 13:00:00,2.0,101.38,0.03,0.12,92.46,0.32,13.69,49.77,0.01
Aswan,2025-04-08 14:00:00,2.0,99.58,0.03,0.13,93.09,0.26,12.73,46.76,0.01
Aswan,2025-04-08 15:00:00,2.0,99.8,0.03,0.15,94.03,0.24,12.71,47.39,0.02
Aswan,2025-04-08 16:00:00,2.0,99.3,0.03,0.19,93.1,0.24,13.02,49.29,0.04
Aswan,2025-04-08 17:00:00,3.0,98.8,0.03,0.25,91.96,0.24,13.37,51.47,0.06
Aswan,2025-04-08 18:00:00,3.0,99.77,0.01,0.76,87.85,0.34,13.8,52.45,0.21
Aswan,2025-04-08 19:00:00,3.0,101.47,0.0,1.45,81.66,0.47,14.33,53.26,0.44
Aswan,2025-04-08 20:00:00,3.0,103.02,0.0,1.98,76.26,0.58,14.98,55.34,0.64
Aswan,2025-04-08 21:00:00,3.0,103.28,0.0,2.29,71.38,0.65,15.58,57.6,0.81
Aswan,2025-04-08 22:00:00,3.0,104.27,0.0,2.47,67.51,0.7,16.27,60.59,0.93
Aswan,2025-04-08 23:00:00,3.0,105.26,0.0,2.66,63.84,0.75,16.85,63.34,1.02
Aswan,2025-04-09 00:00:00,3.0,104.94,0.0,2.78,61.34,0.78,17.23,65.61,1.21
Aswan,2025-04-09 01:00:00,3.0,105.77,0.0,2.8,61.11,0.85,17.85,68.18,1.48
Aswan,2025-04-09 02:00:00,3.0,106.51,0.0,2.67,60.31,0.91,18.67,70.17,1.69
Aswan,2025-04-09 03:00:00,3.0,106.82,0.0,2.47,58.52,0.93,19.4,71.22,1.78
Aswan,2025-04-09 04:00:00,3.0,107.71,0.0,2.32,56.36,0.97,20.09,71.47,1.76
Aswan,2025-04-09 05:00:00,3.0,108.44,0.0,2.14,53.42,1.0,20.58,70.66,1.58
Aswan,2025-04-09 06:00:00,3.0,107.25,0.0,1.91,49.0,0.94,20.57,68.08,1.1
Aswan,2025-04-09 07:00:00,3.0,107.04,0.1,1.83,47.88,0.99,20.75,68.19,0.76
Aswan,2025-04-09 08:00:00,3.0,107.08,0.33,1.48,51.36,1.14,21.17,70.62,0.52
Aswan,2025-04-09 09:00:00,3.0,107.22,0.33,1.08,59.62,1.32,21.97,74.31,0.22
Aswan,2025-04-09 10:00:00,3.0,105.78,0.25,0.82,64.84,1.36,22.44,74.04,0.13
Aswan,2025-04-09 11:00:00,3.0,104.18,0.19,0.64,70.24,1.36,22.99,74.55,0.13
Aswan,2025-04-09 12:00:00,3.0,99.89,0.04,0.15,83.85,0.54,18.19,66.8,0.01
Aswan,2025-04-09 13:00:00,3.0,96.89,0.03,0.13,84.53,0.32,17.18,66.15,0.02
Aswan,2025-04-09 14:00:00,3.0,95.06,0.03,0.14,83.38,0.26,17.44,68.23,0.02
Aswan,2025-04-09 15:00:00,3.0,95.14,0.03,0.16,84.0,0.23,18.09,72.28,0.03
Aswan,2025-04-09 16:00:00,3.0,94.57,0.03,0.19,84.01,0.21,18.71,76.71,0.05
Aswan,2025-04-09 17:00:00,3.0,94.34,0.02,0.24,83.8,0.19,19.38,81.73,0.06
Aswan,2025-04-09 18:00:00,3.0,95.18,0.01,0.43,82.7,0.22,20.42,87.96,0.12
Aswan,2025-04-09 19:00:00,3.0,96.44,0.0,0.63,80.69,0.26,21.89,95.84,0.22
Aswan,2025-04-09 20:00:00,4.0,98.3,0.0,0.68,79.23,0.3,24.88,112.52,0.33
Aswan,2025-04-09 21:00:00,4.0,100.46,0.0,0.64,80.27,0.66,31.13,146.92,0.72
Aswan,2025-04-09 22:00:00,4.0,106.37,0.0,0.59,87.88,1.41,38.43,181.94,1.65
Aswan,2025-04-09 23:00:00,5.0,113.54,0.0,0.6,99.63,2.1,43.82,209.48,3.11
Aswan,2025-04-10 00:00:00,5.0,116.41,0.0,0.62,108.43,2.2,45.83,234.74,4.43
Aswan,2025-04-10 01:00:00,5.0,118.22,0.0,0.71,110.31,2.02,44.52,237.58,4.68
Aswan,2025-04-10 02:00:00,5.0,119.36,0.0,0.78,108.47,2.05,41.75,226.84,4.57
Aswan,2025-04-10 03:00:00,5.0,119.0,0.0,0.8,104.06,2.21,37.92,205.9,4.33
Aswan,2025-04-10 04:00:00,4.0,120.14,0.0,0.79,101.06,2.36,33.52,178.5,4.08
Aswan,2025-04-10 05:00:00,4.0,121.47,0.0,0.77,98.55,2.38,28.69,148.28,3.84
Aswan,2025-04-10 06:00:00,4.0,120.95,0.0,0.76,95.27,2.3,23.92,119.59,3.62
Aswan,2025-04-10 07:00:00,3.0,121.18,0.02,0.96,93.46,2.15,20.17,98.94,3.51
Aswan,2025-04-10 08:00:00,3.0,121.59,0.1,0.87,92.91,1.88,17.76,87.71,3.43
Aswan,2025-04-10 09:00:00,3.0,120.93,0.12,0.65,93.92,1.49,16.65,84.83,3.27
Aswan,2025-04-10 10:00:00,3.0,119.36,0.1,0.44,95.8,1.16,15.9,82.89,3.01
Aswan,2025-04-10 11:00:00,3.0,118.15,0.08,0.34,97.67,1.22,15.76,82.8,3.25
Aswan,2025-04-10 12:00:00,3.0,117.76,0.07,0.3,100.72,1.45,15.27,77.94,3.42
Aswan,2025-04-10 13:00:00,3.0,116.13,0.07,0.29,102.75,1.66,14.45,70.72,3.41
Aswan,2025-04-10 14:00:00,3.0,115.61,0.07,0.32,105.5,1.94,14.35,66.46,3.68
Aswan,2025-04-10 15:00:00,3.0,116.44,0.07,0.35,109.55,1.92,13.83,61.63,3.56
Aswan,2025-04-10 16:00:00,3.0,115.92,0.06,0.38,112.45,1.64,12.63,56.05,3.06
Aswan,2025-04-10 17:00:00,3.0,115.99,0.05,0.47,114.56,1.45,11.69,52.48,2.8
Aswan,2025-04-10 18:00:00,3.0,117.15,0.01,0.6,115.6,1.37,11.3,51.69,2.73
Aswan,2025-04-10 19:00:00,3.0,119.59,0.0,0.66,115.55,1.36,11.22,51.56,2.79
Aswan,2025-04-10 20:00:00,3.0,121.61,0.0,0.65,115.07,1.35,10.87,48.89,2.79
Aswan,2025-04-10 21:00:00,3.0,121.31,0.0,0.62,113.3,1.28,10.2,44.68,2.67
Aswan,2025-04-10 22:00:00,3.0,122.73,0.0,0.63,114.12,1.2,9.85,42.47,2.55
Aswan,2025-04-10 23:00:00,3.0,123.99,0.0,0.65,115.39,1.1,9.74,42.39,2.44
Aswan,2025-04-11 00:00:00,3.0,123.33,0.0,0.65,114.63,0.98,9.69,43.45,2.32
Aswan,2025-04-11 01:00:00,3.0,123.99,0.0,0.64,114.93,0.89,9.82,45.56,2.25
Aswan,2025-04-11 02:00:00,3.0,124.56,0.0,0.64,114.54,0.82,9.87,47.03,2.24
Aswan,2025-04-11 03:00:00,3.0,124.23,0.0,0.64,112.39,0.76,9.6,46.3,2.25
Aswan,2025-04-11 04:00:00,3.0,125.2,0.0,0.65,111.18,0.72,9.14,44.03,2.31
Aswan,2025-04-11 05:00:00,3.0,126.26,0.0,0.67,109.59,0.71,8.45,40.21,2.42
Aswan,2025-04-11 06:00:00,3.0,125.92,0.0,0.74,107.25,0.71,7.56,35.45,2.58
Aswan,2025-04-11 07:00:00,3.0,126.24,0.05,0.99,106.45,0.75,6.7,31.25,2.81
Aswan,2025-04-11 08:00:00,3.0,126.73,0.14,0.91,108.63,0.84,6.03,28.08,3.1
Aswan,2025-04-11 09:00:00,3.0,126.84,0.14,0.68,117.13,1.25,5.96,26.46,3.55
