city,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Sharqia,2025-03-12 19:00:00,3.0,236.99,0.0,7.71,105.86,8.94,20.49,48.23,26.6
Sharqia,2025-03-12 20:00:00,3.0,243.66,0.0,9.68,92.98,10.85,28.56,52.12,34.45
Sharqia,2025-03-12 21:00:00,3.0,253.68,0.0,11.65,82.25,10.85,33.13,54.41,43.06
Sharqia,2025-03-12 22:00:00,3.0,260.35,0.0,13.71,73.67,9.78,33.92,55.71,49.14
Sharqia,2025-03-12 23:00:00,3.0,267.03,0.0,14.91,67.95,8.11,34.73,58.03,43.57
Sharqia,2025-03-13 00:00:00,3.0,267.03,0.0,14.91,65.09,6.14,35.83,60.51,35.97
Sharqia,2025-03-13 01:00:00,3.0,267.03,0.0,13.71,67.23,4.95,37.35,63.16,33.44
Sharqia,2025-03-13 02:00:00,3.0,270.37,0.0,12.51,70.81,4.35,39.79,66.26,32.42
Sharqia,2025-03-13 03:00:00,3.0,273.7,0.0,13.37,64.37,3.64,41.79,67.15,33.94
Sharqia,2025-03-13 04:00:00,3.0,277.04,0.0,15.94,49.35,3.13,42.79,67.36,34.45
Sharqia,2025-03-13 05:00:00,3.0,283.72,0.01,18.16,37.55,3.04,44.17,69.88,35.97
Sharqia,2025-03-13 06:00:00,3.0,290.39,0.03,20.39,29.68,3.52,45.4,74.59,40.53
Sharqia,2025-03-13 07:00:00,3.0,307.08,0.5,24.68,21.82,6.26,47.24,81.73,48.13
Sharqia,2025-03-13 08:00:00,3.0,333.79,5.42,25.7,22.35,9.54,49.69,91.13,58.26
Sharqia,2025-03-13 09:00:00,4.0,343.8,9.05,22.28,38.62,10.97,52.83,104.21,62.82
Sharqia,2025-03-13 10:00:00,4.0,343.8,8.72,20.91,53.64,11.92,55.65,114.5,61.81
Sharqia,2025-03-13 11:00:00,4.0,330.45,5.59,17.99,81.54,12.16,58.01,123.13,56.24
Sharqia,2025-03-13 12:00:00,3.0,247.0,0.84,4.41,128.75,6.5,24.63,77.02,16.72
Sharqia,2025-03-13 13:00:00,3.0,236.99,0.43,2.68,138.76,4.95,18.32,53.89,13.17
Sharqia,2025-03-13 14:00:00,4.0,233.65,0.38,2.7,144.48,5.07,18.42,50.82,14.31
Sharqia,2025-03-13 15:00:00,4.0,236.99,0.56,4.41,143.05,6.44,19.64,50.34,20.77
Sharqia,2025-03-13 16:00:00,3.0,247.0,0.85,8.14,133.04,8.94,21.01,50.0,32.17
Sharqia,2025-03-13 17:00:00,3.0,257.02,0.71,13.02,123.02,11.09,21.52,49.37,42.05
Sharqia,2025-03-13 18:00:00,3.0,263.69,0.12,16.28,114.44,12.04,21.69,50.45,48.64
Sharqia,2025-03-13 19:00:00,3.0,267.03,0.0,16.28,105.86,12.64,22.21,56.54,55.22
Sharqia,2025-03-13 20:00:00,3.0,270.37,0.0,16.45,90.12,12.28,22.3,70.03,62.82
Sharqia,2025-03-13 21:00:00,3.0,283.72,0.0,19.54,66.52,12.87,22.51,78.47,77.01
Sharqia,2025-03-13 22:00:00,3.0,307.08,0.0,26.39,42.56,14.78,23.6,79.14,98.29
Sharqia,2025-03-13 23:00:00,3.0,317.1,0.06,32.22,26.46,14.54,24.55,79.54,115.51
Sharqia,2025-03-14 00:00:00,3.0,320.43,0.19,35.3,16.81,11.8,25.51,80.78,128.69
Sharqia,2025-03-14 01:00:00,3.0,313.76,0.32,34.27,11.98,9.06,26.04,80.6,131.73
Sharqia,2025-03-14 02:00:00,3.0,307.08,0.53,32.56,7.96,7.33,26.45,79.65,135.78
Sharqia,2025-03-14 03:00:00,3.0,303.75,1.2,31.19,3.8,6.02,26.76,79.23,139.83
Sharqia,2025-03-14 04:00:00,3.0,303.75,2.65,29.82,1.33,5.07,27.5,80.9,141.86
Sharqia,2025-03-14 05:00:00,3.0,303.75,4.3,29.47,0.53,4.71,28.45,84.5,124.63
Sharqia,2025-03-14 06:00:00,3.0,310.42,5.76,29.47,0.28,4.95,29.35,88.51,107.41
Sharqia,2025-03-14 07:00:00,3.0,327.11,10.95,26.73,1.63,7.87,30.72,93.71,109.43
Sharqia,2025-03-14 08:00:00,4.0,353.81,21.46,20.91,6.79,11.09,32.28,100.22,105.38
Sharqia,2025-03-14 09:00:00,4.0,337.12,13.63,22.62,27.89,10.73,32.98,114.09,77.01
Sharqia,2025-03-14 10:00:00,4.0,323.77,9.83,20.39,47.21,11.8,34.71,115.68,65.86
Sharqia,2025-03-14 11:00:00,4.0,307.08,5.7,16.96,75.82,12.52,38.27,116.62,59.78
Sharqia,2025-03-14 12:00:00,4.0,240.33,0.64,3.86,141.62,6.85,24.2,64.27,16.47
Sharqia,2025-03-14 13:00:00,4.0,230.31,0.34,2.31,147.34,4.65,19.5,46.73,13.3
Sharqia,2025-03-14 14:00:00,4.0,226.97,0.31,2.36,150.2,4.17,18.97,43.7,14.69
Sharqia,2025-03-14 15:00:00,4.0,226.97,0.3,2.61,154.5,3.93,18.74,42.18,16.21
Sharqia,2025-03-14 16:00:00,4.0,230.31,0.29,3.21,154.5,4.05,18.69,40.55,17.99
Sharqia,2025-03-14 17:00:00,4.0,230.31,0.21,4.54,151.63,4.59,19.62,42.31,19.51
Sharqia,2025-03-14 18:00:00,3.0,240.33,0.06,8.91,135.9,6.26,21.67,47.98,27.11
Sharqia,2025-03-14 19:00:00,3.0,250.34,0.0,13.37,110.15,7.99,22.69,52.82,37.49
Sharqia,2025-03-14 20:00:00,3.0,260.35,0.0,16.45,95.84,9.42,25.99,61.31,44.58
Sharqia,2025-03-14 21:00:00,3.0,267.03,0.0,19.19,85.83,10.61,31.37,68.78,53.2
Sharqia,2025-03-14 22:00:00,3.0,277.04,0.0,22.28,73.67,11.32,36.0,71.94,65.86
Sharqia,2025-03-14 23:00:00,3.0,283.72,0.0,23.99,62.94,10.61,38.57,71.42,74.98
Sharqia,2025-03-15 00:00:00,3.0,283.72,0.0,24.68,51.5,8.34,39.49,69.76,80.05
Sharqia,2025-03-15 01:00:00,3.0,283.72,0.0,23.31,41.84,5.66,39.73,67.8,67.89
Sharqia,2025-03-15 02:00:00,3.0,283.72,0.01,20.91,34.69,3.93,40.99,67.62,48.64
Sharqia,2025-03-15 03:00:00,3.0,287.06,0.03,19.36,28.25,3.1,43.25,68.75,43.57
Sharqia,2025-03-15 04:00:00,3.0,287.06,0.08,19.02,20.92,2.77,44.83,69.71,48.13
Sharqia,2025-03-15 05:00:00,3.0,290.39,0.23,19.71,14.66,2.8,45.23,70.13,54.72
Sharqia,2025-03-15 06:00:00,3.0,290.39,0.47,20.56,10.28,3.16,44.79,70.28,55.22
Sharqia,2025-03-15 07:00:00,3.0,300.41,1.96,21.08,8.85,5.13,44.1,70.92,51.68
Sharqia,2025-03-15 08:00:00,3.0,310.42,6.87,17.31,19.85,6.91,43.32,72.62,52.18
Sharqia,2025-03-15 09:00:00,3.0,293.73,3.97,12.51,54.36,7.03,40.75,76.51,41.04
Sharqia,2025-03-15 10:00:00,3.0,287.06,3.63,10.28,64.37,7.75,41.04,78.77,46.1
Sharqia,2025-03-15 11:00:00,3.0,280.38,2.1,7.45,87.98,7.87,43.46,82.16,45.6
Sharqia,2025-03-15 12:00:00,3.0,253.68,0.42,2.57,137.33,6.91,33.41,85.1,20.77
Sharqia,2025-03-15 13:00:00,4.0,243.66,0.25,1.74,145.91,5.96,27.84,78.89,15.07
Sharqia,2025-03-15 14:00:00,4.0,240.33,0.23,1.67,145.91,5.84,26.34,74.79,12.29
Sharqia,2025-03-15 15:00:00,4.0,236.99,0.21,1.74,144.48,5.96,25.07,69.75,10.77
Sharqia,2025-03-15 16:00:00,4.0,233.65,0.21,2.06,140.19,5.78,23.36,63.49,11.53
Sharqia,2025-03-15 17:00:00,3.0,233.65,0.16,2.61,135.9,5.13,21.43,57.68,12.54
Sharqia,2025-03-15 18:00:00,3.0,236.99,0.04,4.2,127.32,5.36,20.38,52.17,17.99
Sharqia,2025-03-15 19:00:00,3.0,253.68,0.0,5.91,113.01,6.44,22.18,50.44,28.37
Sharqia,2025-03-15 20:00:00,3.0,270.37,0.0,7.28,103.0,6.91,25.44,53.09,36.48
Sharqia,2025-03-15 21:00:00,3.0,280.38,0.0,8.48,95.84,6.79,27.37,55.17,44.08
Sharqia,2025-03-15 22:00:00,3.0,283.72,0.0,10.2,87.26,6.68,27.53,54.55,53.7
Sharqia,2025-03-15 23:00:00,3.0,280.38,0.0,11.82,78.68,6.2,26.9,53.11,60.8
Sharqia,2025-03-16 00:00:00,3.0,280.38,0.0,14.74,63.66,4.89,26.41,52.0,61.81
Sharqia,2025-03-16 01:00:00,3.0,277.04,0.0,17.82,45.78,3.76,26.17,51.24,55.22
Sharqia,2025-03-16 02:00:00,3.0,273.7,0.01,19.19,32.9,3.1,26.03,51.28,48.13
Sharqia,2025-03-16 03:00:00,3.0,270.37,0.06,19.88,23.6,2.86,25.93,51.73,48.13
Sharqia,2025-03-16 04:00:00,3.0,270.37,0.17,20.05,16.27,2.68,25.86,51.83,47.62
Sharqia,2025-03-16 05:00:00,3.0,270.37,0.42,20.22,10.73,2.62,25.77,51.72,47.12
Sharqia,2025-03-16 06:00:00,3.0,270.37,0.78,20.22,7.33,2.86,25.8,51.88,44.08
Sharqia,2025-03-16 07:00:00,3.0,283.72,2.49,20.39,6.71,4.77,26.43,53.41,44.08
Sharqia,2025-03-16 08:00:00,3.0,297.07,7.38,16.45,17.34,6.38,27.53,56.25,48.13
Sharqia,2025-03-16 09:00:00,3.0,287.06,3.52,11.82,55.79,6.32,27.92,60.89,36.98
Sharqia,2025-03-16 10:00:00,3.0,283.72,3.1,9.51,66.52,6.74,28.38,61.34,41.54
Sharqia,2025-03-16 11:00:00,3.0,280.38,1.65,6.51,91.55,6.85,29.21,61.59,38.5
Sharqia,2025-03-16 12:00:00,3.0,250.34,0.39,2.46,131.61,6.74,26.41,69.24,17.73
Sharqia,2025-03-16 13:00:00,4.0,243.66,0.28,1.99,144.48,7.51,26.99,79.51,13.17
Sharqia,2025-03-16 14:00:00,4.0,240.33,0.25,2.01,150.2,8.58,28.65,86.98,11.4
Sharqia,2025-03-16 15:00:00,4.0,236.99,0.22,1.88,140.19,7.45,26.26,84.09,9.37
Sharqia,2025-03-16 16:00:00,3.0,236.99,0.22,2.29,135.9,7.51,25.58,83.15,10.64
Sharqia,2025-03-16 17:00:00,3.0,240.33,0.16,3.13,133.04,7.99,25.77,84.26,12.79
Sharqia,2025-03-16 18:00:00,3.0,247.0,0.04,5.65,123.02,8.82,26.1,80.62,22.04
Sharqia,2025-03-16 19:00:00,3.0,257.02,0.0,7.54,108.72,9.78,26.89,67.38,34.45
Sharqia,2025-03-16 20:00:00,3.0,270.37,0.0,8.83,98.71,10.37,29.1,55.55,43.06
Sharqia,2025-03-16 21:00:00,3.0,277.04,0.0,10.02,91.55,9.54,30.08,50.9,49.14
Sharqia,2025-03-16 22:00:00,3.0,280.38,0.0,11.48,84.4,8.46,30.69,52.03,54.72
Sharqia,2025-03-16 23:00:00,3.0,283.72,0.0,12.68,80.11,7.57,32.72,56.65,57.25
Sharqia,2025-03-17 00:00:00,3.0,287.06,0.0,15.42,67.23,6.02,34.91,61.24,68.9
Sharqia,2025-03-17 01:00:00,3.0,293.73,0.0,19.02,49.35,4.83,36.67,64.94,73.97
Sharqia,2025-03-17 02:00:00,3.0,297.07,0.01,20.73,37.19,4.17,38.63,70.08,62.82
Sharqia,2025-03-17 03:00:00,3.0,300.41,0.03,21.93,27.89,3.99,40.69,75.68,58.77
Sharqia,2025-03-17 04:00:00,3.0,303.75,0.09,22.62,20.56,3.87,42.97,81.36,56.74
Sharqia,2025-03-17 05:00:00,3.0,310.42,0.21,23.31,15.38,3.78,46.23,89.06,56.24
Sharqia,2025-03-17 06:00:00,3.0,320.43,0.39,23.99,11.8,4.23,49.68,99.63,57.25
Sharqia,2025-03-17 07:00:00,4.0,343.8,2.63,25.7,8.49,7.33,53.09,112.78,68.9
Sharqia,2025-03-17 08:00:00,4.0,373.84,11.62,22.28,13.77,10.85,55.77,127.64,83.09
Sharqia,2025-03-17 09:00:00,4.0,380.52,12.52,21.42,27.18,12.16,56.79,144.48,73.97
Sharqia,2025-03-17 10:00:00,4.0,383.85,12.85,21.42,35.76,13.59,55.56,146.24,72.96
Sharqia,2025-03-17 11:00:00,4.0,377.18,10.17,21.93,52.93,14.9,53.11,145.09,68.9
Sharqia,2025-03-17 12:00:00,4.0,257.02,0.86,4.71,125.89,6.56,30.5,100.37,15.71
Sharqia,2025-03-17 13:00:00,3.0,243.66,0.4,2.74,138.76,5.07,26.28,80.87,13.55
Sharqia,2025-03-17 14:00:00,4.0,243.66,0.35,2.72,147.34,5.48,26.32,76.8,14.82
Sharqia,2025-03-17 15:00:00,4.0,243.66,0.3,2.91,151.63,6.2,26.3,73.65,16.21
Sharqia,2025-03-17 16:00:00,4.0,240.33,0.23,3.51,150.2,6.56,24.97,67.77,18.24
Sharqia,2025-03-17 17:00:00,4.0,243.66,0.11,4.88,148.77,7.09,24.55,64.73,20.77
Sharqia,2025-03-17 18:00:00,4.0,247.0,0.02,7.03,145.91,8.23,24.83,64.74,26.6
Sharqia,2025-03-17 19:00:00,3.0,260.35,0.0,10.28,138.76,10.73,29.13,72.95,38.5
Sharqia,2025-03-17 20:00:00,4.0,277.04,0.0,15.59,118.73,13.71,45.51,100.22,45.09
Sharqia,2025-03-17 21:00:00,4.0,283.72,0.0,17.48,103.0,13.23,55.56,111.09,43.57
Sharqia,2025-03-17 22:00:00,4.0,287.06,0.0,15.94,94.41,11.56,55.35,106.27,47.62
Sharqia,2025-03-17 23:00:00,4.0,290.39,0.0,14.91,85.12,9.54,53.66,101.26,52.18
Sharqia,2025-03-18 00:00:00,4.0,287.06,0.0,11.65,86.55,7.75,50.78,96.95,48.13
Sharqia,2025-03-18 01:00:00,3.0,280.38,0.0,8.83,95.84,6.85,48.71,94.98,41.54
Sharqia,2025-03-18 02:00:00,3.0,273.7,0.0,7.03,107.29,6.91,48.37,97.01,33.94
Sharqia,2025-03-18 03:00:00,4.0,270.37,0.0,6.34,118.73,9.78,51.1,107.14,30.91
Sharqia,2025-03-18 04:00:00,4.0,270.37,0.0,7.28,114.44,9.66,54.42,113.33,36.98
Sharqia,2025-03-18 05:00:00,4.0,277.04,0.0,12.17,83.68,9.06,56.54,107.07,47.62
Sharqia,2025-03-18 06:00:00,4.0,273.7,0.0,14.57,64.37,7.21,54.73,90.97,39.52
Sharqia,2025-03-18 07:00:00,3.0,263.69,0.11,12.68,61.51,6.56,42.64,65.0,29.89
Sharqia,2025-03-18 08:00:00,3.0,263.69,1.27,10.97,60.08,7.45,33.4,51.62,28.12
Sharqia,2025-03-18 09:00:00,3.0,260.35,1.82,8.23,72.96,6.79,30.99,64.36,24.07
Sharqia,2025-03-18 10:00:00,3.0,257.02,1.76,6.77,83.68,6.97,33.02,93.57,24.32
Sharqia,2025-03-18 11:00:00,4.0,253.68,1.48,5.83,92.98,7.33,36.67,125.08,25.59
Sharqia,2025-03-18 12:00:00,4.0,243.66,0.78,3.68,108.72,5.78,34.62,124.77,20.27
Sharqia,2025-03-18 13:00:00,4.0,236.99,0.45,2.51,118.73,4.65,28.93,102.53,17.23
Sharqia,2025-03-18 14:00:00,3.0,233.65,0.37,2.36,124.45,4.41,25.77,85.21,17.23
Sharqia,2025-03-18 15:00:00,3.0,230.31,0.33,2.38,124.45,3.87,21.13,70.1,15.96
Sharqia,2025-03-18 16:00:00,3.0,230.31,0.34,3.0,124.45,3.76,16.15,53.8,16.47
Sharqia,2025-03-18 17:00:00,3.0,230.31,0.3,4.41,118.73,3.76,10.78,35.07,17.23
Sharqia,2025-03-18 18:00:00,3.0,236.99,0.09,7.54,103.0,4.05,7.27,23.76,19.51
Sharqia,2025-03-18 19:00:00,2.0,240.33,0.0,10.37,87.26,4.77,6.31,20.58,23.31
Sharqia,2025-03-18 20:00:00,2.0,240.33,0.0,10.71,81.54,5.25,5.54,17.51,25.59
Sharqia,2025-03-18 21:00:00,2.0,243.66,0.0,12.0,77.25,5.96,4.99,15.14,32.42
Sharqia,2025-03-18 22:00:00,2.0,253.68,0.0,14.74,68.66,7.33,5.39,15.59,45.6
Sharqia,2025-03-18 23:00:00,2.0,263.69,0.0,17.48,60.8,7.99,6.45,17.48,53.2
Sharqia,2025-03-19 00:00:00,1.0,270.37,0.0,20.05,50.78,7.63,7.49,19.39,60.29
Sharqia,2025-03-19 01:00:00,2.0,273.7,0.01,21.93,38.27,6.74,8.31,21.03,60.8
Sharqia,2025-03-19 02:00:00,2.0,273.7,0.02,22.28,30.04,5.84,8.87,21.95,54.21
Sharqia,2025-03-19 03:00:00,2.0,270.37,0.04,21.42,25.39,5.36,9.33,22.34,47.12
Sharqia,2025-03-19 04:00:00,2.0,270.37,0.04,20.73,24.68,5.19,9.81,22.28,40.53
Sharqia,2025-03-19 05:00:00,2.0,267.03,0.03,20.73,25.03,5.25,10.43,22.23,35.46
Sharqia,2025-03-19 06:00:00,2.0,267.03,0.04,21.42,23.96,5.72,10.59,21.87,34.96
Sharqia,2025-03-19 07:00:00,2.0,277.04,1.42,22.28,21.28,7.99,11.07,22.21,43.06
Sharqia,2025-03-19 08:00:00,2.0,287.06,5.98,18.16,31.83,11.21,12.35,23.23,48.13
Sharqia,2025-03-19 09:00:00,2.0,250.34,2.04,8.31,80.82,7.27,7.67,15.72,20.27
Sharqia,2025-03-19 10:00:00,2.0,247.0,1.47,5.65,92.98,6.62,7.89,15.59,17.99
Sharqia,2025-03-19 11:00:00,3.0,243.66,1.09,4.37,101.57,6.68,9.85,17.69,18.49
Sharqia,2025-03-19 12:00:00,3.0,236.99,0.53,2.83,113.01,5.6,7.82,14.54,15.71
Sharqia,2025-03-19 13:00:00,3.0,230.31,0.44,2.57,118.73,8.34,7.88,13.67,14.06
Sharqia,2025-03-19 14:00:00,3.0,230.31,0.57,3.47,120.16,16.93,10.93,16.97,12.54
Sharqia,2025-03-19 15:00:00,3.0,226.97,0.41,3.13,121.59,15.97,9.1,14.77,9.63
Sharqia,2025-03-19 16:00:00,3.0,223.64,0.31,2.87,118.73,9.89,5.27,9.05,8.36
Sharqia,2025-03-19 17:00:00,3.0,226.97,0.25,3.68,113.01,8.58,4.8,7.67,8.49
Sharqia,2025-03-19 18:00:00,3.0,230.31,0.07,4.93,105.86,7.99,3.42,6.25,9.37
Sharqia,2025-03-19 19:00:00,2.0,236.99,0.0,5.91,98.71,7.99,2.49,5.58,11.27
Sharqia,2025-03-19 20:00:00,2.0,253.68,0.0,6.08,94.41,7.33,2.86,6.58,12.92
Sharqia,2025-03-19 21:00:00,2.0,263.69,0.0,5.57,89.41,5.78,3.57,8.56,14.31
Sharqia,2025-03-19 22:00:00,2.0,260.35,0.0,5.4,88.69,5.36,3.56,10.43,15.71
Sharqia,2025-03-19 23:00:00,2.0,260.35,0.0,5.48,91.55,5.54,3.55,12.53,17.23
Sharqia,2025-03-20 00:00:00,2.0,260.35,0.0,5.27,94.41,5.36,3.54,14.13,17.73
Sharqia,2025-03-20 01:00:00,3.0,257.02,0.0,4.58,100.14,5.07,3.45,15.0,16.97
Sharqia,2025-03-20 02:00:00,3.0,257.02,0.0,3.9,104.43,4.53,3.45,15.48,15.71
Sharqia,2025-03-20 03:00:00,3.0,260.35,0.0,3.51,104.43,4.11,3.47,15.19,15.33
Sharqia,2025-03-20 04:00:00,3.0,260.35,0.0,3.68,104.43,4.17,3.32,14.02,17.23
Sharqia,2025-03-20 05:00:00,3.0,260.35,0.0,4.03,105.86,4.41,3.2,13.4,19.25
Sharqia,2025-03-20 06:00:00,3.0,257.02,0.0,4.37,105.86,4.89,3.15,13.37,20.01
Sharqia,2025-03-20 07:00:00,3.0,250.34,0.01,4.93,105.86,5.78,3.28,14.62,17.73
Sharqia,2025-03-20 08:00:00,3.0,250.34,0.17,5.23,104.43,6.32,3.36,15.87,14.31
Sharqia,2025-03-20 09:00:00,3.0,247.0,0.42,4.46,104.43,6.02,3.29,15.76,11.27
Sharqia,2025-03-20 10:00:00,3.0,247.0,0.52,3.73,105.86,5.84,3.4,15.11,10.39
Sharqia,2025-03-20 11:00:00,3.0,247.0,0.47,3.17,108.72,5.48,3.69,15.03,9.88
Sharqia,2025-03-20 12:00:00,3.0,247.0,0.38,2.57,111.58,5.07,3.97,14.7,9.25
Sharqia,2025-03-20 13:00:00,3.0,243.66,0.3,2.25,115.87,4.83,4.04,14.36,8.61
Sharqia,2025-03-20 14:00:00,3.0,240.33,0.25,2.18,118.73,4.59,4.0,13.96,8.36
Sharqia,2025-03-20 15:00:00,3.0,240.33,0.39,1.91,120.16,4.41,4.04,13.94,8.36
Sharqia,2025-03-20 16:00:00,3.0,240.33,0.4,2.31,115.87,3.93,3.63,13.34,8.87
Sharqia,2025-03-20 17:00:00,3.0,243.66,0.34,3.13,110.15,3.55,3.36,13.48,9.37
Sharqia,2025-03-20 18:00:00,3.0,243.66,0.04,4.07,104.43,3.1,3.05,13.16,10.01
Sharqia,2025-03-20 19:00:00,3.0,243.66,0.0,4.07,103.0,2.86,3.13,13.67,10.89
Sharqia,2025-03-20 20:00:00,3.0,243.66,0.0,3.9,101.57,2.92,3.34,14.13,11.78
Sharqia,2025-03-20 21:00:00,3.0,247.0,0.0,4.2,100.14,3.34,3.55,15.05,14.31
Sharqia,2025-03-20 22:00:00,2.0,250.34,0.0,5.27,98.71,4.23,3.75,15.0,19.25
Sharqia,2025-03-20 23:00:00,2.0,253.68,0.0,6.08,95.84,4.77,3.81,14.41,23.81
Sharqia,2025-03-21 00:00:00,2.0,253.68,0.0,6.94,92.98,4.89,3.87,14.11,31.41
Sharqia,2025-03-21 01:00:00,2.0,253.68,0.0,7.45,89.41,4.95,4.01,14.15,39.52
Sharqia,2025-03-21 02:00:00,2.0,253.68,0.0,7.63,87.26,4.95,4.15,14.22,44.58
Sharqia,2025-03-21 03:00:00,2.0,253.68,0.0,7.88,85.83,5.01,4.26,14.34,47.62
Sharqia,2025-03-21 04:00:00,2.0,253.68,0.0,9.0,82.97,5.42,4.51,14.76,53.7
Sharqia,2025-03-21 05:00:00,2.0,257.02,0.0,10.71,77.96,6.2,5.01,15.38,60.8
Sharqia,2025-03-21 06:00:00,2.0,257.02,0.0,12.68,72.24,7.87,5.7,16.13,65.86
Sharqia,2025-03-21 07:00:00,2.0,263.69,0.2,15.59,66.52,11.56,6.76,17.13,63.84
Sharqia,2025-03-21 08:00:00,2.0,267.03,1.37,15.59,67.23,14.66,7.22,17.34,52.18
Sharqia,2025-03-21 09:00:00,2.0,250.34,0.53,6.77,90.12,8.23,3.97,11.86,18.75
Sharqia,2025-03-21 10:00:00,2.0,247.0,0.5,4.88,94.41,6.32,3.12,9.45,14.44
Sharqia,2025-03-21 11:00:00,2.0,247.0,0.41,3.51,98.71,4.59,2.93,8.05,12.03
Sharqia,2025-03-21 12:00:00,3.0,247.0,0.34,2.68,101.57,3.58,2.94,7.69,10.64
Sharqia,2025-03-21 13:00:00,3.0,247.0,0.33,2.36,103.0,3.28,3.11,8.1,10.26
Sharqia,2025-03-21 14:00:00,3.0,247.0,0.33,2.31,104.43,3.16,3.36,8.47,10.13
Sharqia,2025-03-21 15:00:00,3.0,250.34,0.3,2.48,104.43,3.04,3.4,8.25,10.39
Sharqia,2025-03-21 16:00:00,3.0,247.0,0.22,3.0,105.86,2.95,3.22,8.07,10.89
Sharqia,2025-03-21 17:00:00,3.0,247.0,0.11,3.86,104.43,2.92,2.94,7.78,11.4
Sharqia,2025-03-21 18:00:00,3.0,250.34,0.02,5.23,101.57,3.34,2.88,7.83,13.81
Sharqia,2025-03-21 19:00:00,2.0,253.68,0.0,7.11,97.27,4.47,3.12,8.39,19.25
Sharqia,2025-03-21 20:00:00,2.0,257.02,0.0,8.57,91.55,5.54,3.39,9.11,24.57
Sharqia,2025-03-21 21:00:00,2.0,263.69,0.0,10.45,85.83,6.85,3.88,10.14,32.93
Sharqia,2025-03-21 22:00:00,2.0,270.37,0.0,12.51,78.68,8.34,4.5,11.33,42.56
Sharqia,2025-03-21 23:00:00,2.0,273.7,0.0,13.02,75.1,8.7,4.96,12.11,47.62
Sharqia,2025-03-22 00:00:00,2.0,270.37,0.0,12.17,74.39,7.99,5.21,12.15,47.12
Sharqia,2025-03-22 01:00:00,2.0,263.69,0.0,11.31,74.39,8.23,5.88,12.24,47.12
Sharqia,2025-03-22 02:00:00,2.0,260.35,0.0,11.48,72.96,9.42,7.51,13.38,48.13
Sharqia,2025-03-22 03:00:00,2.0,260.35,0.0,12.51,67.95,10.25,9.71,15.46,50.16
Sharqia,2025-03-22 04:00:00,2.0,260.35,0.0,14.57,60.08,10.01,12.03,18.07,54.72
Sharqia,2025-03-22 05:00:00,2.0,260.35,0.0,16.28,52.93,9.3,13.91,20.31,54.21
Sharqia,2025-03-22 06:00:00,2.0,263.69,0.0,17.65,47.92,8.94,14.85,21.64,55.22
Sharqia,2025-03-22 07:00:00,2.0,270.37,0.35,19.36,43.63,10.25,15.17,22.3,62.32
Sharqia,2025-03-22 08:00:00,2.0,273.7,2.07,17.82,49.35,11.8,14.18,21.3,58.77
Sharqia,2025-03-22 09:00:00,2.0,250.34,0.79,6.25,90.84,5.13,5.58,10.49,19.76
Sharqia,2025-03-22 10:00:00,2.0,247.0,0.52,4.2,98.71,3.52,3.71,8.15,14.95
Sharqia,2025-03-22 11:00:00,3.0,243.66,0.44,4.03,103.0,3.19,3.36,7.68,15.07
Sharqia,2025-03-22 12:00:00,3.0,243.66,0.3,3.94,105.86,3.01,3.29,7.57,14.95
Sharqia,2025-03-22 13:00:00,3.0,240.33,0.25,3.47,110.15,2.83,3.17,7.23,14.44
Sharqia,2025-03-22 14:00:00,3.0,240.33,0.21,3.26,114.44,2.74,3.15,6.82,14.06
Sharqia,2025-03-22 15:00:00,3.0,236.99,0.24,3.13,117.3,2.68,3.04,6.21,13.81
Sharqia,2025-03-22 16:00:00,3.0,240.33,0.28,3.47,117.3,2.68,2.89,5.57,14.31
Sharqia,2025-03-22 17:00:00,3.0,240.33,0.25,4.24,115.87,2.71,2.62,4.9,14.95
Sharqia,2025-03-22 18:00:00,3.0,247.0,0.09,6.68,108.72,3.43,2.49,4.62,21.53
Sharqia,2025-03-22 19:00:00,2.0,250.34,0.0,8.31,95.84,4.59,2.57,4.89,33.44
Sharqia,2025-03-22 20:00:00,2.0,257.02,0.0,8.83,87.26,5.42,3.03,5.72,44.08
Sharqia,2025-03-22 21:00:00,2.0,260.35,0.0,11.65,77.25,6.14,4.14,7.5,58.26
Sharqia,2025-03-22 22:00:00,2.0,273.7,0.0,16.96,64.37,7.03,5.66,9.88,77.01
Sharqia,2025-03-22 23:00:00,1.0,283.72,0.0,21.42,53.64,7.03,7.32,12.22,93.22
Sharqia,2025-03-23 00:00:00,1.0,290.39,0.01,26.05,41.48,5.96,8.61,14.22,111.46
Sharqia,2025-03-23 01:00:00,1.0,297.07,0.05,30.5,27.18,5.13,9.65,16.29,133.75
Sharqia,2025-03-23 02:00:00,2.0,300.41,0.23,33.93,15.56,4.65,10.55,18.4,151.99
Sharqia,2025-03-23 03:00:00,2.0,307.08,1.08,35.99,5.9,4.59,11.38,20.57,168.2
Sharqia,2025-03-23 04:00:00,2.0,320.43,3.52,36.33,1.03,4.47,12.38,22.78,168.2
Sharqia,2025-03-23 05:00:00,2.0,333.79,6.54,36.67,0.16,4.41,13.76,24.91,145.91
Sharqia,2025-03-23 06:00:00,2.0,337.12,8.38,36.67,0.09,4.59,14.82,25.79,131.73
Sharqia,2025-03-23 07:00:00,2.0,343.8,12.52,31.87,3.62,6.91,15.52,25.99,131.73
