city,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Gharbia,2025-02-14 09:00:00,3.0,460.62,24.36,22.62,13.77,19.07,27.18,39.31,38.0
Gharbia,2025-02-14 10:00:00,3.0,480.65,27.49,21.25,17.7,20.5,29.85,42.85,46.1
Gharbia,2025-02-14 11:00:00,3.0,447.27,22.8,20.56,24.68,20.98,31.32,45.14,48.64
Gharbia,2025-02-14 12:00:00,2.0,273.7,1.84,6.17,95.84,7.21,8.32,14.52,8.36
Gharbia,2025-02-14 13:00:00,3.0,260.35,1.17,4.46,104.43,5.36,7.33,12.75,7.16
Gharbia,2025-02-14 14:00:00,3.0,260.35,1.12,4.71,105.86,5.25,8.28,13.47,8.11
Gharbia,2025-02-14 15:00:00,3.0,257.02,0.84,4.2,107.29,4.83,7.42,12.08,8.87
Gharbia,2025-02-14 16:00:00,3.0,253.68,0.6,4.16,105.86,4.83,6.21,10.5,10.01
Gharbia,2025-02-14 17:00:00,3.0,253.68,0.38,5.83,100.14,5.13,5.58,9.89,11.15
Gharbia,2025-02-14 18:00:00,2.0,257.02,0.04,9.34,90.84,6.2,5.46,10.26,13.3
Gharbia,2025-02-14 19:00:00,2.0,270.37,0.0,13.37,81.54,8.11,5.96,11.41,16.72
Gharbia,2025-02-14 20:00:00,2.0,280.38,0.0,16.62,75.1,9.54,6.65,12.28,19.25
Gharbia,2025-02-14 21:00:00,2.0,287.06,0.0,20.05,68.66,10.61,7.59,13.21,22.8
Gharbia,2025-02-14 22:00:00,2.0,297.07,0.0,22.62,60.8,11.92,9.06,14.9,28.88
Gharbia,2025-02-14 23:00:00,2.0,303.75,0.0,23.65,55.07,12.04,10.17,16.19,32.93
Gharbia,2025-02-15 00:00:00,2.0,307.08,0.0,23.99,49.35,10.37,10.96,16.92,32.93
Gharbia,2025-02-15 01:00:00,2.0,303.75,0.0,23.65,42.56,8.11,11.66,17.58,28.12
Gharbia,2025-02-15 02:00:00,2.0,300.41,0.0,22.62,37.19,6.32,12.04,17.87,21.03
Gharbia,2025-02-15 03:00:00,2.0,293.73,0.01,21.76,32.19,5.13,12.17,17.97,16.47
Gharbia,2025-02-15 04:00:00,2.0,287.06,0.02,20.73,27.89,4.41,12.03,17.86,14.82
Gharbia,2025-02-15 05:00:00,2.0,280.38,0.03,19.71,25.39,4.17,11.77,17.67,14.69
Gharbia,2025-02-15 06:00:00,2.0,273.7,0.04,19.19,24.32,4.47,11.36,17.4,14.82
Gharbia,2025-02-15 07:00:00,2.0,283.72,0.08,20.22,24.68,6.68,11.08,17.42,15.33
Gharbia,2025-02-15 08:00:00,2.0,293.73,2.01,19.19,32.19,8.82,10.46,16.85,16.72
Gharbia,2025-02-15 09:00:00,1.0,287.06,4.14,14.39,48.64,9.78,8.69,14.69,18.49
Gharbia,2025-02-15 10:00:00,1.0,287.06,5.42,13.02,52.93,11.09,8.48,14.49,23.56
Gharbia,2025-02-15 11:00:00,1.0,283.72,5.53,12.51,59.37,11.68,8.84,14.6,24.83
Gharbia,2025-02-15 12:00:00,2.0,250.34,2.15,7.11,92.98,6.32,6.69,10.79,10.64
Gharbia,2025-02-15 13:00:00,3.0,243.66,1.33,5.1,104.43,5.13,7.51,11.35,9.25
Gharbia,2025-02-15 14:00:00,3.0,240.33,0.95,4.33,113.01,4.71,8.13,11.88,9.63
Gharbia,2025-02-15 15:00:00,3.0,233.65,0.54,3.17,118.73,3.87,6.11,9.47,9.25
Gharbia,2025-02-15 16:00:00,3.0,230.31,0.34,2.87,118.73,3.46,4.67,7.75,9.5
Gharbia,2025-02-15 17:00:00,3.0,230.31,0.18,3.43,113.01,3.4,4.04,7.15,10.26
Gharbia,2025-02-15 18:00:00,3.0,233.65,0.02,5.23,103.0,4.53,4.23,8.05,13.43
Gharbia,2025-02-15 19:00:00,2.0,243.66,0.0,7.03,92.98,6.56,5.53,10.73,18.24
Gharbia,2025-02-15 20:00:00,2.0,250.34,0.0,8.05,87.98,8.46,7.81,15.16,22.04
Gharbia,2025-02-15 21:00:00,2.0,263.69,0.0,10.02,80.11,10.25,11.18,21.37,29.13
Gharbia,2025-02-15 22:00:00,2.0,273.7,0.0,12.85,68.66,11.09,14.29,27.09,37.49
Gharbia,2025-02-15 23:00:00,2.0,277.04,0.0,14.57,60.8,10.25,16.83,31.83,40.02
Gharbia,2025-02-16 00:00:00,2.0,277.04,0.0,16.62,50.07,7.63,17.93,33.69,35.46
Gharbia,2025-02-16 01:00:00,2.0,277.04,0.01,18.68,35.41,5.66,18.02,33.29,29.39
Gharbia,2025-02-16 02:00:00,2.0,273.7,0.05,19.19,23.6,4.65,17.58,32.04,23.05
Gharbia,2025-02-16 03:00:00,2.0,267.03,0.16,18.85,14.66,4.11,16.31,29.17,19.51
Gharbia,2025-02-16 04:00:00,2.0,260.35,0.32,18.16,9.66,3.87,14.73,25.8,17.73
Gharbia,2025-02-16 05:00:00,2.0,257.02,0.43,17.82,7.78,3.93,13.48,23.04,16.09
Gharbia,2025-02-16 06:00:00,2.0,257.02,0.5,18.16,7.6,4.47,12.7,21.3,16.09
Gharbia,2025-02-16 07:00:00,2.0,273.7,1.01,20.39,6.62,7.27,12.68,21.04,18.49
Gharbia,2025-02-16 08:00:00,2.0,300.41,5.59,19.54,9.03,10.25,12.95,21.22,23.56
Gharbia,2025-02-16 09:00:00,2.0,327.11,11.85,15.42,15.2,12.4,13.31,21.47,30.91
Gharbia,2025-02-16 10:00:00,2.0,327.11,12.85,13.88,19.31,13.71,13.6,21.61,35.46
Gharbia,2025-02-16 11:00:00,2.0,307.08,10.73,13.37,25.03,14.19,13.88,21.75,35.97
Gharbia,2025-02-16 12:00:00,3.0,240.33,0.96,4.8,103.0,6.14,7.14,12.63,7.66
Gharbia,2025-02-16 13:00:00,3.0,236.99,0.48,2.7,111.58,3.99,5.36,9.12,5.83
Gharbia,2025-02-16 14:00:00,3.0,233.65,0.39,2.33,113.01,3.52,4.69,7.65,6.02
Gharbia,2025-02-16 15:00:00,3.0,233.65,0.32,2.21,113.01,3.13,3.91,6.28,6.14
Gharbia,2025-02-16 16:00:00,3.0,233.65,0.27,2.4,111.58,2.92,3.18,5.23,6.65
Gharbia,2025-02-16 17:00:00,3.0,233.65,0.15,3.0,108.72,2.89,2.75,4.63,7.28
Gharbia,2025-02-16 18:00:00,3.0,240.33,0.02,5.18,100.14,4.29,2.81,4.78,11.4
Gharbia,2025-02-16 19:00:00,2.0,250.34,0.0,7.45,87.26,6.2,3.39,5.73,18.24
Gharbia,2025-02-16 20:00:00,2.0,260.35,0.0,9.08,79.39,7.33,4.18,6.91,23.81
Gharbia,2025-02-16 21:00:00,2.0,280.38,0.0,14.39,62.23,9.78,5.6,9.38,38.0
Gharbia,2025-02-16 22:00:00,1.0,310.42,0.01,21.93,38.62,12.28,7.73,13.24,55.22
Gharbia,2025-02-16 23:00:00,1.0,330.45,0.11,28.1,22.17,12.4,9.78,16.91,61.81
Gharbia,2025-02-17 00:00:00,2.0,340.46,0.29,31.53,13.23,10.25,11.29,19.28,59.28
Gharbia,2025-02-17 01:00:00,2.0,343.8,0.47,32.56,9.21,9.06,12.74,21.17,51.68
Gharbia,2025-02-17 02:00:00,2.0,340.46,0.57,31.53,7.6,8.34,14.28,22.87,43.57
Gharbia,2025-02-17 03:00:00,2.0,333.79,0.57,29.47,7.51,7.57,15.86,24.31,34.45
Gharbia,2025-02-17 04:00:00,2.0,323.77,0.38,26.73,9.57,6.85,17.39,25.44,25.84
Gharbia,2025-02-17 05:00:00,2.0,313.76,0.18,24.33,14.48,6.56,19.37,27.13,20.52
Gharbia,2025-02-17 06:00:00,2.0,307.08,0.05,22.28,22.71,7.45,21.42,29.73,16.21
Gharbia,2025-02-17 07:00:00,2.0,323.77,0.1,23.99,22.89,10.85,23.58,35.56,14.57
Gharbia,2025-02-17 08:00:00,3.0,347.14,2.49,24.33,26.82,14.78,25.73,45.84,14.57
Gharbia,2025-02-17 09:00:00,3.0,340.46,5.31,19.19,44.35,17.17,26.15,59.38,16.09
Gharbia,2025-02-17 10:00:00,3.0,337.12,6.82,16.96,50.78,17.88,26.38,68.17,23.05
Gharbia,2025-02-17 11:00:00,3.0,340.46,8.16,17.31,52.21,22.89,28.48,73.22,29.13
Gharbia,2025-02-17 12:00:00,3.0,253.68,1.98,7.28,94.41,25.75,17.44,54.58,7.35
Gharbia,2025-02-17 13:00:00,3.0,230.31,0.55,2.74,103.0,9.06,14.31,52.3,4.18
Gharbia,2025-02-17 14:00:00,3.0,223.64,0.27,1.82,104.43,4.59,14.14,56.42,3.8
Gharbia,2025-02-17 15:00:00,3.0,223.64,0.23,1.97,101.57,3.61,15.81,67.38,4.24
Gharbia,2025-02-17 16:00:00,3.0,226.97,0.25,2.96,98.71,3.99,18.38,79.39,5.57
Gharbia,2025-02-17 17:00:00,3.0,230.31,0.15,4.37,94.41,4.47,21.11,88.78,6.9
Gharbia,2025-02-17 18:00:00,3.0,247.0,0.02,9.51,83.68,7.63,24.5,97.35,14.31
Gharbia,2025-02-17 19:00:00,4.0,270.37,0.0,15.77,67.23,13.35,27.66,102.44,25.59
Gharbia,2025-02-17 20:00:00,4.0,290.39,0.0,20.05,55.79,18.6,30.14,104.09,34.96
Gharbia,2025-02-17 21:00:00,4.0,317.1,0.01,26.73,41.48,24.56,32.25,102.75,48.13
Gharbia,2025-02-17 22:00:00,4.0,350.48,0.07,33.93,25.75,29.8,34.93,103.22,59.78
Gharbia,2025-02-17 23:00:00,4.0,363.83,0.34,36.67,14.66,29.33,38.79,112.65,65.86
Gharbia,2025-02-18 00:00:00,4.0,350.48,0.75,33.93,7.78,22.41,42.55,124.8,67.89
Gharbia,2025-02-18 01:00:00,4.0,333.79,1.52,31.53,3.22,16.45,44.61,129.67,70.93
Gharbia,2025-02-18 02:00:00,4.0,327.11,2.88,29.82,0.91,13.47,45.61,128.13,76.0
Gharbia,2025-02-18 03:00:00,4.0,327.11,4.36,28.45,0.23,11.68,45.59,123.59,78.02
Gharbia,2025-02-18 04:00:00,4.0,323.77,5.25,27.42,0.11,10.49,45.93,122.17,77.01
Gharbia,2025-02-18 05:00:00,4.0,320.43,5.98,26.73,0.06,9.3,47.52,124.78,70.93
Gharbia,2025-02-18 06:00:00,4.0,323.77,7.6,25.02,0.02,9.18,49.91,129.19,61.81
Gharbia,2025-02-18 07:00:00,4.0,350.48,12.52,22.62,0.06,12.64,53.46,138.97,48.13
Gharbia,2025-02-18 08:00:00,4.0,393.87,21.01,17.99,2.5,15.5,58.16,154.35,34.96
Gharbia,2025-02-18 09:00:00,4.0,397.21,20.79,17.82,9.3,16.69,61.58,173.71,30.65
Gharbia,2025-02-18 10:00:00,4.0,400.54,20.79,17.65,14.48,19.79,64.91,175.15,34.45
Gharbia,2025-02-18 11:00:00,4.0,387.19,17.66,18.51,22.35,25.03,68.29,172.72,33.44
Gharbia,2025-02-18 12:00:00,3.0,280.38,2.88,10.37,85.12,32.42,35.72,97.48,6.08
Gharbia,2025-02-18 13:00:00,3.0,273.7,1.44,6.43,97.27,27.66,27.63,73.4,4.12
Gharbia,2025-02-18 14:00:00,3.0,273.7,0.95,5.06,104.43,25.75,26.52,66.12,3.96
Gharbia,2025-02-18 15:00:00,3.0,273.7,0.61,3.9,111.58,21.46,24.14,57.92,4.31
Gharbia,2025-02-18 16:00:00,3.0,277.04,0.39,3.68,113.01,15.97,21.08,49.87,5.57
Gharbia,2025-02-18 17:00:00,3.0,283.72,0.2,4.71,108.72,11.8,18.4,43.91,7.6
Gharbia,2025-02-18 18:00:00,2.0,297.07,0.02,10.02,95.84,15.5,16.96,38.81,12.54
Gharbia,2025-02-18 19:00:00,2.0,307.08,0.0,18.34,75.82,28.37,15.52,32.93,19.0
Gharbia,2025-02-18 20:00:00,2.0,310.42,0.0,20.91,65.09,30.99,12.74,26.15,22.8
Gharbia,2025-02-18 21:00:00,2.0,327.11,0.0,22.28,52.21,22.41,10.63,20.97,32.42
Gharbia,2025-02-18 22:00:00,2.0,353.81,0.03,26.39,33.26,17.64,10.77,20.17,40.02
Gharbia,2025-02-18 23:00:00,2.0,370.5,0.18,28.45,19.67,14.42,11.11,20.14,31.92
Gharbia,2025-02-19 00:00:00,2.0,370.5,0.41,28.45,11.98,10.73,11.46,20.06,31.41
Gharbia,2025-02-19 01:00:00,2.0,370.5,0.78,27.76,6.62,10.25,12.32,20.91,41.54
Gharbia,2025-02-19 02:00:00,2.0,373.84,1.55,28.1,2.91,12.04,13.76,22.75,61.3
Gharbia,2025-02-19 03:00:00,2.0,377.18,2.6,28.45,1.27,14.07,15.54,24.8,80.05
Gharbia,2025-02-19 04:00:00,2.0,380.52,3.41,27.08,0.8,12.99,17.34,26.48,70.93
Gharbia,2025-02-19 05:00:00,2.0,377.18,4.02,26.05,0.63,10.85,19.24,28.11,50.66
Gharbia,2025-02-19 06:00:00,2.0,383.85,4.97,25.36,0.51,9.89,21.43,29.99,34.45
Gharbia,2025-02-19 07:00:00,2.0,410.56,7.49,26.39,0.34,13.47,24.97,33.61,27.11
Gharbia,2025-02-19 08:00:00,3.0,447.27,10.73,29.13,2.41,16.93,29.22,37.81,24.32
Gharbia,2025-02-19 09:00:00,3.0,423.91,5.87,30.85,13.95,16.69,28.55,35.08,21.03
Gharbia,2025-02-19 10:00:00,3.0,413.89,9.61,22.28,18.6,16.45,26.44,32.3,25.33
Gharbia,2025-02-19 11:00:00,2.0,377.18,9.95,15.08,21.64,16.21,24.99,30.59,26.85
Gharbia,2025-02-19 12:00:00,3.0,267.03,2.96,12.68,72.96,22.17,28.12,29.45,1.73
Gharbia,2025-02-19 13:00:00,2.0,253.68,2.07,10.02,84.4,17.88,14.18,14.84,2.56
Gharbia,2025-02-19 14:00:00,2.0,247.0,1.2,6.77,92.98,12.28,5.52,6.0,3.8
Gharbia,2025-02-19 15:00:00,2.0,236.99,0.61,4.16,98.71,8.11,2.49,2.89,4.18
Gharbia,2025-02-19 16:00:00,3.0,230.31,0.37,3.21,100.14,5.3,1.44,1.83,4.43
Gharbia,2025-02-19 17:00:00,2.0,230.31,0.2,3.47,97.27,3.81,0.92,1.34,4.88
Gharbia,2025-02-19 18:00:00,2.0,236.99,0.03,5.65,88.69,4.41,0.89,1.53,8.23
Gharbia,2025-02-19 19:00:00,2.0,247.0,0.0,8.57,77.96,6.44,1.24,2.32,13.93
Gharbia,2025-02-19 20:00:00,2.0,257.02,0.0,11.31,69.38,8.11,1.75,3.29,18.49
Gharbia,2025-02-19 21:00:00,2.0,267.03,0.0,14.05,60.8,9.66,2.57,4.72,21.03
Gharbia,2025-02-19 22:00:00,1.0,280.38,0.0,16.79,50.78,10.73,3.76,6.63,21.53
Gharbia,2025-02-19 23:00:00,1.0,283.72,0.0,18.34,42.2,10.37,4.69,8.02,18.49
Gharbia,2025-02-20 00:00:00,1.0,280.38,0.0,17.99,37.19,8.46,5.26,8.65,15.2
Gharbia,2025-02-20 01:00:00,1.0,273.7,0.0,16.96,35.05,7.21,5.95,9.21,12.79
Gharbia,2025-02-20 02:00:00,1.0,267.03,0.0,15.94,33.62,6.74,6.91,10.0,11.15
Gharbia,2025-02-20 03:00:00,1.0,260.35,0.0,15.08,32.9,6.62,7.81,10.74,10.39
Gharbia,2025-02-20 04:00:00,1.0,257.02,0.0,14.57,33.26,6.79,8.17,10.97,10.64
Gharbia,2025-02-20 05:00:00,1.0,257.02,0.0,14.05,35.05,7.03,7.89,10.58,11.53
Gharbia,2025-02-20 06:00:00,1.0,253.68,0.0,13.71,38.27,7.51,6.97,9.58,12.67
Gharbia,2025-02-20 07:00:00,1.0,263.69,0.01,14.57,40.41,9.42,6.27,8.97,14.06
Gharbia,2025-02-20 08:00:00,1.0,270.37,0.98,14.22,46.49,10.73,5.55,8.18,14.19
Gharbia,2025-02-20 09:00:00,1.0,267.03,1.98,11.14,56.51,10.13,4.15,6.43,13.55
Gharbia,2025-02-20 10:00:00,1.0,267.03,1.96,10.2,58.65,9.42,3.32,5.54,14.69
Gharbia,2025-02-20 11:00:00,2.0,267.03,1.19,8.4,67.23,7.75,2.73,5.31,13.17
Gharbia,2025-02-20 12:00:00,2.0,260.35,0.33,3.43,86.55,3.55,1.91,5.14,5.76
Gharbia,2025-02-20 13:00:00,2.0,257.02,0.21,2.46,92.98,2.74,1.86,5.75,4.31
Gharbia,2025-02-20 14:00:00,2.0,253.68,0.2,2.51,95.84,2.65,2.1,6.59,4.24
Gharbia,2025-02-20 15:00:00,2.0,253.68,0.27,2.46,98.71,2.59,2.42,7.22,4.31
Gharbia,2025-02-20 16:00:00,3.0,253.68,0.23,2.78,101.57,2.68,2.75,7.95,4.5
Gharbia,2025-02-20 17:00:00,3.0,253.68,0.15,3.43,101.57,2.95,3.07,8.78,4.75
Gharbia,2025-02-20 18:00:00,2.0,257.02,0.02,5.01,98.71,3.87,3.37,9.88,6.4
Gharbia,2025-02-20 19:00:00,2.0,263.69,0.0,7.28,95.84,5.72,4.02,12.15,9.63
Gharbia,2025-02-20 20:00:00,2.0,267.03,0.0,9.0,94.41,7.63,4.73,14.59,12.41
Gharbia,2025-02-20 21:00:00,2.0,273.7,0.0,10.97,89.41,10.01,5.58,16.56,16.47
Gharbia,2025-02-20 22:00:00,2.0,280.38,0.0,13.88,80.82,12.99,6.99,18.44,21.53
Gharbia,2025-02-20 23:00:00,2.0,287.06,0.0,16.45,72.24,15.14,8.75,20.37,24.83
Gharbia,2025-02-21 00:00:00,2.0,283.72,0.0,17.48,66.52,15.74,10.52,21.86,26.09
Gharbia,2025-02-21 01:00:00,2.0,277.04,0.0,16.96,63.66,15.74,11.64,22.5,27.36
Gharbia,2025-02-21 02:00:00,2.0,273.7,0.0,15.77,64.37,15.97,11.81,22.21,27.87
Gharbia,2025-02-21 03:00:00,2.0,270.37,0.0,14.91,65.09,17.4,11.17,21.17,27.36
Gharbia,2025-02-21 04:00:00,2.0,270.37,0.0,15.08,63.66,19.55,10.58,20.32,27.36
Gharbia,2025-02-21 05:00:00,2.0,270.37,0.0,15.94,60.8,20.98,10.02,19.51,28.63
Gharbia,2025-02-21 06:00:00,2.0,270.37,0.0,16.45,57.94,20.98,8.97,18.3,29.13
Gharbia,2025-02-21 07:00:00,2.0,277.04,0.0,17.14,57.22,21.22,7.69,17.19,27.36
Gharbia,2025-02-21 08:00:00,2.0,280.38,0.36,16.11,62.94,19.07,6.17,15.67,22.8
Gharbia,2025-02-21 09:00:00,2.0,260.35,0.5,7.2,87.26,8.23,3.31,11.38,10.13
Gharbia,2025-02-21 10:00:00,2.0,253.68,0.45,4.5,95.84,4.89,2.55,9.2,6.9
Gharbia,2025-02-21 11:00:00,2.0,250.34,0.36,3.51,98.71,3.7,2.23,7.79,5.76
Gharbia,2025-02-21 12:00:00,3.0,250.34,0.28,3.08,100.14,3.22,2.17,7.05,5.26
Gharbia,2025-02-21 13:00:00,3.0,247.0,0.26,2.96,103.0,3.13,2.27,6.65,5.26
Gharbia,2025-02-21 14:00:00,3.0,247.0,0.22,3.08,103.0,3.19,2.28,6.13,5.32
Gharbia,2025-02-21 15:00:00,3.0,247.0,0.17,3.26,104.43,3.25,2.3,5.77,5.38
Gharbia,2025-02-21 16:00:00,3.0,247.0,0.1,3.68,104.43,3.4,2.33,5.92,5.57
Gharbia,2025-02-21 17:00:00,3.0,247.0,0.04,4.28,103.0,3.58,2.36,6.32,5.89
Gharbia,2025-02-21 18:00:00,2.0,253.68,0.01,6.34,97.27,4.95,2.6,7.11,8.87
Gharbia,2025-02-21 19:00:00,2.0,263.69,0.0,9.6,87.98,7.51,3.16,8.39,14.31
Gharbia,2025-02-21 20:00:00,2.0,270.37,0.0,12.17,80.11,9.66,3.84,9.84,18.75
Gharbia,2025-02-21 21:00:00,2.0,277.04,0.0,14.39,73.67,11.56,4.76,11.54,24.07
Gharbia,2025-02-21 22:00:00,2.0,287.06,0.0,16.62,66.52,13.11,5.82,13.43,29.89
Gharbia,2025-02-21 23:00:00,2.0,290.39,0.0,18.34,60.08,13.35,6.77,14.96,33.94
Gharbia,2025-02-22 00:00:00,1.0,283.72,0.0,18.51,55.79,12.04,7.33,15.66,35.97
Gharbia,2025-02-22 01:00:00,1.0,273.7,0.0,16.79,56.51,10.25,7.48,15.41,36.48
Gharbia,2025-02-22 02:00:00,1.0,267.03,0.0,14.74,59.37,8.82,7.2,14.42,34.45
Gharbia,2025-02-22 03:00:00,2.0,257.02,0.0,12.0,65.8,7.39,6.27,12.6,30.15
Gharbia,2025-02-22 04:00:00,2.0,253.68,0.0,9.25,75.1,6.02,4.94,10.77,24.57
Gharbia,2025-02-22 05:00:00,2.0,250.34,0.0,6.94,85.12,4.83,3.76,9.42,18.75
Gharbia,2025-02-22 06:00:00,2.0,250.34,0.0,5.83,90.84,4.29,3.07,8.33,15.2
Gharbia,2025-02-22 07:00:00,2.0,253.68,0.0,6.51,88.69,5.19,3.02,7.92,15.2
Gharbia,2025-02-22 08:00:00,2.0,257.02,0.25,7.63,86.55,6.14,3.03,7.61,15.33
Gharbia,2025-02-22 09:00:00,2.0,253.68,0.54,5.83,94.41,5.3,2.34,6.24,11.4
Gharbia,2025-02-22 10:00:00,3.0,247.0,0.42,3.77,103.0,4.23,1.78,4.87,7.6
Gharbia,2025-02-22 11:00:00,3.0,243.66,0.27,2.66,108.72,3.49,1.53,3.91,5.83
Gharbia,2025-02-22 12:00:00,3.0,240.33,0.2,1.97,111.58,2.71,1.38,3.43,4.69
Gharbia,2025-02-22 13:00:00,3.0,236.99,0.21,1.82,111.58,2.38,1.4,3.51,4.5
Gharbia,2025-02-22 14:00:00,3.0,236.99,0.24,1.74,111.58,2.18,1.47,3.67,4.5
Gharbia,2025-02-22 15:00:00,3.0,236.99,0.22,1.8,111.58,2.06,1.57,3.86,4.62
Gharbia,2025-02-22 16:00:00,3.0,236.99,0.15,2.18,110.15,2.06,1.61,4.03,4.94
Gharbia,2025-02-22 17:00:00,3.0,240.33,0.07,2.7,108.72,2.06,1.54,4.08,5.32
Gharbia,2025-02-22 18:00:00,3.0,243.66,0.01,3.26,105.86,2.26,1.4,3.85,6.21
Gharbia,2025-02-22 19:00:00,3.0,247.0,0.0,3.81,103.0,2.95,1.39,3.8,8.04
Gharbia,2025-02-22 20:00:00,3.0,250.34,0.0,4.11,100.14,3.52,1.48,3.83,9.88
Gharbia,2025-02-22 21:00:00,2.0,253.68,0.0,4.16,97.27,3.87,1.55,3.83,11.78
Gharbia,2025-02-22 22:00:00,2.0,257.02,0.0,4.2,94.41,4.05,1.61,3.85,13.81
Gharbia,2025-02-22 23:00:00,2.0,257.02,0.0,4.28,92.98,3.73,1.6,3.86,15.07
Gharbia,2025-02-23 00:00:00,2.0,257.02,0.0,4.67,87.98,3.13,1.58,3.83,17.99
Gharbia,2025-02-23 01:00:00,2.0,253.68,0.0,5.27,82.25,2.92,1.66,4.04,21.79
Gharbia,2025-02-23 02:00:00,2.0,253.68,0.0,5.57,77.96,2.77,1.69,4.3,22.8
Gharbia,2025-02-23 03:00:00,2.0,250.34,0.0,5.48,75.1,2.71,1.62,4.52,23.31
Gharbia,2025-02-23 04:00:00,2.0,247.0,0.0,5.1,75.82,2.74,1.46,4.6,25.59
Gharbia,2025-02-23 05:00:00,2.0,247.0,0.0,4.54,80.11,2.83,1.32,4.7,23.81
Gharbia,2025-02-23 06:00:00,2.0,247.0,0.0,3.38,90.12,2.62,1.2,4.82,16.47
Gharbia,2025-02-23 07:00:00,2.0,250.34,0.0,3.43,95.84,3.22,1.3,5.07,12.54
Gharbia,2025-02-23 08:00:00,2.0,250.34,0.04,4.07,98.71,3.81,1.4,5.19,11.02
Gharbia,2025-02-23 09:00:00,3.0,250.34,0.17,3.43,100.14,3.37,1.27,4.83,8.87
Gharbia,2025-02-23 10:00:00,3.0,247.0,0.3,2.59,101.57,3.01,1.18,4.48,7.79
Gharbia,2025-02-23 11:00:00,3.0,243.66,0.32,1.84,103.0,2.56,1.2,4.19,6.78
Gharbia,2025-02-23 12:00:00,3.0,243.66,0.32,1.41,104.43,2.18,1.3,3.99,5.89
Gharbia,2025-02-23 13:00:00,3.0,240.33,0.3,1.27,105.86,1.97,1.34,3.73,5.45
Gharbia,2025-02-23 14:00:00,3.0,236.99,0.29,1.25,105.86,1.88,1.35,3.54,5.38
Gharbia,2025-02-23 15:00:00,3.0,236.99,0.28,1.36,104.43,1.89,1.3,3.37,5.38
Gharbia,2025-02-23 16:00:00,3.0,240.33,0.24,1.67,103.0,2.0,1.22,3.23,5.76
Gharbia,2025-02-23 17:00:00,3.0,240.33,0.14,2.25,100.14,2.15,1.09,3.08,6.27
Gharbia,2025-02-23 18:00:00,2.0,247.0,0.02,4.28,94.41,3.31,1.18,3.33,10.13
Gharbia,2025-02-23 19:00:00,2.0,253.68,0.0,6.85,85.83,5.3,1.54,4.06,16.97
Gharbia,2025-02-23 20:00:00,2.0,260.35,0.0,8.91,80.11,7.03,2.01,4.93,22.04
Gharbia,2025-02-23 21:00:00,2.0,263.69,0.0,9.68,77.96,7.87,2.39,5.62,25.08
Gharbia,2025-02-23 22:00:00,2.0,260.35,0.0,8.83,79.39,7.57,2.52,5.73,24.07
Gharbia,2025-02-23 23:00:00,2.0,257.02,0.0,6.94,85.12,6.02,2.33,5.08,20.01
Gharbia,2025-02-24 00:00:00,2.0,260.35,0.0,8.4,77.25,5.01,2.61,5.28,28.88
Gharbia,2025-02-24 01:00:00,1.0,270.37,0.0,12.85,58.65,5.78,3.77,7.13,46.61
Gharbia,2025-02-24 02:00:00,1.0,277.04,0.0,15.94,46.49,6.62,5.03,9.12,53.2
Gharbia,2025-02-24 03:00:00,1.0,280.38,0.01,17.65,40.41,7.51,6.24,10.79,50.16
Gharbia,2025-02-24 04:00:00,1.0,280.38,0.01,17.82,39.7,7.45,7.25,11.77,41.54
Gharbia,2025-02-24 05:00:00,1.0,277.04,0.0,17.48,41.84,7.33,8.34,12.59,33.44
Gharbia,2025-02-24 06:00:00,1.0,277.04,0.0,17.31,44.7,7.75,9.49,13.5,27.36
Gharbia,2025-02-24 07:00:00,2.0,293.73,0.04,20.73,38.98,10.49,11.03,15.55,26.6
Gharbia,2025-02-24 08:00:00,2.0,313.76,2.37,21.42,38.62,13.35,11.81,16.89,26.6
Gharbia,2025-02-24 09:00:00,2.0,310.42,4.47,17.65,50.07,14.42,10.78,15.78,26.35
Gharbia,2025-02-24 10:00:00,1.0,297.07,3.69,14.91,56.51,13.23,8.59,13.02,27.11
Gharbia,2025-02-24 11:00:00,2.0,270.37,1.73,10.28,71.53,9.78,4.51,7.34,21.79
Gharbia,2025-02-24 12:00:00,3.0,243.66,0.29,2.7,100.14,3.25,1.03,2.0,6.97
Gharbia,2025-02-24 13:00:00,3.0,240.33,0.22,1.84,103.0,2.47,0.93,1.78,5.45
Gharbia,2025-02-24 14:00:00,3.0,240.33,0.22,1.76,104.43,2.41,1.03,1.95,5.57
Gharbia,2025-02-24 15:00:00,3.0,240.33,0.22,1.86,105.86,2.41,1.07,2.05,5.83
Gharbia,2025-02-24 16:00:00,3.0,240.33,0.13,2.29,105.86,2.53,1.04,2.13,6.33
Gharbia,2025-02-24 17:00:00,3.0,243.66,0.05,2.78,104.43,2.71,1.01,2.22,6.9
Gharbia,2025-02-24 18:00:00,3.0,243.66,0.0,3.13,103.0,2.95,0.99,2.28,7.66
Gharbia,2025-02-24 19:00:00,3.0,247.0,0.0,3.77,101.57,3.61,1.02,2.36,8.87
Gharbia,2025-02-24 20:00:00,3.0,250.34,0.0,4.33,100.14,4.29,1.09,2.49,9.88
Gharbia,2025-02-24 21:00:00,2.0,263.69,0.0,7.2,92.98,6.91,1.59,3.55,16.97
