YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,City
2025,1,21,9,396.62,444.52,507.97,179.51,176.75,197.92,21.0,0.28,1.42,Cairo
2025,1,21,10,499.7,577.75,571.18,232.76,222.58,257.37,27.77,0.5,2.5,Cairo
2025,1,21,11,561.78,653.62,527.91,313.09,253.27,291.33,32.07,0.66,3.33,Cairo
2025,1,21,12,567.78,659.97,527.4,349.94,255.38,293.95,32.3,0.68,3.4,Cairo
2025,1,21,13,422.77,598.53,68.54,357.32,191.95,266.56,25.22,0.49,2.42,Cairo
2025,1,21,14,334.67,475.52,177.51,239.39,151.8,211.6,19.44,0.3,1.45,Cairo
2025,1,21,15,232.6,302.1,255.84,162.24,104.62,133.52,12.38,0.11,0.55,Cairo
2025,1,21,16,102.0,115.43,196.83,68.07,44.27,49.23,4.88,0.02,0.08,Cairo
2025,1,21,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,21,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,21,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,21,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,21,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,22,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,22,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,22,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,22,7,56.05,70.28,77.0,46.55,24.35,29.95,2.86,0.01,0.03,Cairo
2025,1,22,8,197.8,253.12,291.71,115.65,88.85,112.72,10.14,0.07,0.35,Cairo
2025,1,22,9,340.3,431.77,449.93,155.71,153.56,194.2,18.51,0.24,1.17,Cairo
2025,1,22,10,491.45,567.67,434.57,239.19,223.23,255.57,27.8,0.47,2.35,Cairo
2025,1,22,11,540.97,633.83,358.66,316.79,244.42,284.23,30.96,0.6,3.0,Cairo
2025,1,22,12,442.85,642.22,244.59,272.3,199.93,287.9,26.26,0.53,2.62,Cairo
2025,1,22,13,338.25,582.88,256.9,186.39,155.6,261.24,20.46,0.38,1.85,Cairo
2025,1,22,14,278.67,462.3,240.97,164.51,127.85,206.82,16.29,0.23,1.15,Cairo
2025,1,22,15,183.82,292.6,218.32,122.94,84.05,130.27,10.17,0.09,0.43,Cairo
2025,1,22,16,81.35,113.3,129.67,57.21,36.58,49.03,4.27,0.01,0.05,Cairo
2025,1,22,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,22,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,22,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,22,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,22,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,22,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,23,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,23,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,23,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,23,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,23,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,23,7,83.2,85.93,310.32,37.96,34.9,35.9,3.51,0.01,0.03,Cairo
2025,1,23,8,276.05,281.58,633.88,77.14,122.7,125.06,13.02,0.08,0.4,Cairo
2025,1,23,9,452.23,460.73,795.68,90.44,202.8,206.47,23.69,0.28,1.42,Cairo
2025,1,23,10,577.75,593.45,793.52,124.21,259.47,266.32,31.92,0.51,2.55,Cairo
2025,1,23,11,625.55,654.83,667.18,198.64,279.93,292.2,34.94,0.63,3.12,Cairo
2025,1,23,12,566.33,662.85,263.71,356.62,255.15,296.15,32.53,0.62,3.05,Cairo
2025,1,23,13,448.85,603.65,625.57,112.71,199.93,269.95,25.14,0.43,2.12,Cairo
2025,1,23,14,352.33,482.42,605.35,100.27,157.13,215.7,19.06,0.25,1.27,Cairo
2025,1,23,15,233.55,312.8,465.23,90.0,103.12,138.62,11.42,0.09,0.45,Cairo
2025,1,23,16,99.43,128.7,300.12,50.38,42.58,54.7,4.51,0.01,0.05,Cairo
2025,1,23,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,23,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,23,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,23,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,23,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,23,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,24,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,24,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,24,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,24,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,24,7,84.5,89.12,330.39,37.5,35.48,37.15,3.58,0.01,0.03,Cairo
2025,1,24,8,265.2,284.4,556.75,95.24,118.45,126.65,12.83,0.08,0.4,Cairo
2025,1,24,9,426.15,462.85,612.15,152.21,192.06,208.08,22.86,0.27,1.35,Cairo
2025,1,24,10,546.28,595.58,638.11,195.62,246.17,267.87,30.73,0.49,2.42,Cairo
2025,1,24,11,645.17,659.47,801.55,137.1,288.95,295.1,35.99,0.63,3.12,Cairo
2025,1,24,12,618.05,667.47,787.16,118.72,276.43,299.1,34.75,0.62,3.05,Cairo
2025,1,24,13,594.47,607.58,799.54,129.82,267.03,272.6,32.87,0.53,2.65,Cairo
2025,1,24,14,473.67,486.4,783.28,92.64,212.47,218.25,25.11,0.31,1.6,Cairo
2025,1,24,15,310.58,316.3,673.92,78.6,138.24,140.82,15.01,0.1,0.55,Cairo
2025,1,24,16,118.12,122.0,387.67,48.16,50.38,51.93,5.1,0.01,0.05,Cairo
2025,1,24,17,4.07,4.15,16.53,5.35,1.5,1.52,0.2,0.0,0.0,Cairo
2025,1,24,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,24,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,24,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,24,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,25,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,25,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,25,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,25,7,65.38,84.07,143.99,48.07,28.12,34.9,3.2,0.01,0.03,Cairo
2025,1,25,8,186.2,275.5,196.33,127.07,84.57,121.95,10.37,0.07,0.35,Cairo
2025,1,25,9,301.23,456.0,154.28,231.91,137.8,204.6,17.99,0.23,1.15,Cairo
2025,1,25,10,370.5,588.12,39.23,308.21,170.67,264.07,23.07,0.4,1.98,Cairo
2025,1,25,11,496.6,657.25,276.23,295.06,223.2,294.44,29.27,0.56,2.75,Cairo
2025,1,25,12,609.25,665.42,655.86,256.17,274.18,298.32,34.6,0.65,3.2,Cairo
2025,1,25,13,557.5,605.55,516.48,261.22,251.33,271.6,31.27,0.53,2.65,Cairo
2025,1,25,14,460.23,484.5,554.53,205.4,206.92,217.11,24.76,0.33,1.65,Cairo
2025,1,25,15,299.73,314.73,508.7,127.55,133.83,139.9,14.92,0.12,0.57,Cairo
2025,1,25,16,115.2,121.7,304.31,61.25,49.63,51.83,5.25,0.01,0.08,Cairo
2025,1,25,17,4.5,4.47,12.7,6.47,1.7,1.67,0.23,0.0,0.0,Cairo
2025,1,25,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,25,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,25,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,25,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,25,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,26,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,26,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,26,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,26,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,26,7,77.95,79.32,191.23,47.09,31.8,32.3,3.49,0.01,0.05,Cairo
2025,1,26,8,261.8,266.95,505.87,99.12,112.77,114.87,12.23,0.08,0.4,Cairo
2025,1,26,9,447.25,456.3,710.44,109.28,197.28,201.25,22.95,0.28,1.42,Cairo
2025,1,26,10,584.83,595.53,809.57,108.22,259.13,263.9,31.61,0.51,2.55,Cairo
2025,1,26,11,657.17,669.38,832.21,120.29,290.95,296.42,36.19,0.67,3.28,Cairo
2025,1,26,12,664.38,676.92,830.62,122.89,294.02,299.68,36.65,0.68,3.35,Cairo
2025,1,26,13,586.17,616.88,658.94,183.66,260.24,273.11,32.08,0.55,2.72,Cairo
2025,1,26,14,440.2,494.12,569.72,166.07,196.13,218.4,23.64,0.32,1.6,Cairo
2025,1,26,15,275.42,320.67,378.42,139.59,122.55,140.85,14.04,0.11,0.57,Cairo
2025,1,26,16,105.4,124.35,221.59,66.38,45.65,52.57,5.1,0.02,0.08,Cairo
2025,1,26,17,4.38,4.85,3.85,6.73,1.67,1.85,0.23,0.0,0.0,Cairo
2025,1,26,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,26,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,26,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,26,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,26,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,26,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,27,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,27,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,27,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,27,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,27,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,27,7,90.1,91.2,312.55,39.29,37.37,37.78,3.82,0.01,0.05,Cairo
2025,1,27,8,281.48,286.48,637.66,79.47,123.55,125.55,13.23,0.09,0.47,Cairo
2025,1,27,9,461.52,467.3,762.69,99.88,204.43,206.8,23.88,0.31,1.55,Cairo
2025,1,27,10,595.5,604.5,836.23,103.17,264.56,268.34,32.43,0.56,2.75,Cairo
2025,1,27,11,584.4,668.58,355.32,348.45,261.08,295.22,33.34,0.67,3.35,Cairo
2025,1,27,12,604.1,675.4,496.94,263.33,268.8,298.12,34.04,0.68,3.38,Cairo
2025,1,27,13,496.9,616.72,613.14,135.01,219.03,272.42,27.48,0.5,2.47,Cairo
2025,1,27,14,444.02,494.4,505.87,191.17,197.75,217.98,23.94,0.34,1.73,Cairo
2025,1,27,15,274.23,321.73,495.72,103.83,119.93,140.35,13.52,0.12,0.6,Cairo
2025,1,27,16,113.25,126.78,312.11,60.26,47.73,53.07,5.09,0.02,0.08,Cairo
2025,1,27,17,5.12,5.35,11.53,7.24,1.95,2.03,0.26,0.0,0.0,Cairo
2025,1,27,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,27,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,27,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,27,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,27,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,27,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,28,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,28,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,28,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,28,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,28,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,28,7,93.4,94.97,358.75,37.0,38.73,39.32,3.9,0.01,0.05,Cairo
2025,1,28,8,289.02,292.62,695.33,68.9,126.77,128.35,13.44,0.1,0.5,Cairo
2025,1,28,9,468.42,475.27,824.65,80.92,207.27,210.42,24.13,0.32,1.6,Cairo
2025,1,28,10,606.5,611.75,882.76,89.48,268.93,271.2,32.9,0.58,2.85,Cairo
2025,1,28,11,582.2,664.38,427.51,311.26,257.4,291.22,32.32,0.66,3.28,Cairo
2025,1,28,12,535.62,671.17,287.82,350.75,237.56,294.15,30.33,0.63,3.2,Cairo
2025,1,28,13,472.0,612.25,410.32,251.13,208.02,268.15,26.1,0.49,2.45,Cairo
2025,1,28,14,338.12,488.62,156.34,274.95,151.03,213.45,19.3,0.3,1.48,Cairo
2025,1,28,15,212.23,317.95,70.16,173.18,94.63,137.2,11.85,0.12,0.57,Cairo
2025,1,28,16,84.82,125.07,49.29,72.54,37.25,51.76,4.61,0.02,0.08,Cairo
2025,1,28,17,4.4,5.6,0.0,5.01,1.67,2.15,0.24,0.0,0.0,Cairo
2025,1,28,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,28,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,28,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,28,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,28,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,28,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,29,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,29,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,29,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,29,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,29,7,93.38,93.78,323.83,40.87,38.15,38.27,3.92,0.01,0.05,Cairo
2025,1,29,8,288.7,290.35,667.23,75.84,125.1,125.75,13.28,0.09,0.47,Cairo
2025,1,29,9,471.12,474.15,787.33,94.33,206.65,207.87,23.97,0.3,1.52,Cairo
2025,1,29,10,606.5,610.95,836.76,110.94,267.05,268.88,32.51,0.54,2.67,Cairo
2025,1,29,11,649.05,670.55,707.05,182.92,284.45,293.1,35.06,0.66,3.22,Cairo
2025,1,29,12,637.05,679.55,551.09,249.55,280.46,297.5,34.9,0.68,3.33,Cairo
2025,1,29,13,530.12,620.42,687.62,128.11,231.39,271.73,28.33,0.49,2.45,Cairo
2025,1,29,14,415.67,497.7,328.28,242.72,185.47,217.72,22.76,0.33,1.62,Cairo
2025,1,29,15,264.77,326.25,257.1,177.87,117.7,141.02,13.86,0.12,0.62,Cairo
2025,1,29,16,105.12,131.1,166.38,82.61,45.65,54.35,5.28,0.02,0.08,Cairo
2025,1,29,17,5.65,6.2,6.26,9.03,2.25,2.38,0.31,0.0,0.0,Cairo
2025,1,29,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,29,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,29,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,29,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,29,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,29,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,30,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,30,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,30,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,30,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,30,7,90.07,90.5,247.63,47.39,37.32,37.48,3.95,0.01,0.05,Cairo
2025,1,30,8,276.27,277.85,543.28,94.79,119.58,120.2,12.85,0.11,0.55,Cairo
2025,1,30,9,455.58,458.17,675.3,125.93,199.53,200.57,23.01,0.34,1.67,Cairo
2025,1,30,10,591.3,594.33,742.5,141.22,259.65,260.87,31.25,0.59,2.9,Cairo
2025,1,30,11,676.12,677.58,817.45,133.89,297.88,298.47,36.73,0.78,3.85,Cairo
2025,1,30,12,683.6,683.88,816.33,133.38,300.95,301.08,37.12,0.8,3.92,Cairo
2025,1,30,13,620.67,621.8,773.51,138.72,273.02,273.5,33.12,0.65,3.2,Cairo
2025,1,30,14,495.85,496.98,709.75,125.73,217.6,218.05,25.44,0.4,2.0,Cairo
2025,1,30,15,322.2,323.3,566.38,108.13,140.23,140.65,15.32,0.16,0.77,Cairo
2025,1,30,16,131.5,132.15,350.09,59.32,55.64,55.88,5.8,0.02,0.1,Cairo
2025,1,30,17,6.57,6.6,4.38,9.42,2.58,2.58,0.33,0.0,0.0,Cairo
2025,1,30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,30,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,30,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,30,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,30,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,30,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,31,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,31,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,31,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,31,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,31,7,100.1,104.28,361.45,41.67,41.9,43.63,4.2,0.01,0.05,Cairo
2025,1,31,8,293.73,307.12,691.26,73.24,128.78,134.63,13.86,0.12,0.6,Cairo
2025,1,31,9,470.75,493.15,794.19,93.64,207.81,217.98,24.54,0.37,1.85,Cairo
2025,1,31,10,600.03,631.22,834.42,105.46,265.29,279.57,32.89,0.65,3.2,Cairo
2025,1,31,11,661.55,699.05,800.25,136.62,291.95,308.82,36.75,0.81,4.03,Cairo
2025,1,31,12,667.62,709.17,804.19,134.19,295.5,314.0,37.47,0.84,4.18,Cairo
2025,1,31,13,581.8,649.92,469.42,280.76,260.25,288.48,33.0,0.7,3.5,Cairo
2025,1,31,14,437.15,527.15,394.5,245.63,197.37,234.5,24.72,0.43,2.1,Cairo
2025,1,31,15,284.95,354.08,380.88,166.51,128.68,156.87,15.32,0.17,0.85,Cairo
2025,1,31,16,118.22,151.35,258.07,74.56,52.63,65.17,5.92,0.03,0.12,Cairo
2025,1,31,17,7.25,8.3,14.04,11.01,2.91,3.17,0.38,0.0,0.0,Cairo
2025,1,31,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,31,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,31,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,31,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,31,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,31,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cairo
2025,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alex
2025,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alex
2025,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alex
2025,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alex
2025,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alex
2025,1,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alex
2025,1,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alex
2025,1,1,7,40.22,49.08,184.93,25.82,16.35,19.47,1.83,0.01,0.03,Alex
2025,1,1,8,193.27,224.98,527.05,62.99,84.85,98.0,9.09,0.06,0.3,Alex
2025,1,1,9,347.27,392.1,663.44,87.49,154.15,173.2,17.85,0.22,1.08,Alex
2025,1,1,10,482.83,517.6,735.62,117.67,215.45,229.35,26.2,0.43,2.15,Alex
2025,1,1,11,551.88,587.12,727.45,140.95,246.47,260.45,30.58,0.58,2.85,Alex
2025,1,1,12,562.92,585.62,747.55,138.27,249.87,258.9,30.8,0.58,2.9,Alex
2025,1,1,13,502.65,528.92,759.11,103.75,222.75,233.96,26.95,0.46,2.28,Alex
2025,1,1,14,382.38,413.67,662.03,99.54,169.38,182.65,19.71,0.26,1.27,Alex
2025,1,1,15,220.77,253.38,482.27,81.32,96.92,110.52,10.57,0.08,0.4,Alex
2025,1,1,16,60.9,76.47,186.39,36.87,25.54,31.27,2.87,0.01,0.05,Alex
2025,1,1,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alex
2025,1,1,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alex
2025,1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alex
2025,1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alex
