city,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Qalyubia,2025-01-28 20:00:00,2.0,263.69,0.0,11.65,82.97,11.21,12.35,26.63,7.16
Qalyubia,2025-01-28 21:00:00,2.0,270.37,0.0,13.71,76.53,13.11,15.38,33.87,8.49
Qalyubia,2025-01-28 22:00:00,2.0,277.04,0.0,15.94,70.1,14.54,15.97,34.15,9.88
Qalyubia,2025-01-28 23:00:00,2.0,280.38,0.0,16.96,65.8,14.42,14.49,29.09,10.64
Qalyubia,2025-01-29 00:00:00,2.0,277.04,0.0,15.94,63.66,12.64,12.37,23.48,11.4
Qalyubia,2025-01-29 01:00:00,2.0,273.7,0.0,14.22,62.23,11.09,10.84,19.71,12.54
Qalyubia,2025-01-29 02:00:00,2.0,263.69,0.0,12.17,61.51,9.66,9.53,16.89,13.55
Qalyubia,2025-01-29 03:00:00,2.0,253.68,0.0,10.2,61.51,8.23,8.19,14.39,14.19
Qalyubia,2025-01-29 04:00:00,2.0,247.0,0.0,9.0,61.51,7.27,7.08,12.56,14.57
Qalyubia,2025-01-29 05:00:00,2.0,247.0,0.0,8.57,60.8,6.74,6.41,11.54,14.19
Qalyubia,2025-01-29 06:00:00,2.0,250.34,0.0,9.0,60.08,6.91,6.11,11.14,13.17
Qalyubia,2025-01-29 07:00:00,1.0,260.35,0.0,11.14,57.94,8.94,6.21,11.83,12.67
Qalyubia,2025-01-29 08:00:00,1.0,270.37,0.41,13.54,57.22,10.97,6.41,12.65,11.78
Qalyubia,2025-01-29 09:00:00,2.0,273.7,2.07,12.85,61.51,12.04,6.37,12.94,10.26
Qalyubia,2025-01-29 10:00:00,2.0,273.7,3.27,12.17,65.8,13.11,6.47,13.44,9.5
Qalyubia,2025-01-29 11:00:00,2.0,270.37,3.35,11.14,74.39,13.23,6.87,14.28,8.49
Qalyubia,2025-01-29 12:00:00,3.0,247.0,1.19,5.14,103.0,7.03,7.91,16.26,3.51
Qalyubia,2025-01-29 13:00:00,3.0,243.66,0.66,3.38,114.44,5.84,9.08,17.77,2.63
Qalyubia,2025-01-29 14:00:00,3.0,240.33,0.52,3.08,118.73,5.78,9.81,18.57,2.63
Qalyubia,2025-01-29 15:00:00,3.0,240.33,0.49,3.56,120.16,6.2,10.04,18.8,3.01
Qalyubia,2025-01-29 16:00:00,3.0,243.66,0.47,5.01,117.3,7.27,9.96,18.7,3.99
Qalyubia,2025-01-29 17:00:00,3.0,247.0,0.24,7.45,110.15,8.34,9.91,19.01,5.0
Qalyubia,2025-01-29 18:00:00,3.0,253.68,0.01,9.6,103.0,9.66,10.52,20.85,5.89
Qalyubia,2025-01-29 19:00:00,2.0,260.35,0.0,11.14,97.27,11.44,11.9,24.17,6.9
Qalyubia,2025-01-29 20:00:00,2.0,267.03,0.0,12.68,91.55,13.11,13.08,26.87,7.79
Qalyubia,2025-01-29 21:00:00,2.0,273.7,0.0,13.88,85.12,14.31,14.79,29.47,9.12
Qalyubia,2025-01-29 22:00:00,2.0,280.38,0.0,15.59,77.25,15.14,16.76,31.89,11.02
Qalyubia,2025-01-29 23:00:00,2.0,287.06,0.0,16.45,70.81,14.42,18.99,34.23,12.16
Qalyubia,2025-01-30 00:00:00,2.0,283.72,0.0,16.45,65.09,12.16,20.73,35.61,12.79
Qalyubia,2025-01-30 01:00:00,2.0,280.38,0.0,15.59,58.65,9.78,21.96,36.49,12.03
Qalyubia,2025-01-30 02:00:00,2.0,277.04,0.0,14.57,53.64,7.99,22.34,36.69,9.88
Qalyubia,2025-01-30 03:00:00,2.0,273.7,0.0,13.71,47.92,6.85,21.7,35.89,7.98
Qalyubia,2025-01-30 04:00:00,2.0,270.37,0.0,13.19,41.48,6.02,20.33,34.28,6.84
Qalyubia,2025-01-30 05:00:00,2.0,267.03,0.0,13.02,35.05,5.54,18.86,32.51,6.52
Qalyubia,2025-01-30 06:00:00,2.0,267.03,0.01,13.19,28.97,5.78,17.44,30.97,6.59
Qalyubia,2025-01-30 07:00:00,2.0,277.04,0.06,15.94,23.6,8.46,16.85,31.34,6.65
Qalyubia,2025-01-30 08:00:00,2.0,297.07,1.31,18.68,21.64,11.56,17.02,32.65,7.16
Qalyubia,2025-01-30 09:00:00,2.0,310.42,5.7,16.28,26.11,13.95,17.06,33.31,8.74
Qalyubia,2025-01-30 10:00:00,2.0,317.1,8.05,14.39,31.11,15.97,16.81,33.15,11.4
Qalyubia,2025-01-30 11:00:00,2.0,310.42,7.49,13.88,40.77,17.64,16.37,32.18,11.91
Qalyubia,2025-01-30 12:00:00,2.0,260.35,1.75,6.85,94.41,12.04,15.23,34.73,3.96
Qalyubia,2025-01-30 13:00:00,3.0,250.34,0.87,4.37,111.58,10.13,17.75,44.65,2.75
Qalyubia,2025-01-30 14:00:00,3.0,250.34,0.6,3.64,120.16,9.54,19.86,51.13,2.75
Qalyubia,2025-01-30 15:00:00,3.0,250.34,0.56,4.28,121.59,10.01,20.95,53.85,3.7
Qalyubia,2025-01-30 16:00:00,3.0,257.02,0.65,7.03,115.87,12.64,21.24,53.11,5.95
Qalyubia,2025-01-30 17:00:00,3.0,267.03,0.37,11.31,108.72,16.45,20.78,50.8,8.36
Qalyubia,2025-01-30 18:00:00,3.0,273.7,0.02,14.39,101.57,18.36,19.7,46.83,10.01
Qalyubia,2025-01-30 19:00:00,3.0,273.7,0.0,13.02,100.14,16.21,17.9,42.02,9.75
Qalyubia,2025-01-30 20:00:00,2.0,267.03,0.0,10.28,95.84,12.76,14.44,33.32,8.36
Qalyubia,2025-01-30 21:00:00,2.0,263.69,0.0,8.91,88.69,10.73,11.56,25.06,8.23
Qalyubia,2025-01-30 22:00:00,2.0,273.7,0.0,10.54,80.11,11.92,11.64,25.08,10.77
Qalyubia,2025-01-30 23:00:00,2.0,283.72,0.0,12.85,70.81,12.52,12.8,27.42,12.41
Qalyubia,2025-01-31 00:00:00,2.0,287.06,0.0,14.22,62.23,11.21,14.3,28.81,12.41
Qalyubia,2025-01-31 01:00:00,2.0,287.06,0.0,14.74,52.93,9.42,15.45,28.49,11.4
Qalyubia,2025-01-31 02:00:00,2.0,287.06,0.0,14.74,47.21,8.11,15.81,26.69,9.75
Qalyubia,2025-01-31 03:00:00,2.0,280.38,0.0,14.74,40.05,6.79,15.39,24.29,8.61
Qalyubia,2025-01-31 04:00:00,2.0,280.38,0.01,15.08,30.4,5.96,15.0,22.9,8.87
Qalyubia,2025-01-31 05:00:00,2.0,280.38,0.04,15.77,21.99,5.84,14.92,22.53,9.5
Qalyubia,2025-01-31 06:00:00,2.0,283.72,0.15,16.96,15.38,6.56,15.23,23.17,10.01
Qalyubia,2025-01-31 07:00:00,2.0,307.08,0.75,20.56,9.12,10.13,16.36,25.83,9.37
Qalyubia,2025-01-31 08:00:00,2.0,330.45,3.69,21.42,10.28,13.11,17.58,28.08,9.37
Qalyubia,2025-01-31 09:00:00,2.0,333.79,7.93,16.96,21.64,14.66,17.34,27.28,10.64
Qalyubia,2025-01-31 10:00:00,2.0,347.14,10.95,15.59,24.68,17.4,17.15,27.37,13.81
Qalyubia,2025-01-31 11:00:00,2.0,347.14,10.17,15.94,33.62,19.31,16.03,25.57,14.19
Qalyubia,2025-01-31 12:00:00,2.0,253.68,1.31,5.4,90.84,7.87,10.04,26.81,3.51
Qalyubia,2025-01-31 13:00:00,2.0,240.33,0.57,2.91,97.27,5.54,11.32,38.37,2.41
Qalyubia,2025-01-31 14:00:00,2.0,236.99,0.52,2.96,98.71,5.84,12.29,41.42,2.47
Qalyubia,2025-01-31 15:00:00,2.0,240.33,0.59,3.77,97.27,7.15,12.77,39.78,2.98
Qalyubia,2025-01-31 16:00:00,2.0,240.33,0.48,4.5,95.84,7.33,11.1,31.11,3.83
Qalyubia,2025-01-31 17:00:00,2.0,236.99,0.25,5.44,90.84,6.91,7.31,18.32,4.5
Qalyubia,2025-01-31 18:00:00,2.0,240.33,0.01,7.03,81.54,7.03,4.24,9.65,5.26
Qalyubia,2025-01-31 19:00:00,2.0,247.0,0.0,9.17,73.67,9.06,3.12,7.27,6.78
Qalyubia,2025-01-31 20:00:00,2.0,253.68,0.0,10.28,69.38,10.49,3.02,7.35,7.79
Qalyubia,2025-01-31 21:00:00,2.0,267.03,0.0,11.65,63.66,11.68,3.57,8.51,10.01
Qalyubia,2025-01-31 22:00:00,1.0,283.72,0.0,15.08,52.21,13.35,4.78,10.83,13.55
Qalyubia,2025-01-31 23:00:00,1.0,297.07,0.0,17.99,42.2,13.35,6.06,12.76,14.44
Alexandria,2025-01-01 00:00:00,1.0,353.81,0.0,26.05,48.64,17.4,5.53,8.5,5.38
Alexandria,2025-01-01 01:00:00,1.0,330.45,0.0,22.62,52.21,17.17,4.65,7.11,6.46
Alexandria,2025-01-01 02:00:00,2.0,323.77,0.0,20.91,55.07,20.5,4.59,6.78,8.36
Alexandria,2025-01-01 03:00:00,2.0,317.1,0.0,18.51,60.08,22.41,4.55,6.52,9.12
Alexandria,2025-01-01 04:00:00,2.0,310.42,0.0,16.11,62.23,20.98,4.38,6.21,8.49
Alexandria,2025-01-01 05:00:00,2.0,310.42,0.0,15.77,61.51,18.6,4.44,6.23,7.41
Alexandria,2025-01-01 06:00:00,1.0,323.77,0.0,19.02,55.79,18.6,5.12,7.02,6.59
Alexandria,2025-01-01 07:00:00,2.0,400.54,0.07,35.64,35.76,32.42,8.68,11.07,7.79
Alexandria,2025-01-01 08:00:00,2.0,527.38,6.09,56.21,7.6,48.64,14.15,17.12,9.5
Alexandria,2025-01-01 09:00:00,2.0,634.19,26.15,55.52,6.35,58.17,19.6,23.18,11.27
Alexandria,2025-01-01 10:00:00,2.0,634.19,30.4,50.04,14.66,53.41,19.71,23.34,10.89
Alexandria,2025-01-01 11:00:00,2.0,520.71,21.01,40.44,28.61,41.96,14.6,17.66,8.23
Alexandria,2025-01-01 12:00:00,3.0,287.06,6.76,22.96,60.8,92.51,4.07,5.61,1.36
Alexandria,2025-01-01 13:00:00,3.0,277.04,5.87,21.08,65.09,90.6,3.73,5.3,1.16
Alexandria,2025-01-01 14:00:00,2.0,273.7,4.69,19.02,67.95,79.15,3.67,5.38,1.22
Alexandria,2025-01-01 15:00:00,2.0,300.41,4.14,20.22,64.37,53.41,4.9,7.04,2.66
Alexandria,2025-01-01 16:00:00,2.0,337.12,3.63,26.05,55.79,30.04,6.52,9.13,4.24
Alexandria,2025-01-01 17:00:00,2.0,370.5,1.44,37.01,41.48,23.6,7.58,10.37,5.13
Alexandria,2025-01-01 18:00:00,2.0,407.22,0.22,46.61,26.46,25.03,9.01,12.01,6.52
Alexandria,2025-01-01 19:00:00,2.0,460.62,0.95,53.47,14.13,32.9,11.67,15.07,8.87
Alexandria,2025-01-01 20:00:00,2.0,500.68,2.07,54.84,8.05,41.01,14.31,18.17,10.89
Alexandria,2025-01-01 21:00:00,2.0,500.68,2.12,50.04,7.15,41.01,15.26,19.5,11.4
Alexandria,2025-01-01 22:00:00,2.0,480.65,1.77,44.55,7.87,36.24,14.95,19.55,10.26
Alexandria,2025-01-01 23:00:00,2.0,440.6,1.65,41.81,7.69,28.13,13.92,18.86,8.23
Alexandria,2025-01-02 00:00:00,2.0,390.53,1.05,38.73,8.85,17.64,11.84,16.5,6.59
Alexandria,2025-01-02 01:00:00,2.0,357.15,0.51,33.24,11.98,13.23,10.28,14.3,6.21
Alexandria,2025-01-02 02:00:00,1.0,333.79,0.2,26.39,17.17,11.68,9.05,12.4,6.52
Alexandria,2025-01-02 03:00:00,1.0,323.77,0.11,22.28,21.28,11.68,8.6,11.49,6.78
Alexandria,2025-01-02 04:00:00,1.0,317.1,0.08,20.22,23.96,11.56,8.26,10.9,6.78
Alexandria,2025-01-02 05:00:00,1.0,307.08,0.08,19.36,24.68,11.44,7.81,10.4,6.65
Alexandria,2025-01-02 06:00:00,1.0,310.42,0.17,21.25,21.46,12.99,7.93,10.61,6.78
Alexandria,2025-01-02 07:00:00,2.0,383.85,3.63,33.59,5.99,24.8,11.51,14.87,7.47
Alexandria,2025-01-02 08:00:00,2.0,507.35,25.26,37.01,1.06,38.15,17.91,22.21,8.11
Alexandria,2025-01-02 09:00:00,2.0,567.44,43.36,30.5,5.1,41.01,21.22,26.33,8.23
Alexandria,2025-01-02 10:00:00,2.0,554.08,44.7,26.73,8.94,39.1,20.64,26.14,10.39
Alexandria,2025-01-02 11:00:00,2.0,487.33,33.08,26.73,16.45,35.29,17.2,22.31,13.05
Alexandria,2025-01-02 12:00:00,2.0,293.73,6.2,20.39,65.09,65.8,5.93,7.69,2.82
Alexandria,2025-01-02 13:00:00,2.0,280.38,4.3,17.48,72.96,61.99,5.42,6.98,2.06
Alexandria,2025-01-02 14:00:00,2.0,277.04,3.21,16.28,75.82,55.79,5.22,6.83,1.98
Alexandria,2025-01-02 15:00:00,2.0,280.38,2.6,15.94,75.1,47.68,5.2,6.96,2.31
Alexandria,2025-01-02 16:00:00,2.0,287.06,1.52,14.91,74.39,30.99,5.01,6.88,2.6
Alexandria,2025-01-02 17:00:00,2.0,290.39,0.37,15.25,72.24,20.74,4.74,6.6,2.66
Alexandria,2025-01-02 18:00:00,2.0,297.07,0.0,14.39,72.24,13.23,4.84,6.73,2.98
Alexandria,2025-01-02 19:00:00,2.0,300.41,0.0,14.57,72.24,12.28,5.42,7.43,3.86
Alexandria,2025-01-02 20:00:00,2.0,307.08,0.0,14.91,70.1,13.83,5.97,8.19,4.69
Alexandria,2025-01-02 21:00:00,2.0,317.1,0.0,17.14,63.66,15.74,6.84,9.44,6.08
Alexandria,2025-01-02 22:00:00,1.0,340.46,0.0,22.62,50.78,19.31,8.59,11.87,7.85
Alexandria,2025-01-02 23:00:00,1.0,350.48,0.02,27.76,38.27,19.79,9.89,13.64,8.74
Alexandria,2025-01-03 00:00:00,1.0,340.46,0.05,30.16,29.68,14.9,9.76,13.57,8.49
Alexandria,2025-01-03 01:00:00,2.0,327.11,0.08,29.13,24.68,12.76,10.32,14.05,7.98
Alexandria,2025-01-03 02:00:00,2.0,323.77,0.11,27.76,20.74,12.76,12.01,15.69,8.11
Alexandria,2025-01-03 03:00:00,2.0,327.11,0.19,28.1,17.34,14.31,14.28,17.94,8.61
Alexandria,2025-01-03 04:00:00,2.0,330.45,0.31,28.45,13.41,15.74,16.38,20.07,9.63
Alexandria,2025-01-03 05:00:00,2.0,330.45,0.61,28.79,9.66,16.93,17.98,21.74,11.27
Alexandria,2025-01-03 06:00:00,2.0,340.46,1.82,29.13,5.1,18.84,19.39,23.34,12.79
Alexandria,2025-01-03 07:00:00,2.0,417.23,12.74,31.53,0.47,29.8,23.53,28.14,11.53
Alexandria,2025-01-03 08:00:00,3.0,554.08,36.66,33.24,0.45,40.05,30.01,35.5,9.12
Alexandria,2025-01-03 09:00:00,3.0,620.84,53.64,30.16,2.95,41.01,32.96,39.27,8.23
Alexandria,2025-01-03 10:00:00,3.0,580.79,52.3,26.73,5.36,39.1,30.74,37.57,11.15
Alexandria,2025-01-03 11:00:00,3.0,494.0,38.44,26.39,9.3,33.86,25.67,32.25,14.69
Alexandria,2025-01-03 12:00:00,2.0,280.38,3.86,21.25,65.8,57.22,6.05,8.09,3.17
Alexandria,2025-01-03 13:00:00,2.0,267.03,2.32,18.34,72.24,54.36,5.07,6.92,2.5
Alexandria,2025-01-03 14:00:00,2.0,267.03,1.42,17.31,74.39,48.16,4.94,6.94,2.47
Alexandria,2025-01-03 15:00:00,2.0,267.03,0.95,17.14,74.39,44.82,4.99,7.02,2.5
Alexandria,2025-01-03 16:00:00,2.0,273.7,0.54,16.11,73.67,36.72,5.16,7.01,2.75
Alexandria,2025-01-03 17:00:00,2.0,280.38,0.13,16.11,71.53,28.13,4.99,6.6,3.04
Alexandria,2025-01-03 18:00:00,2.0,283.72,0.0,15.25,71.53,17.88,4.53,6.12,3.58
Alexandria,2025-01-03 19:00:00,2.0,287.06,0.0,15.59,71.53,14.31,4.35,6.14,4.81
Alexandria,2025-01-03 20:00:00,2.0,290.39,0.0,15.59,71.53,14.9,4.52,6.57,6.08
Alexandria,2025-01-03 21:00:00,2.0,287.06,0.0,15.59,70.1,14.54,4.91,7.22,7.85
Alexandria,2025-01-03 22:00:00,2.0,293.73,0.0,17.14,64.37,15.74,6.06,8.84,10.01
Alexandria,2025-01-03 23:00:00,1.0,293.73,0.0,19.54,56.51,15.5,8.03,11.39,11.78
Alexandria,2025-01-04 00:00:00,2.0,283.72,0.0,20.91,50.78,12.76,10.48,14.23,12.29
Alexandria,2025-01-04 01:00:00,2.0,277.04,0.0,19.54,49.35,10.37,13.26,17.19,12.16
Alexandria,2025-01-04 02:00:00,2.0,273.7,0.0,17.82,49.35,8.94,16.32,20.41,11.65
Alexandria,2025-01-04 03:00:00,2.0,270.37,0.0,16.62,49.35,8.34,18.2,22.41,10.89
Alexandria,2025-01-04 04:00:00,2.0,270.37,0.0,15.42,49.35,7.87,19.19,23.68,9.63
Alexandria,2025-01-04 05:00:00,2.0,267.03,0.0,14.91,47.92,7.75,20.62,25.82,7.92
Alexandria,2025-01-04 06:00:00,2.0,270.37,0.0,15.25,45.78,8.46,23.61,30.26,6.46
Alexandria,2025-01-04 07:00:00,3.0,290.39,0.01,20.22,40.41,12.76,28.2,37.03,5.89
Alexandria,2025-01-04 08:00:00,3.0,317.1,0.29,27.76,33.62,16.45,31.39,42.15,5.7
Alexandria,2025-01-04 09:00:00,3.0,313.76,2.71,25.7,37.19,16.45,30.52,42.6,6.33
Alexandria,2025-01-04 10:00:00,3.0,303.75,4.64,19.71,45.42,16.21,27.0,39.98,8.11
Alexandria,2025-01-04 11:00:00,2.0,283.72,4.41,15.42,56.51,16.93,22.12,36.53,8.23
Alexandria,2025-01-04 12:00:00,2.0,260.35,3.21,13.54,73.67,27.42,17.63,34.16,4.62
Alexandria,2025-01-04 13:00:00,2.0,253.68,2.49,12.51,80.82,28.13,14.95,31.1,4.31
Alexandria,2025-01-04 14:00:00,2.0,250.34,1.77,12.17,86.55,26.94,13.29,29.3,4.24
Alexandria,2025-01-04 15:00:00,2.0,253.68,1.09,12.17,89.41,18.84,13.12,29.16,4.56
Alexandria,2025-01-04 16:00:00,2.0,257.02,0.52,12.85,87.98,12.04,13.36,29.18,5.45
Alexandria,2025-01-04 17:00:00,2.0,260.35,0.11,15.08,83.68,10.25,13.13,28.72,6.02
Alexandria,2025-01-04 18:00:00,2.0,260.35,0.0,15.59,80.11,9.54,13.15,29.52,6.08
Alexandria,2025-01-04 19:00:00,2.0,263.69,0.0,15.59,75.1,10.85,14.55,32.46,6.14
Alexandria,2025-01-04 20:00:00,2.0,270.37,0.0,15.77,69.38,12.4,18.3,37.29,6.08
Alexandria,2025-01-04 21:00:00,2.0,273.7,0.0,15.94,65.09,12.64,24.09,44.13,5.51
Alexandria,2025-01-04 22:00:00,3.0,280.38,0.0,16.45,61.51,13.11,30.29,52.31,4.56
Alexandria,2025-01-04 23:00:00,3.0,283.72,0.0,16.62,58.65,12.76,35.25,60.43,3.93
Alexandria,2025-01-05 00:00:00,3.0,280.38,0.0,16.62,54.36,10.73,37.88,64.87,3.64
Alexandria,2025-01-05 01:00:00,3.0,280.38,0.0,15.94,49.35,9.18,38.88,66.68,3.74
Alexandria,2025-01-05 02:00:00,3.0,277.04,0.0,14.74,47.21,8.34,38.42,67.29,3.93
Alexandria,2025-01-05 03:00:00,3.0,273.7,0.0,13.37,47.92,8.11,35.85,65.55,3.86
Alexandria,2025-01-05 04:00:00,3.0,263.69,0.0,11.48,51.5,7.45,31.77,60.97,3.42
Alexandria,2025-01-05 05:00:00,3.0,253.68,0.0,9.42,57.94,6.74,27.24,54.83,2.94
Alexandria,2025-01-05 06:00:00,3.0,250.34,0.0,7.54,65.09,6.44,23.49,52.29,2.44
Alexandria,2025-01-05 07:00:00,3.0,257.02,0.0,8.57,66.52,8.23,23.36,59.1,2.09
Alexandria,2025-01-05 08:00:00,3.0,263.69,0.01,10.54,65.09,11.21,24.81,68.72,1.74
Alexandria,2025-01-05 09:00:00,3.0,263.69,0.15,10.02,67.23,13.95,24.84,64.48,1.31
Alexandria,2025-01-05 10:00:00,3.0,257.02,0.53,7.45,72.24,13.83,22.43,50.14,0.94
Alexandria,2025-01-05 11:00:00,2.0,243.66,0.82,5.48,77.96,13.35,19.75,44.21,0.54
Alexandria,2025-01-05 12:00:00,2.0,240.33,0.92,5.36,82.25,17.4,17.75,40.11,0.0
Alexandria,2025-01-05 13:00:00,2.0,240.33,0.8,6.0,84.4,17.88,14.21,28.93,0.03
Alexandria,2025-01-05 14:00:00,2.0,240.33,0.57,6.94,85.12,18.6,10.73,19.82,0.26
Alexandria,2025-01-05 15:00:00,2.0,240.33,0.47,7.8,84.4,19.31,9.46,19.66,0.42
Alexandria,2025-01-05 16:00:00,2.0,240.33,0.38,7.8,84.4,17.88,9.03,22.61,0.54
Alexandria,2025-01-05 17:00:00,2.0,240.33,0.1,8.05,85.12,15.5,7.93,19.81,0.6
Alexandria,2025-01-05 18:00:00,2.0,243.66,0.0,7.54,85.83,12.87,6.56,16.14,0.66
Alexandria,2025-01-05 19:00:00,2.0,250.34,0.0,7.8,85.83,13.59,4.61,11.04,0.76
Alexandria,2025-01-05 20:00:00,2.0,253.68,0.0,8.14,82.97,14.9,2.56,6.08,0.82
Alexandria,2025-01-05 21:00:00,2.0,250.34,0.0,7.88,81.54,14.19,1.9,4.28,0.83
Alexandria,2025-01-05 22:00:00,2.0,250.34,0.0,7.37,82.97,12.64,2.58,5.02,0.83
Alexandria,2025-01-05 23:00:00,2.0,250.34,0.0,6.68,84.4,10.85,3.93,7.33,0.77
Alexandria,2025-01-06 00:00:00,2.0,247.0,0.0,5.57,86.55,8.58,3.65,6.93,0.66
Alexandria,2025-01-06 01:00:00,2.0,247.0,0.0,5.18,87.98,8.82,2.9,5.6,0.7
Alexandria,2025-01-06 02:00:00,2.0,247.0,0.0,4.84,87.98,8.7,2.47,4.8,0.7
Alexandria,2025-01-06 03:00:00,2.0,247.0,0.0,4.46,88.69,8.23,2.24,4.42,0.66
Alexandria,2025-01-06 04:00:00,2.0,247.0,0.0,4.8,87.98,9.54,2.23,4.37,0.66
Alexandria,2025-01-06 05:00:00,2.0,250.34,0.0,5.65,87.26,12.04,2.34,4.41,0.69
Alexandria,2025-01-06 06:00:00,2.0,253.68,0.0,7.28,85.12,16.45,2.55,4.5,0.71
Alexandria,2025-01-06 07:00:00,2.0,263.69,0.0,10.45,80.82,22.65,3.06,5.02,0.82
Alexandria,2025-01-06 08:00:00,2.0,273.7,0.12,14.39,75.82,30.99,3.54,5.59,0.85
Alexandria,2025-01-06 09:00:00,2.0,273.7,1.26,16.45,72.96,41.01,3.73,5.84,0.86
Alexandria,2025-01-06 10:00:00,2.0,267.03,2.37,14.74,74.39,45.3,3.48,5.81,0.82
Alexandria,2025-01-06 11:00:00,2.0,260.35,2.82,13.02,75.82,46.25,3.07,5.65,0.66
Alexandria,2025-01-06 12:00:00,2.0,253.68,2.88,11.82,76.53,46.25,2.91,5.93,0.54
Alexandria,2025-01-06 13:00:00,2.0,250.34,2.88,11.82,77.96,46.25,3.28,6.99,0.51
Alexandria,2025-01-06 14:00:00,2.0,247.0,2.77,12.34,78.68,47.21,3.88,8.24,0.51
Alexandria,2025-01-06 15:00:00,2.0,250.34,2.37,13.19,77.96,46.25,4.65,9.84,0.6
Alexandria,2025-01-06 16:00:00,2.0,257.02,1.69,14.91,75.1,41.96,5.21,11.2,0.85
Alexandria,2025-01-06 17:00:00,2.0,263.69,0.51,17.99,70.81,37.67,5.25,11.4,1.14
Alexandria,2025-01-06 18:00:00,2.0,273.7,0.0,18.34,70.1,25.27,5.33,11.52,1.55
Alexandria,2025-01-06 19:00:00,2.0,283.72,0.0,16.62,72.24,16.69,5.56,11.84,1.88
Alexandria,2025-01-06 20:00:00,2.0,290.39,0.0,14.74,74.39,15.14,5.76,12.1,1.95
Alexandria,2025-01-06 21:00:00,2.0,293.73,0.0,14.22,73.67,15.14,5.97,12.2,2.15
Alexandria,2025-01-06 22:00:00,2.0,297.07,0.0,14.91,71.53,15.97,6.14,12.27,2.44
Alexandria,2025-01-06 23:00:00,2.0,297.07,0.0,15.08,70.81,14.42,5.91,11.88,2.5
Alexandria,2025-01-07 00:00:00,2.0,280.38,0.0,13.02,72.24,10.13,5.13,10.83,2.28
Alexandria,2025-01-07 01:00:00,2.0,267.03,0.0,10.71,74.39,7.99,4.63,10.22,2.18
Alexandria,2025-01-07 02:00:00,2.0,260.35,0.0,9.08,76.53,7.33,4.38,9.83,2.22
Alexandria,2025-01-07 03:00:00,2.0,260.35,0.0,8.83,75.1,7.75,4.45,9.79,2.63
Alexandria,2025-01-07 04:00:00,2.0,267.03,0.0,10.2,71.53,9.18,4.72,9.94,3.48
Alexandria,2025-01-07 05:00:00,2.0,277.04,0.0,12.34,67.23,10.49,4.99,10.02,4.31
Alexandria,2025-01-07 06:00:00,2.0,287.06,0.0,15.42,62.94,12.64,5.35,10.26,5.32
Alexandria,2025-01-07 07:00:00,2.0,340.46,0.01,27.42,48.64,21.7,7.52,12.72,6.4
Alexandria,2025-01-07 08:00:00,2.0,397.21,1.2,40.78,31.47,28.13,9.84,15.33,6.84
Alexandria,2025-01-07 09:00:00,2.0,387.19,6.54,32.9,36.12,26.94,9.64,15.15,7.6
Alexandria,2025-01-07 10:00:00,2.0,360.49,7.93,24.33,47.21,25.75,8.51,13.95,8.36
Alexandria,2025-01-07 11:00:00,2.0,317.1,6.03,18.51,62.94,23.37,6.94,12.17,7.03
Alexandria,2025-01-07 12:00:00,2.0,250.34,3.55,16.45,79.39,62.94,4.19,7.72,1.69
Alexandria,2025-01-07 13:00:00,2.0,247.0,3.32,17.65,77.25,70.57,4.28,7.42,1.33
Alexandria,2025-01-07 14:00:00,2.0,250.34,2.68,18.85,73.67,71.53,4.39,7.28,1.38
Alexandria,2025-01-07 15:00:00,2.0,260.35,2.04,21.59,67.23,74.39,4.71,7.36,1.63
Alexandria,2025-01-07 16:00:00,2.0,273.7,1.13,22.62,62.94,64.85,5.21,7.72,2.12
Alexandria,2025-01-07 17:00:00,2.0,283.72,0.21,22.62,62.23,47.68,5.83,8.72,2.5
Alexandria,2025-01-07 18:00:00,2.0,297.07,0.0,20.56,65.09,26.46,7.37,12.39,3.42
Alexandria,2025-01-07 19:00:00,2.0,313.76,0.0,20.56,65.8,18.12,9.59,17.63,4.88
Alexandria,2025-01-07 20:00:00,2.0,323.77,0.0,20.56,66.52,19.07,11.1,21.04,5.89
Alexandria,2025-01-07 21:00:00,2.0,327.11,0.0,20.91,65.8,20.03,11.82,22.21,6.97
Alexandria,2025-01-07 22:00:00,2.0,343.8,0.0,24.33,60.8,22.65,12.6,22.87,7.73
Alexandria,2025-01-07 23:00:00,2.0,343.8,0.0,26.05,57.22,20.98,12.68,22.74,7.41
Alexandria,2025-01-08 00:00:00,2.0,327.11,0.0,25.36,53.64,15.14,12.08,22.17,7.03
Alexandria,2025-01-08 01:00:00,2.0,313.76,0.0,25.02,45.06,13.35,12.48,23.34,7.98
Alexandria,2025-01-08 02:00:00,2.0,307.08,0.02,25.36,34.33,13.35,13.72,25.8,9.25
Alexandria,2025-01-08 03:00:00,2.0,303.75,0.04,25.36,27.18,14.19,15.36,28.76,9.63
Alexandria,2025-01-08 04:00:00,2.0,303.75,0.08,24.68,23.25,14.54,16.83,32.11,9.25
Alexandria,2025-01-08 05:00:00,2.0,307.08,0.13,24.33,20.03,14.66,19.18,36.77,9.12
Alexandria,2025-01-08 06:00:00,2.0,313.76,0.29,25.36,16.63,15.5,22.84,43.02,8.36
Alexandria,2025-01-08 07:00:00,3.0,370.5,1.87,35.3,8.31,23.37,29.8,52.04,6.84
