city,Date,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN
Sharkia,2025-01-01,13.82,8.52,11.17,13.95,12.22,20.97,8.75,6.83,74.53,0.01,102.15,3.11,4.51,2.18
Sharkia,2025-01-02,12.64,8.26,10.45,12.87,12.62,20.28,7.66,6.73,76.7,0.03,102.11,3.77,5.8,2.68
Sharkia,2025-01-03,13.14,6.72,9.93,13.17,14.27,21.08,6.81,6.08,69.17,0.02,101.8,3.5,5.27,2.71
Sharkia,2025-01-04,13.94,0.5,7.22,13.7,13.81,21.96,8.15,3.97,43.58,0.0,101.15,3.35,5.32,2.63
Sharkia,2025-01-05,15.15,4.43,9.79,14.97,9.49,20.82,11.33,5.54,53.68,0.02,100.57,4.52,6.36,2.88
Sharkia,2025-01-06,16.2,11.8,14.0,16.47,9.28,21.71,12.43,8.55,77.87,0.1,101.38,4.18,5.89,1.71
Sharkia,2025-01-07,15.25,8.97,12.11,15.22,11.66,22.41,10.75,7.15,69.39,0.09,101.73,2.9,4.72,1.49
Sharkia,2025-01-08,14.12,4.24,9.18,14.34,16.03,23.17,7.14,5.17,57.83,0.0,101.55,3.04,4.31,2.34
Sharkia,2025-01-09,15.59,3.22,9.41,14.51,15.67,24.48,8.81,4.9,50.89,0.02,101.05,2.15,3.22,0.9
Sharkia,2025-01-10,14.48,5.25,9.87,14.24,11.99,21.93,9.94,5.6,56.68,0.03,100.98,3.89,6.28,2.34
Sharkia,2025-01-11,14.99,8.73,11.86,15.15,13.02,22.17,9.15,7.0,69.63,0.03,101.38,3.42,4.54,1.25
Sharkia,2025-01-12,15.39,8.15,11.77,15.53,13.67,23.03,9.36,6.69,66.2,0.0,101.58,1.82,3.05,0.55
Sharkia,2025-01-13,15.31,4.22,9.76,15.0,15.49,24.36,8.87,5.12,52.75,0.0,101.53,2.15,3.06,0.36
Sharkia,2025-01-14,15.96,1.98,8.97,14.5,12.55,23.34,10.79,4.4,42.69,0.0,101.34,1.51,2.4,0.55
Sharkia,2025-01-15,15.38,4.31,9.85,14.62,11.51,22.86,11.35,5.22,50.03,0.0,101.39,2.07,3.22,1.11
Sharkia,2025-01-16,15.53,11.7,13.62,15.59,12.26,22.78,10.52,8.47,80.62,0.0,101.79,3.62,6.68,1.65
Sharkia,2025-01-17,15.73,12.0,13.86,15.65,10.4,22.17,11.77,8.67,79.68,0.0,101.86,3.84,5.79,2.45
Sharkia,2025-01-18,14.66,8.78,11.72,14.91,13.01,22.47,9.46,7.07,71.45,0.0,101.66,3.87,5.92,2.51
Sharkia,2025-01-19,13.89,8.22,11.06,13.22,10.85,19.93,9.08,6.73,71.79,0.0,101.51,2.27,3.53,1.05
Sharkia,2025-01-20,14.27,7.12,10.7,13.84,12.79,21.5,8.71,6.23,65.49,0.0,101.48,1.8,2.93,0.74
Sharkia,2025-01-21,14.32,6.41,10.36,14.87,15.53,23.52,7.99,6.04,66.64,0.04,101.52,3.01,4.11,1.64
Sharkia,2025-01-22,16.02,9.36,12.69,16.76,12.08,23.27,11.19,7.35,70.97,0.09,101.44,2.48,4.44,1.17
Sharkia,2025-01-23,14.45,8.85,11.65,14.78,12.68,21.45,8.77,7.05,71.62,0.01,101.61,3.18,4.73,1.69
Sharkia,2025-01-24,14.37,7.85,11.11,14.49,13.37,22.33,8.96,6.57,69.89,0.01,101.61,2.24,3.6,1.25
Sharkia,2025-01-25,14.68,7.42,11.05,15.02,13.61,22.18,8.57,6.37,67.03,0.01,101.44,2.31,2.84,1.58
Sharkia,2025-01-26,15.04,6.46,10.75,15.38,14.77,23.55,8.78,6.05,64.15,0.01,101.34,2.38,3.11,0.94
Sharkia,2025-01-27,14.89,9.63,12.26,15.07,12.66,22.4,9.74,7.42,74.66,0.02,101.45,2.52,4.67,0.07
Sharkia,2025-01-28,15.19,9.1,12.15,15.56,10.39,21.15,10.76,7.19,70.38,0.02,101.39,3.99,6.01,2.36
Sharkia,2025-01-29,15.19,7.83,11.51,15.46,13.71,23.2,9.49,6.53,65.93,0.0,101.62,3.94,5.61,2.69
Sharkia,2025-01-30,15.44,8.46,11.95,15.88,16.03,24.71,8.68,6.9,69.6,0.0,101.77,2.64,3.7,1.53
Sharkia,2025-01-31,14.6,7.5,11.05,15.06,14.21,22.74,8.53,6.41,68.37,0.0,101.84,3.26,4.92,2.34
South Sinai,2025-01-01,6.97,1.75,4.36,7.68,10.8,13.93,3.13,4.79,73.74,0.01,91.2,5.12,6.94,3.09
South Sinai,2025-01-02,7.93,-3.74,2.09,8.16,14.95,16.54,1.59,3.24,51.02,0.0,91.17,3.45,5.53,0.86
South Sinai,2025-01-03,10.62,-7.11,1.75,9.3,14.49,18.61,4.12,2.44,30.54,0.0,91.0,2.38,3.48,0.54
South Sinai,2025-01-04,14.71,-11.27,1.72,11.26,11.87,21.92,10.05,1.81,15.81,0.0,90.58,2.1,3.68,1.08
South Sinai,2025-01-05,11.24,-3.15,4.04,10.63,12.66,18.48,5.82,3.55,38.66,0.0,90.07,6.48,11.6,3.08
South Sinai,2025-01-06,9.7,6.49,8.09,10.49,9.94,15.11,5.17,6.69,82.09,0.19,90.54,5.95,8.47,3.01
South Sinai,2025-01-07,9.75,2.23,5.99,10.47,12.04,17.01,4.97,5.05,65.28,0.03,90.9,4.84,8.26,1.71
South Sinai,2025-01-08,10.38,-1.71,4.33,10.53,15.59,18.78,3.19,3.73,48.23,0.0,90.82,2.73,4.72,0.61
South Sinai,2025-01-09,10.7,-2.41,4.15,10.45,15.82,19.3,3.48,3.57,45.22,0.0,90.5,2.68,3.98,0.82
South Sinai,2025-01-10,9.28,2.44,5.86,8.91,11.03,15.76,4.73,5.07,64.76,0.09,90.38,3.9,6.18,2.29
South Sinai,2025-01-11,8.24,3.98,6.11,8.76,11.32,15.14,3.82,5.63,77.05,0.1,90.68,3.4,5.83,2.29
South Sinai,2025-01-12,9.75,1.45,5.6,9.6,13.94,17.49,3.55,4.72,62.02,0.01,90.87,2.35,4.31,0.35
South Sinai,2025-01-13,12.17,-2.58,4.8,10.8,15.49,20.08,4.59,3.49,40.18,0.0,90.88,2.17,3.79,0.6
South Sinai,2025-01-14,13.36,-4.95,4.21,10.72,13.82,20.86,7.04,2.87,28.6,0.0,90.75,2.25,3.63,0.57
South Sinai,2025-01-15,13.52,-1.88,5.82,11.85,7.59,18.73,11.14,3.73,34.91,0.0,90.71,2.06,4.59,0.24
South Sinai,2025-01-16,14.16,-1.01,6.57,13.19,10.05,19.38,9.33,4.05,39.57,0.0,90.95,5.15,8.21,1.45
South Sinai,2025-01-17,11.28,1.48,6.38,11.78,9.38,16.98,7.6,4.75,54.46,0.0,90.98,6.51,8.29,4.48
South Sinai,2025-01-18,9.91,0.9,5.4,10.93,11.34,17.38,6.04,4.66,60.72,0.0,90.74,6.16,8.17,4.52
South Sinai,2025-01-19,9.8,-2.54,3.63,10.65,12.78,18.13,5.35,3.65,49.06,0.0,90.64,4.75,6.13,3.2
South Sinai,2025-01-20,11.71,-5.28,3.21,11.63,12.91,19.71,6.8,2.94,35.18,0.0,90.7,3.7,5.08,2.16
South Sinai,2025-01-21,12.55,-4.28,4.13,12.84,15.23,21.1,5.87,3.14,36.03,0.0,90.75,3.12,5.26,1.23
South Sinai,2025-01-22,12.26,-0.78,5.74,12.52,12.83,19.1,6.27,4.11,43.14,0.0,90.68,3.51,6.7,1.36
South Sinai,2025-01-23,8.95,2.6,5.78,9.68,11.71,15.99,4.28,5.1,68.69,0.0,90.8,3.81,6.16,2.08
South Sinai,2025-01-24,8.41,2.84,5.63,9.77,10.77,15.26,4.49,5.2,73.03,0.0,90.78,4.68,6.27,3.51
South Sinai,2025-01-25,10.74,0.96,5.85,11.96,14.57,18.98,4.41,4.61,59.17,0.0,90.62,3.15,5.11,0.69
South Sinai,2025-01-26,11.07,1.4,6.23,11.51,13.34,19.16,5.82,4.73,57.43,0.0,90.58,2.99,6.71,0.88
South Sinai,2025-01-27,9.65,3.48,6.57,11.19,11.99,17.12,5.13,5.47,71.63,0.0,90.58,4.77,6.17,3.11
South Sinai,2025-01-28,10.78,1.64,6.21,12.24,12.73,18.34,5.61,4.83,59.62,0.0,90.47,2.93,5.46,0.58
South Sinai,2025-01-29,11.0,0.33,5.67,12.05,14.13,19.13,5.0,4.35,53.18,0.0,90.74,4.39,5.27,3.27
South Sinai,2025-01-30,12.72,-1.37,5.68,12.78,14.49,20.61,6.12,3.81,41.34,0.0,91.02,2.5,4.26,0.43
South Sinai,2025-01-31,10.38,1.08,5.73,10.52,12.93,17.77,4.84,4.64,56.39,0.0,90.94,4.41,7.2,0.53
Kafr El Sheikh,2025-01-01,14.72,8.7,11.71,14.89,11.18,21.45,10.27,6.87,71.55,0.03,102.71,3.17,4.25,2.44
Kafr El Sheikh,2025-01-02,13.92,9.22,11.57,14.02,11.29,20.67,9.38,7.11,76.57,0.01,102.68,3.69,5.61,2.47
Kafr El Sheikh,2025-01-03,14.21,9.26,11.74,14.24,12.21,21.33,9.12,7.16,75.21,0.0,102.36,3.77,5.26,2.83
Kafr El Sheikh,2025-01-04,14.26,8.74,11.5,14.05,10.59,20.05,9.46,7.04,73.42,0.0,101.7,4.17,6.22,2.54
Kafr El Sheikh,2025-01-05,15.09,7.6,11.34,15.03,9.96,20.48,10.52,6.69,63.44,0.06,101.12,4.11,7.8,1.78
Kafr El Sheikh,2025-01-06,16.48,12.01,14.24,16.61,8.66,21.8,13.14,8.62,77.34,0.1,101.94,4.19,6.05,2.06
Kafr El Sheikh,2025-01-07,16.22,10.52,13.37,16.41,11.23,23.37,12.14,7.83,73.41,0.06,102.29,2.99,4.15,1.95
Kafr El Sheikh,2025-01-08,15.06,7.07,11.07,15.13,14.51,23.34,8.83,6.27,65.94,0.0,102.12,3.61,5.48,2.44
Kafr El Sheikh,2025-01-09,16.32,6.48,11.4,16.15,13.9,24.83,10.93,6.24,60.09,0.01,101.57,2.42,3.43,1.23
Kafr El Sheikh,2025-01-10,15.0,7.95,11.47,14.76,11.8,21.69,9.89,6.67,65.68,0.04,101.49,3.31,6.17,0.78
Kafr El Sheikh,2025-01-11,15.71,10.18,12.95,15.89,11.79,22.65,10.86,7.68,74.0,0.0,101.89,3.58,5.28,2.2
Kafr El Sheikh,2025-01-12,15.73,8.73,12.23,15.5,14.27,23.51,9.24,6.99,67.04,0.0,102.08,2.12,3.07,0.35
Kafr El Sheikh,2025-01-13,15.29,7.06,11.17,15.37,15.7,24.57,8.87,6.31,65.15,0.0,102.07,2.63,4.22,1.16
Kafr El Sheikh,2025-01-14,16.5,6.73,11.62,15.68,14.12,24.69,10.57,6.41,59.98,0.0,101.86,1.36,2.83,0.07
Kafr El Sheikh,2025-01-15,15.45,7.66,11.55,14.93,12.69,22.77,10.08,6.54,64.03,0.0,101.93,2.18,3.02,0.8
Kafr El Sheikh,2025-01-16,16.08,11.81,13.95,15.66,10.76,22.91,12.15,8.5,79.1,0.0,102.35,3.37,6.05,1.11
Kafr El Sheikh,2025-01-17,16.09,12.08,14.09,15.75,8.41,21.11,12.7,8.62,79.5,0.0,102.43,3.91,5.78,2.81
Kafr El Sheikh,2025-01-18,15.24,8.88,12.06,15.43,12.4,22.81,10.41,7.04,70.76,0.0,102.24,3.65,5.42,2.63
Kafr El Sheikh,2025-01-19,14.68,8.94,11.81,13.92,9.56,20.59,11.03,7.02,71.24,0.0,102.05,1.81,2.9,0.86
Kafr El Sheikh,2025-01-20,15.11,9.94,12.52,14.66,11.81,22.47,10.66,7.55,75.83,0.0,102.0,1.69,3.27,0.28
Kafr El Sheikh,2025-01-21,14.97,8.55,11.76,15.64,16.12,23.86,7.74,6.91,71.1,0.05,102.07,2.87,4.12,1.99
Kafr El Sheikh,2025-01-22,15.85,11.44,13.64,16.44,10.75,22.32,11.57,8.3,78.4,0.12,101.99,2.64,5.2,1.01
Kafr El Sheikh,2025-01-23,14.61,9.75,12.18,14.68,11.9,21.46,9.56,7.43,75.6,0.0,102.13,3.62,5.73,2.19
Kafr El Sheikh,2025-01-24,15.47,8.94,12.21,15.19,12.47,23.11,10.64,7.04,70.14,0.0,102.14,2.31,4.42,1.14
Kafr El Sheikh,2025-01-25,14.98,8.65,11.82,14.9,12.69,22.02,9.33,6.88,69.9,0.01,101.98,1.78,2.61,0.11
Kafr El Sheikh,2025-01-26,15.09,8.55,11.82,15.01,14.78,23.0,8.22,6.89,69.99,0.04,101.87,2.22,2.86,0.98
Kafr El Sheikh,2025-01-27,15.47,10.37,12.92,15.44,11.66,22.65,10.99,7.74,75.51,0.02,102.01,2.53,5.12,0.37
Kafr El Sheikh,2025-01-28,15.9,8.44,12.17,16.13,10.52,21.8,11.28,6.81,64.92,0.01,101.97,4.09,6.16,2.63
Kafr El Sheikh,2025-01-29,15.52,7.21,11.37,15.76,11.99,22.44,10.45,6.24,61.5,0.0,102.22,4.07,5.66,2.94
Kafr El Sheikh,2025-01-30,16.12,9.42,12.77,16.67,14.34,24.4,10.06,7.24,69.27,0.0,102.35,3.19,4.37,2.18
Kafr El Sheikh,2025-01-31,14.74,8.26,11.5,15.0,12.85,22.37,9.52,6.68,69.99,0.0,102.39,3.51,5.85,2.27
Matrouh,2025-01-01,13.0,5.7,9.35,13.31,12.25,19.83,7.58,5.55,65.62,0.0,103.53,2.53,3.57,1.35
Matrouh,2025-01-02,13.94,6.36,10.14,14.33,12.34,20.6,8.26,5.79,62.26,0.0,103.34,2.96,4.01,1.61
Matrouh,2025-01-03,13.0,7.01,10.0,13.11,9.74,18.57,8.83,6.09,68.99,0.0,102.97,2.8,3.45,1.54
Matrouh,2025-01-04,12.97,3.04,8.0,12.53,9.38,18.73,9.35,4.67,52.94,0.0,102.27,2.81,4.04,1.96
Matrouh,2025-01-05,15.0,9.8,12.4,14.73,11.73,21.52,9.79,7.52,72.37,0.17,102.16,5.84,9.32,2.65
Matrouh,2025-01-06,14.74,10.54,12.64,15.02,11.33,21.21,9.88,7.73,77.44,2.34,102.91,3.79,5.2,2.61
Matrouh,2025-01-07,14.32,9.68,12.0,14.58,10.75,20.53,9.78,7.29,75.74,1.02,103.08,2.36,3.21,1.25
Matrouh,2025-01-08,14.16,9.81,11.99,14.34,11.41,20.69,9.28,7.4,75.75,2.25,102.81,2.66,3.44,1.69
Matrouh,2025-01-09,13.61,7.95,10.78,13.89,11.31,20.13,8.82,6.59,71.41,1.68,102.38,3.07,4.54,2.11
Matrouh,2025-01-10,15.37,10.58,12.98,15.59,9.98,21.2,11.22,7.78,75.36,3.12,102.53,4.5,5.92,2.69
Matrouh,2025-01-11,13.98,8.12,11.05,14.26,12.01,20.87,8.86,6.57,70.06,0.13,102.83,4.0,5.39,2.68
Matrouh,2025-01-12,13.27,5.7,9.48,13.52,12.67,20.4,7.73,5.57,61.78,0.0,102.79,3.05,4.0,1.8
Matrouh,2025-01-13,13.88,3.27,8.58,12.54,13.65,21.09,7.44,4.7,50.47,0.0,102.72,2.44,4.02,1.28
Matrouh,2025-01-14,14.54,4.29,9.42,13.34,12.84,21.2,8.36,5.06,52.3,0.0,102.57,1.8,3.22,0.32
Matrouh,2025-01-15,15.29,4.5,9.9,13.82,9.31,20.15,10.84,5.12,49.45,0.0,102.64,1.12,1.93,0.43
Matrouh,2025-01-16,16.13,5.5,10.82,15.76,11.91,23.31,11.4,5.51,51.87,0.15,102.97,3.28,5.4,1.46
Matrouh,2025-01-17,15.29,11.03,13.16,14.92,9.22,20.71,11.49,7.98,77.61,0.09,103.13,4.71,6.94,3.62
Matrouh,2025-01-18,15.83,9.89,12.86,15.83,10.18,21.85,11.67,7.46,71.1,0.05,102.96,3.65,5.22,2.4
Matrouh,2025-01-19,13.98,9.91,11.95,13.61,6.28,17.47,11.19,7.41,76.97,0.05,102.81,2.15,2.91,0.99
Matrouh,2025-01-20,15.53,9.2,12.36,15.13,8.55,19.79,11.24,7.08,67.57,0.0,102.74,1.02,2.09,0.04
Matrouh,2025-01-21,15.75,9.32,12.54,16.0,8.45,20.78,12.33,7.15,67.04,1.74,102.75,2.64,3.58,0.35
Matrouh,2025-01-22,15.03,9.98,12.5,15.62,11.65,21.67,10.02,7.47,74.19,0.18,102.82,3.25,4.34,2.41
Matrouh,2025-01-23,14.25,7.47,10.86,14.78,13.44,21.71,8.27,6.28,67.55,0.0,103.03,3.2,4.41,2.58
Matrouh,2025-01-24,14.87,5.8,10.34,15.51,13.58,22.53,8.95,5.61,57.74,0.0,102.92,2.27,3.35,0.2
Matrouh,2025-01-25,15.05,3.28,9.16,15.25,12.47,22.51,10.04,4.7,47.35,0.0,102.71,3.13,3.97,2.31
Matrouh,2025-01-26,14.41,5.43,9.92,14.7,14.79,22.29,7.5,5.58,56.23,0.0,102.73,3.92,5.65,2.69
Matrouh,2025-01-27,14.7,8.3,11.5,15.82,12.36,20.73,8.37,6.67,69.03,0.02,102.83,3.26,4.96,1.98
Matrouh,2025-01-28,15.03,10.38,12.7,16.12,8.35,19.54,11.19,7.66,75.61,0.95,102.82,2.61,3.5,1.81
Matrouh,2025-01-29,14.77,7.92,11.35,15.46,12.65,21.49,8.84,6.51,67.67,0.03,103.04,2.7,3.42,1.51
Matrouh,2025-01-30,13.78,7.1,10.44,14.83,12.54,20.8,8.26,6.13,67.78,0.01,103.23,2.27,3.33,0.25
Matrouh,2025-01-31,14.13,5.81,9.97,14.76,14.23,21.87,7.64,5.61,60.23,0.0,103.22,3.62,4.37,3.12
Sohag,2025-01-01,12.93,3.12,8.02,13.45,14.89,21.14,6.25,4.78,55.51,0.0,100.07,4.12,5.24,2.98
Sohag,2025-01-02,13.96,1.75,7.86,14.5,16.68,23.34,6.66,4.42,49.91,0.0,99.93,3.38,4.6,1.73
Sohag,2025-01-03,15.65,0.91,8.28,15.97,16.62,24.57,7.95,4.11,40.22,0.0,99.69,2.99,4.32,1.33
Sohag,2025-01-04,18.01,1.56,9.78,16.85,16.38,26.49,10.11,4.35,36.74,0.0,99.21,2.4,3.87,0.61
Sohag,2025-01-05,14.5,-1.81,6.35,13.85,14.06,22.09,8.03,3.39,34.56,0.0,98.94,3.71,6.39,1.06
Sohag,2025-01-06,14.69,7.51,11.1,15.07,14.33,22.85,8.52,6.54,66.74,0.0,99.37,5.81,8.37,3.38
Sohag,2025-01-07,15.05,5.64,10.34,15.7,15.36,23.61,8.25,5.8,59.18,0.0,99.63,3.08,5.58,0.81
Sohag,2025-01-08,15.56,4.39,9.98,15.34,14.75,23.3,8.55,5.25,49.93,0.0,99.52,2.93,5.17,0.59
Sohag,2025-01-09,15.74,5.51,10.63,16.2,14.7,24.07,9.37,5.71,54.68,0.0,99.23,3.0,4.13,1.83
Sohag,2025-01-10,13.73,3.43,8.58,14.31,14.02,21.58,7.56,4.93,53.02,0.0,99.3,4.16,6.16,3.03
Sohag,2025-01-11,13.47,6.75,10.11,14.07,13.15,21.02,7.87,6.18,67.9,0.0,99.6,4.65,7.18,3.11
Sohag,2025-01-12,14.9,4.86,9.88,15.63,16.74,24.02,7.28,5.43,56.57,0.0,99.65,2.67,3.69,0.55
Sohag,2025-01-13,16.39,2.47,9.43,16.31,16.61,25.26,8.65,4.63,44.19,0.0,99.55,2.65,3.98,0.29
Sohag,2025-01-14,17.59,3.63,10.61,16.85,15.16,25.16,10.0,4.99,41.59,0.0,99.35,2.69,4.82,0.89
Sohag,2025-01-15,19.78,3.11,11.45,19.56,13.75,28.58,14.83,4.84,33.85,0.0,99.32,3.1,5.85,1.79
Sohag,2025-01-16,19.61,-2.05,8.78,19.64,17.46,30.33,12.87,3.4,26.98,0.0,99.45,3.46,5.58,2.21
Sohag,2025-01-17,19.92,1.74,10.83,20.39,19.64,31.34,11.7,4.45,36.01,0.0,99.5,3.91,5.64,2.9
Sohag,2025-01-18,17.79,1.81,9.8,18.06,11.85,24.5,12.65,4.51,38.01,0.0,99.37,3.26,4.2,2.4
Sohag,2025-01-19,17.49,-0.72,8.38,18.32,17.84,27.05,9.21,3.77,34.43,0.0,99.32,4.02,6.8,2.12
Sohag,2025-01-20,18.32,0.97,9.64,18.65,16.84,28.3,11.46,4.17,34.72,0.0,99.36,3.25,4.77,1.41
Sohag,2025-01-21,18.1,-2.82,7.64,18.39,13.78,26.26,12.48,3.13,26.07,0.0,99.42,3.1,5.37,1.69
Sohag,2025-01-22,18.25,2.23,10.24,18.74,16.63,27.49,10.86,4.76,36.39,0.0,99.41,4.42,7.96,2.23
Sohag,2025-01-23,16.03,5.76,10.9,16.62,12.84,22.88,10.04,5.77,52.38,0.0,99.62,5.04,7.55,2.87
Sohag,2025-01-24,15.49,3.15,9.32,16.11,15.05,23.74,8.69,4.84,48.2,0.0,99.58,4.65,6.5,3.02
Sohag,2025-01-25,16.2,2.86,9.53,17.07,18.04,25.88,7.84,4.75,46.43,0.0,99.4,3.75,6.23,2.33
Sohag,2025-01-26,16.35,3.13,9.74,16.98,15.97,25.28,9.31,4.81,43.57,0.0,99.43,4.52,7.51,3.07
Sohag,2025-01-27,14.99,1.74,8.36,15.81,15.37,23.21,7.84,4.36,42.81,0.0,99.42,4.19,5.62,3.05
Sohag,2025-01-28,14.16,5.05,9.61,15.11,13.88,21.49,7.61,5.52,57.29,0.0,99.31,3.99,5.73,2.3
Sohag,2025-01-29,15.33,3.8,9.57,16.12,15.79,24.1,8.31,5.06,50.5,0.0,99.51,4.21,5.71,2.68
Sohag,2025-01-30,16.6,2.92,9.76,17.67,18.46,26.58,8.12,4.76,46.16,0.0,99.73,3.07,5.33,0.99
Sohag,2025-01-31,16.72,1.36,9.04,17.42,17.95,26.8,8.85,4.31,41.02,0.0,99.67,5.03,7.02,3.73
Red Sea,2025-01-01,13.11,5.99,9.55,13.98,11.14,19.48,8.34,6.1,65.87,0.0,96.04,6.49,9.8,4.38
Red Sea,2025-01-02,13.76,5.2,9.48,14.49,10.5,20.05,9.55,5.81,60.43,0.0,95.99,5.66,9.48,3.32
Red Sea,2025-01-03,14.96,4.76,9.86,15.77,12.82,22.34,9.52,5.67,56.28,0.0,95.82,5.42,8.72,3.49
Red Sea,2025-01-04,16.39,7.01,11.7,17.27,16.25,25.7,9.45,6.64,60.81,0.0,95.45,3.61,5.6,2.23
Red Sea,2025-01-05,17.29,3.84,10.57,17.68,14.98,26.21,11.23,5.73,47.93,0.0,95.09,5.91,8.89,2.85
Red Sea,2025-01-06,14.39,3.81,9.1,15.26,13.24,21.83,8.59,5.37,50.66,0.0,95.38,6.24,8.69,3.62
Red Sea,2025-01-07,14.88,8.01,11.45,16.05,11.32,21.12,9.8,7.07,66.48,0.0,95.73,5.17,8.37,3.37
Red Sea,2025-01-08,13.92,6.31,10.11,14.86,9.99,19.57,9.58,6.25,63.09,0.0,95.68,4.94,8.56,3.1
Red Sea,2025-01-09,16.23,7.81,12.02,17.01,12.94,23.45,10.51,7.01,61.41,0.0,95.37,2.75,4.56,1.37
Red Sea,2025-01-10,15.23,2.64,8.94,15.88,13.09,22.61,9.52,4.94,46.81,0.0,95.37,4.42,6.83,1.41
Red Sea,2025-01-11,14.66,2.74,8.7,16.34,14.83,22.92,8.09,5.01,50.09,0.0,95.59,3.54,5.63,2.61
Red Sea,2025-01-12,14.39,7.94,11.17,15.44,12.98,21.82,8.84,7.0,70.0,0.0,95.74,4.89,8.13,2.89
Red Sea,2025-01-13,16.04,8.49,12.27,16.92,14.36,24.13,9.77,7.3,66.58,0.0,95.68,4.84,8.03,3.06
Red Sea,2025-01-14,18.03,10.41,14.22,19.01,14.3,25.89,11.59,8.28,64.83,0.0,95.49,4.66,7.71,2.54
Red Sea,2025-01-15,20.49,10.17,15.33,22.24,13.72,28.68,14.96,8.18,55.05,0.0,95.48,3.44,5.64,1.83
Red Sea,2025-01-16,20.16,5.48,12.82,21.37,12.6,27.34,14.74,5.94,39.34,0.0,95.64,5.26,7.08,3.3
Red Sea,2025-01-17,20.18,7.07,13.62,21.55,12.48,27.87,15.39,6.71,44.64,0.0,95.65,6.6,8.18,5.31
Red Sea,2025-01-18,18.3,5.65,11.98,19.46,11.97,25.73,13.76,6.13,48.71,0.0,95.46,6.85,9.86,4.02
Red Sea,2025-01-19,17.11,4.74,10.93,18.16,12.03,24.14,12.11,5.7,47.73,0.0,95.43,6.54,10.59,3.34
Red Sea,2025-01-20,16.91,4.72,10.82,17.71,11.88,24.23,12.35,5.69,47.65,0.0,95.51,5.47,8.46,2.96
Red Sea,2025-01-21,17.59,4.99,11.29,18.73,12.22,24.51,12.29,5.8,47.88,0.0,95.56,4.63,7.63,2.81
Red Sea,2025-01-22,17.87,7.35,12.61,18.79,13.35,25.93,12.58,6.82,56.01,0.0,95.51,4.37,6.59,2.28
Red Sea,2025-01-23,16.74,4.14,10.44,18.04,14.17,25.17,11.0,5.55,49.78,0.0,95.62,4.41,6.87,3.1
Red Sea,2025-01-24,14.99,6.39,10.69,16.33,12.05,22.05,10.0,6.3,59.75,0.0,95.58,5.95,8.81,3.84
Red Sea,2025-01-25,16.27,6.11,11.19,17.56,14.27,24.17,9.9,6.22,56.44,0.0,95.45,5.05,8.18,2.74
Red Sea,2025-01-26,16.9,0.73,8.81,18.22,16.97,26.01,9.04,4.32,39.3,0.0,95.47,4.1,6.03,2.85
Red Sea,2025-01-27,15.87,0.38,8.12,17.22,14.9,24.09,9.19,4.17,38.92,0.0,95.47,3.64,5.41,1.81
Red Sea,2025-01-28,15.66,3.02,9.34,17.61,14.96,24.01,9.05,5.1,49.6,0.0,95.36,2.6,3.58,1.4
Red Sea,2025-01-29,15.79,3.72,9.76,17.68,15.46,24.41,8.95,5.24,48.66,0.0,95.57,3.76,4.78,2.8
Red Sea,2025-01-30,16.28,7.92,12.1,17.37,13.38,23.65,10.27,7.03,61.74,0.0,95.82,4.62,8.03,2.9
Red Sea,2025-01-31,16.79,7.52,12.16,18.02,15.19,25.42,10.23,6.91,61.24,0.0,95.71,5.15,7.48,3.0
Gharbia,2025-01-01,14.72,8.7,11.71,14.89,11.18,21.45,10.27,6.87,71.55,0.03,102.71,3.17,4.25,2.44
Gharbia,2025-01-02,13.92,9.22,11.57,14.02,11.29,20.67,9.38,7.11,76.57,0.01,102.68,3.69,5.61,2.47
Gharbia,2025-01-03,14.21,9.26,11.74,14.24,12.21,21.33,9.12,7.16,75.21,0.0,102.36,3.77,5.26,2.83
Gharbia,2025-01-04,14.26,8.74,11.5,14.05,10.59,20.05,9.46,7.04,73.42,0.0,101.7,4.17,6.22,2.54
Gharbia,2025-01-05,15.09,7.6,11.34,15.03,9.96,20.48,10.52,6.69,63.44,0.06,101.12,4.11,7.8,1.78
Gharbia,2025-01-06,16.48,12.01,14.24,16.61,8.66,21.8,13.14,8.62,77.34,0.1,101.94,4.19,6.05,2.06
Gharbia,2025-01-07,16.22,10.52,13.37,16.41,11.23,23.37,12.14,7.83,73.41,0.06,102.29,2.99,4.15,1.95
Gharbia,2025-01-08,15.06,7.07,11.07,15.13,14.51,23.34,8.83,6.27,65.94,0.0,102.12,3.61,5.48,2.44
Gharbia,2025-01-09,16.32,6.48,11.4,16.15,13.9,24.83,10.93,6.24,60.09,0.01,101.57,2.42,3.43,1.23
Gharbia,2025-01-10,15.0,7.95,11.47,14.76,11.8,21.69,9.89,6.67,65.68,0.04,101.49,3.31,6.17,0.78
Gharbia,2025-01-11,15.71,10.18,12.95,15.89,11.79,22.65,10.86,7.68,74.0,0.0,101.89,3.58,5.28,2.2
Gharbia,2025-01-12,15.73,8.73,12.23,15.5,14.27,23.51,9.24,6.99,67.04,0.0,102.08,2.12,3.07,0.35
Gharbia,2025-01-13,15.29,7.06,11.17,15.37,15.7,24.57,8.87,6.31,65.15,0.0,102.07,2.63,4.22,1.16
