city,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Sharm El Sheikh,2025-05-26 17:00:00,3.0,94.47,0.28,2.23,104.35,1.67,18.81,68.21,0.82
Sharm El Sheikh,2025-05-26 18:00:00,3.0,95.84,0.24,3.26,101.57,2.07,21.07,79.65,0.84
Sharm El Sheikh,2025-05-26 19:00:00,3.0,97.27,0.09,4.7,97.9,2.62,22.15,83.26,0.92
Sharm El Sheikh,2025-05-26 20:00:00,3.0,98.46,0.0,5.34,94.77,3.0,22.8,84.28,1.06
Sharm El Sheikh,2025-05-26 21:00:00,3.0,99.03,0.0,5.2,92.43,3.06,23.68,87.94,1.23
Sharm El Sheikh,2025-05-26 22:00:00,3.0,98.58,0.0,4.67,90.11,2.93,24.47,91.41,1.36
Sharm El Sheikh,2025-05-26 23:00:00,3.0,98.31,0.0,3.98,88.34,2.65,25.3,95.71,1.41
Sharm El Sheikh,2025-05-27 00:00:00,4.0,97.93,0.0,3.24,86.8,2.22,26.38,101.98,1.38
Sharm El Sheikh,2025-05-27 01:00:00,4.0,97.43,0.0,2.43,85.53,1.66,28.15,110.15,1.29
Sharm El Sheikh,2025-05-27 02:00:00,4.0,98.41,0.0,1.8,85.68,1.67,31.66,117.07,1.37
Sharm El Sheikh,2025-05-27 03:00:00,4.0,101.64,0.0,1.39,88.92,2.92,38.37,132.1,1.73
Sharm El Sheikh,2025-05-27 04:00:00,4.0,105.74,0.0,1.1,93.92,5.38,46.64,163.72,2.39
Sharm El Sheikh,2025-05-27 05:00:00,4.0,110.67,0.0,1.14,94.67,6.99,51.33,176.78,2.79
Sharm El Sheikh,2025-05-27 06:00:00,4.0,114.54,0.0,1.27,91.78,7.99,51.66,180.21,3.0
Sharm El Sheikh,2025-05-27 07:00:00,4.0,115.5,0.01,1.68,86.13,8.72,47.83,170.98,3.07
Sharm El Sheikh,2025-05-27 08:00:00,4.0,116.18,0.11,2.07,81.41,9.27,42.26,156.23,3.04
Sharm El Sheikh,2025-05-27 09:00:00,4.0,115.93,0.27,2.09,80.31,9.33,36.5,142.21,2.86
Sharm El Sheikh,2025-05-27 10:00:00,4.0,111.63,0.24,1.45,85.79,8.19,31.03,134.81,2.4
Sharm El Sheikh,2025-05-27 11:00:00,4.0,107.47,0.17,0.98,92.57,6.69,27.47,123.11,1.9
Sharm El Sheikh,2025-05-27 12:00:00,4.0,104.33,0.12,0.71,98.84,5.44,25.2,111.8,1.51
Sharm El Sheikh,2025-05-27 13:00:00,3.0,101.12,0.09,0.54,105.25,4.03,22.09,96.82,1.08
Sharm El Sheikh,2025-05-27 14:00:00,3.0,97.98,0.07,0.46,108.68,3.04,18.68,78.97,0.79
Sharm El Sheikh,2025-05-27 15:00:00,3.0,95.73,0.07,0.43,110.7,2.51,15.9,64.59,0.63
Sharm El Sheikh,2025-05-27 16:00:00,3.0,95.17,0.07,0.45,112.09,2.2,13.97,55.22,0.54
Sharm El Sheikh,2025-05-27 17:00:00,3.0,95.02,0.07,0.54,112.69,2.04,12.93,50.16,0.49
Sharm El Sheikh,2025-05-27 18:00:00,3.0,95.54,0.07,0.73,113.3,2.14,12.98,49.65,0.49
Sharm El Sheikh,2025-05-27 19:00:00,3.0,96.4,0.04,1.0,114.45,2.52,14.05,52.32,0.53
Sharm El Sheikh,2025-05-27 20:00:00,3.0,98.07,0.0,1.14,117.51,3.04,15.66,56.18,0.61
Sharm El Sheikh,2025-05-27 21:00:00,3.0,99.92,0.0,1.09,122.56,3.66,17.48,60.84,0.76
Sharm El Sheikh,2025-05-27 22:00:00,3.0,100.72,0.0,1.01,126.67,4.34,18.57,61.44,0.95
Sharm El Sheikh,2025-05-27 23:00:00,3.0,102.19,0.0,0.97,131.65,5.06,18.75,57.49,1.2
Sharm El Sheikh,2025-05-28 00:00:00,3.0,103.56,0.0,0.94,137.0,5.74,18.24,51.9,1.5
Sharm El Sheikh,2025-05-28 01:00:00,4.0,104.12,0.0,0.88,140.86,6.21,17.66,49.39,1.81
Sharm El Sheikh,2025-05-28 02:00:00,4.0,104.69,0.0,0.8,142.7,6.34,18.15,56.61,2.04
Sharm El Sheikh,2025-05-28 03:00:00,4.0,104.86,0.0,0.72,140.88,6.08,19.97,74.1,2.14
Sharm El Sheikh,2025-05-28 04:00:00,3.0,104.2,0.0,0.67,135.48,5.65,21.26,87.93,2.12
Sharm El Sheikh,2025-05-28 05:00:00,3.0,104.94,0.0,0.65,129.65,5.44,21.42,92.38,2.08
Sharm El Sheikh,2025-05-28 06:00:00,3.0,106.08,0.0,0.67,123.99,5.48,20.64,90.23,2.04
Sharm El Sheikh,2025-05-28 07:00:00,3.0,106.14,0.01,0.91,117.87,5.66,19.25,84.13,1.98
Sharm El Sheikh,2025-05-28 08:00:00,3.0,106.7,0.09,1.06,113.78,6.01,17.88,77.61,1.95
Sharm El Sheikh,2025-05-28 09:00:00,3.0,107.01,0.15,1.03,113.06,6.27,16.77,71.18,1.92
Sharm El Sheikh,2025-05-28 10:00:00,3.0,105.3,0.14,0.79,115.0,5.93,14.6,59.29,1.76
Sharm El Sheikh,2025-05-28 11:00:00,3.0,102.74,0.11,0.6,115.33,5.2,13.9,55.29,1.53
Sharm El Sheikh,2025-05-28 12:00:00,3.0,100.48,0.1,0.5,114.69,4.52,13.93,55.53,1.35
Sharm El Sheikh,2025-05-28 13:00:00,3.0,97.24,0.08,0.41,113.54,3.23,11.53,45.97,0.98
Sharm El Sheikh,2025-05-28 14:00:00,3.0,93.92,0.07,0.37,110.79,2.3,9.37,37.3,0.71
Sharm El Sheikh,2025-05-28 15:00:00,3.0,91.92,0.07,0.36,108.79,1.9,8.28,33.04,0.58
Sharm El Sheikh,2025-05-28 16:00:00,3.0,91.36,0.07,0.39,107.96,1.74,7.86,31.86,0.53
Sharm El Sheikh,2025-05-28 17:00:00,3.0,90.92,0.07,0.47,106.51,1.68,7.97,32.84,0.54
Sharm El Sheikh,2025-05-28 18:00:00,3.0,90.93,0.07,0.63,104.25,1.66,8.14,33.76,0.57
Sharm El Sheikh,2025-05-28 19:00:00,3.0,91.36,0.04,0.86,102.04,1.75,8.4,34.34,0.59
Sharm El Sheikh,2025-05-28 20:00:00,3.0,92.57,0.0,0.98,101.44,1.97,9.04,35.47,0.62
Sharm El Sheikh,2025-05-28 21:00:00,3.0,94.4,0.0,0.96,103.54,2.38,10.35,37.92,0.69
Sharm El Sheikh,2025-05-28 22:00:00,3.0,96.04,0.0,0.95,107.03,3.06,12.17,40.2,0.81
Sharm El Sheikh,2025-05-28 23:00:00,3.0,98.49,0.0,0.97,112.16,3.98,14.15,41.54,1.01
Sharm El Sheikh,2025-05-29 00:00:00,3.0,100.87,0.0,0.99,117.48,4.91,15.93,42.52,1.27
Sharm El Sheikh,2025-05-29 01:00:00,3.0,102.58,0.0,0.96,121.53,5.69,17.38,43.84,1.54
Sharm El Sheikh,2025-05-29 02:00:00,3.0,104.63,0.0,0.9,124.97,6.28,18.66,45.89,1.79
Sharm El Sheikh,2025-05-29 03:00:00,3.0,106.49,0.0,0.84,126.88,6.58,19.55,47.92,1.98
Sharm El Sheikh,2025-05-29 04:00:00,3.0,107.44,0.0,0.8,126.86,6.58,19.96,49.23,2.1
Sharm El Sheikh,2025-05-29 05:00:00,3.0,109.03,0.0,0.78,125.97,6.42,20.13,50.74,2.18
Sharm El Sheikh,2025-05-29 06:00:00,3.0,110.15,0.0,0.78,123.76,6.15,19.85,52.53,2.19
Sharm El Sheikh,2025-05-29 07:00:00,3.0,109.24,0.01,1.01,119.31,5.85,18.69,52.92,2.09
Sharm El Sheikh,2025-05-29 08:00:00,3.0,108.2,0.08,1.09,115.32,5.79,16.95,50.99,1.93
Sharm El Sheikh,2025-05-29 09:00:00,3.0,107.28,0.15,1.06,114.2,6.07,15.25,47.45,1.77
Sharm El Sheikh,2025-05-29 10:00:00,3.0,104.17,0.14,0.81,116.0,6.51,12.73,37.83,1.5
Sharm El Sheikh,2025-05-29 11:00:00,3.0,100.71,0.11,0.62,114.42,6.09,11.41,32.28,1.15
Sharm El Sheikh,2025-05-29 12:00:00,3.0,97.8,0.1,0.5,112.65,5.51,10.66,29.17,0.85
Sharm El Sheikh,2025-05-29 13:00:00,3.0,94.44,0.08,0.42,108.87,4.34,9.14,23.9,0.6
Sharm El Sheikh,2025-05-29 14:00:00,3.0,91.26,0.08,0.39,103.9,3.29,7.72,19.88,0.42
Sharm El Sheikh,2025-05-29 15:00:00,3.0,89.1,0.08,0.39,100.14,2.67,6.75,17.32,0.33
Sharm El Sheikh,2025-05-29 16:00:00,2.0,88.31,0.08,0.43,97.6,2.21,5.95,15.47,0.27
Sharm El Sheikh,2025-05-29 17:00:00,2.0,87.54,0.09,0.53,94.43,1.8,5.27,14.26,0.24
Sharm El Sheikh,2025-05-29 18:00:00,2.0,87.5,0.1,0.73,91.61,1.54,4.92,13.95,0.24
Sharm El Sheikh,2025-05-29 19:00:00,2.0,88.01,0.06,1.05,89.17,1.43,4.85,14.23,0.24
Sharm El Sheikh,2025-05-29 20:00:00,2.0,89.2,0.0,1.22,88.14,1.41,5.05,14.85,0.27
Sharm El Sheikh,2025-05-29 21:00:00,2.0,90.45,0.0,1.16,88.95,1.48,5.53,15.83,0.31
Sharm El Sheikh,2025-05-29 22:00:00,2.0,91.21,0.0,1.14,89.57,1.68,6.2,17.14,0.35
Sharm El Sheikh,2025-05-29 23:00:00,2.0,92.97,0.0,1.2,90.8,1.98,7.04,18.91,0.4
Sharm El Sheikh,2025-05-30 00:00:00,2.0,94.87,0.0,1.24,92.98,2.33,7.99,20.9,0.43
Sharm El Sheikh,2025-05-30 01:00:00,2.0,96.52,0.0,1.34,93.37,2.61,8.87,22.54,0.45
Sharm El Sheikh,2025-05-30 02:00:00,2.0,98.12,0.0,1.36,92.15,2.76,9.61,23.94,0.45
Sharm El Sheikh,2025-05-30 03:00:00,2.0,98.77,0.0,1.27,91.16,2.87,10.21,25.21,0.43
Sharm El Sheikh,2025-05-30 04:00:00,2.0,99.02,0.0,1.19,90.03,2.94,10.69,26.38,0.43
Sharm El Sheikh,2025-05-30 05:00:00,2.0,99.17,0.0,1.14,89.87,3.0,11.09,27.57,0.48
Sharm El Sheikh,2025-05-30 06:00:00,2.0,99.1,0.0,1.17,90.61,3.08,11.4,28.69,0.55
Sharm El Sheikh,2025-05-30 07:00:00,2.0,98.61,0.02,1.45,90.7,3.15,11.6,29.53,0.62
Sharm El Sheikh,2025-05-30 08:00:00,2.0,98.72,0.18,1.8,88.37,3.09,11.77,30.32,0.69
Sharm El Sheikh,2025-05-30 09:00:00,2.0,99.85,0.42,2.12,86.72,2.95,12.02,31.04,0.9
Sharm El Sheikh,2025-05-30 10:00:00,2.0,94.58,0.21,1.09,98.66,2.42,11.5,31.3,0.65
Sharm El Sheikh,2025-05-30 11:00:00,3.0,93.2,0.15,0.78,101.2,2.08,11.52,30.99,0.57
Sharm El Sheikh,2025-05-30 12:00:00,3.0,92.44,0.11,0.6,103.57,2.03,11.98,31.91,0.59
Sharm El Sheikh,2025-05-30 13:00:00,3.0,92.4,0.1,0.52,105.88,2.15,12.44,33.07,0.59
Sharm El Sheikh,2025-05-30 14:00:00,3.0,92.01,0.09,0.52,107.3,2.3,12.81,33.53,0.62
Sharm El Sheikh,2025-05-30 15:00:00,3.0,91.75,0.1,0.56,109.34,2.78,13.49,34.53,0.67
Sharm El Sheikh,2025-05-30 16:00:00,3.0,93.09,0.16,0.91,111.88,3.56,14.92,36.44,0.73
Sharm El Sheikh,2025-05-30 17:00:00,3.0,94.86,0.25,1.52,112.93,4.18,16.29,38.18,0.83
Sharm El Sheikh,2025-05-30 18:00:00,3.0,97.03,0.3,2.51,112.64,4.63,17.06,39.14,0.96
Sharm El Sheikh,2025-05-30 19:00:00,3.0,99.44,0.18,4.03,111.25,4.75,17.32,39.27,1.07
Sharm El Sheikh,2025-05-30 20:00:00,3.0,101.29,0.01,4.92,107.54,4.29,17.13,39.23,1.21
Sharm El Sheikh,2025-05-30 21:00:00,3.0,102.18,0.0,4.82,103.11,3.6,16.52,39.21,1.45
Sharm El Sheikh,2025-05-30 22:00:00,2.0,101.9,0.0,4.43,98.11,3.01,15.79,38.99,1.71
Sharm El Sheikh,2025-05-30 23:00:00,2.0,101.81,0.0,4.07,94.66,2.63,15.16,38.95,2.08
Sharm El Sheikh,2025-05-31 00:00:00,2.0,101.66,0.0,3.83,91.69,2.33,14.4,38.82,2.55
Sharm El Sheikh,2025-05-31 01:00:00,2.0,100.43,0.0,3.36,88.7,2.01,13.24,38.14,3.03
Sharm El Sheikh,2025-05-31 02:00:00,2.0,99.29,0.0,2.71,84.6,1.64,12.32,37.37,3.31
Sharm El Sheikh,2025-05-31 03:00:00,2.0,98.34,0.0,2.17,81.46,1.38,11.73,37.11,3.41
Sharm El Sheikh,2025-05-31 04:00:00,2.0,97.59,0.0,1.82,79.68,1.23,11.38,37.39,3.4
Sharm El Sheikh,2025-05-31 05:00:00,2.0,97.74,0.0,1.64,78.96,1.16,11.29,38.37,3.33
Sharm El Sheikh,2025-05-31 06:00:00,2.0,97.95,0.0,1.59,78.4,1.14,11.33,39.46,3.3
Sharm El Sheikh,2025-05-31 07:00:00,2.0,97.63,0.04,1.96,77.53,1.16,11.37,40.03,3.23
Sharm El Sheikh,2025-05-31 08:00:00,2.0,97.49,0.25,2.12,76.87,1.23,11.37,40.21,3.16
Sharm El Sheikh,2025-05-31 09:00:00,2.0,97.44,0.46,2.15,78.95,1.27,11.22,39.89,2.97
Sharm El Sheikh,2025-05-31 10:00:00,2.0,96.0,0.4,1.64,86.72,1.08,10.74,38.37,1.86
Sharm El Sheikh,2025-05-31 11:00:00,2.0,94.38,0.27,1.15,92.51,1.01,11.01,38.02,1.34
Sharm El Sheikh,2025-05-31 12:00:00,2.0,93.01,0.17,0.79,97.37,1.04,11.64,39.21,1.07
Sharm El Sheikh,2025-05-31 13:00:00,3.0,92.2,0.11,0.55,101.74,1.09,11.77,39.46,0.87
Sharm El Sheikh,2025-05-31 14:00:00,3.0,91.55,0.09,0.5,104.22,1.28,11.81,38.62,0.82
Sharm El Sheikh,2025-05-31 15:00:00,3.0,91.28,0.09,0.51,105.65,1.57,12.14,38.99,0.92
Sharm El Sheikh,2025-05-31 16:00:00,3.0,91.16,0.09,0.55,106.79,1.81,12.56,40.33,1.09
Sharm El Sheikh,2025-05-31 17:00:00,3.0,90.9,0.09,0.64,107.05,1.9,12.94,42.16,1.25
Sharm El Sheikh,2025-05-31 18:00:00,3.0,90.75,0.08,0.83,106.36,1.84,13.22,44.16,1.33
Sharm El Sheikh,2025-05-31 19:00:00,3.0,91.42,0.05,1.44,104.3,1.85,13.75,46.03,1.3
Sharm El Sheikh,2025-05-31 20:00:00,3.0,92.66,0.0,2.06,100.44,1.75,14.16,47.73,1.29
Sharm El Sheikh,2025-05-31 21:00:00,2.0,93.46,0.0,2.18,96.14,1.53,14.26,49.34,1.37
Sharm El Sheikh,2025-05-31 22:00:00,2.0,93.49,0.0,2.18,90.91,1.32,14.14,49.57,1.52
Sharm El Sheikh,2025-05-31 23:00:00,2.0,94.25,0.0,2.19,85.89,1.18,14.12,49.71,1.69
Sharqia,2025-05-01 00:00:00,2.0,128.89,0.0,5.08,92.27,9.97,8.45,37.11,9.26
Sharqia,2025-05-01 01:00:00,2.0,131.35,0.0,6.17,88.16,11.42,7.91,31.83,11.76
Sharqia,2025-05-01 02:00:00,2.0,136.72,0.0,7.29,83.89,12.41,8.24,30.94,15.63
Sharqia,2025-05-01 03:00:00,2.0,140.12,0.0,7.87,80.61,12.87,9.44,32.1,18.81
Sharqia,2025-05-01 04:00:00,2.0,141.41,0.0,8.32,76.54,12.5,10.82,33.64,17.34
Sharqia,2025-05-01 05:00:00,2.0,143.02,0.0,8.81,72.62,11.6,12.01,35.39,16.01
Sharqia,2025-05-01 06:00:00,2.0,145.17,0.0,9.34,68.77,10.71,13.32,37.55,15.59
Sharqia,2025-05-01 07:00:00,2.0,147.64,0.07,10.35,65.06,10.34,14.67,39.9,15.52
Sharqia,2025-05-01 08:00:00,2.0,153.5,1.33,11.09,63.51,11.23,15.28,42.02,15.41
Sharqia,2025-05-01 09:00:00,2.0,161.13,3.2,11.06,65.35,13.24,16.02,44.97,14.68
Sharqia,2025-05-01 10:00:00,2.0,133.54,1.17,4.45,94.94,10.13,8.25,27.66,5.11
Sharqia,2025-05-01 11:00:00,3.0,125.03,0.43,1.81,107.09,5.61,6.46,21.52,2.76
Sharqia,2025-05-01 12:00:00,3.0,121.57,0.21,0.95,111.89,3.55,6.24,20.52,2.16
Sharqia,2025-05-01 13:00:00,3.0,120.25,0.14,0.68,113.53,2.05,5.34,18.4,1.76
Sharqia,2025-05-01 14:00:00,3.0,117.59,0.13,0.63,112.22,1.16,4.16,15.11,1.46
Sharqia,2025-05-01 15:00:00,3.0,115.74,0.14,0.65,111.29,0.8,3.42,13.11,1.32
Sharqia,2025-05-01 16:00:00,3.0,115.64,0.14,0.73,111.57,0.72,3.21,13.52,1.25
Sharqia,2025-05-01 17:00:00,3.0,115.61,0.15,0.86,111.17,0.73,3.49,16.54,1.27
Sharqia,2025-05-01 18:00:00,3.0,116.11,0.14,1.16,109.94,0.79,4.08,21.33,1.33
Sharqia,2025-05-01 19:00:00,3.0,119.67,0.1,2.37,106.96,1.24,5.01,27.67,1.97
Sharqia,2025-05-01 20:00:00,3.0,124.98,0.01,3.83,103.33,1.96,6.16,34.9,3.01
Sharqia,2025-05-01 21:00:00,3.0,128.37,0.0,4.32,101.59,2.45,7.21,41.44,3.81
Sharqia,2025-05-01 22:00:00,2.0,130.75,0.0,4.76,99.32,2.92,8.04,46.11,4.85
Sharqia,2025-05-01 23:00:00,2.0,135.04,0.0,5.77,96.29,3.91,8.75,48.97,6.24
Sharqia,2025-05-02 00:00:00,2.0,138.11,0.0,6.89,92.71,5.28,9.04,48.88,7.33
Sharqia,2025-05-02 01:00:00,2.0,139.18,0.0,7.79,87.68,6.38,8.83,45.21,8.45
Sharqia,2025-05-02 02:00:00,2.0,143.12,0.0,8.86,83.07,7.34,8.68,41.84,9.71
Sharqia,2025-05-02 03:00:00,2.0,148.25,0.0,9.8,79.36,8.48,8.68,39.74,10.78
Sharqia,2025-05-02 04:00:00,2.0,151.64,0.0,10.9,72.3,7.56,9.15,38.12,13.33
Sharqia,2025-05-02 05:00:00,2.3333685398101807,157.26,0.0,12.05,64.75,5.72,0.0,0.0,16.66
Sharqia,2025-05-02 06:00:00,2.0,162.35,0.0,12.95,58.67,4.77,11.63,39.96,18.53
Sharqia,2025-05-02 07:00:00,2.0,166.34,0.11,14.0,53.78,4.69,12.84,41.76,19.79
Sharqia,2025-05-02 08:00:00,2.0,174.08,2.16,13.93,51.34,5.53,13.04,42.58,20.65
Sharqia,2025-05-02 09:00:00,2.0,183.93,5.23,13.23,51.78,6.82,13.1,43.99,19.94
Sharqia,2025-05-02 10:00:00,3.0,136.65,0.78,3.45,101.96,6.25,7.71,33.77,5.03
Sharqia,2025-05-02 11:00:00,3.0,124.71,0.27,1.39,113.25,3.25,6.67,29.07,3.17
Sharqia,2025-05-02 12:00:00,3.0,120.35,0.16,0.89,116.34,2.17,6.54,28.21,2.69
Sharqia,2025-05-02 13:00:00,3.0,118.36,0.11,0.66,117.76,1.3,5.6,24.01,1.98
Sharqia,2025-05-02 14:00:00,3.0,116.14,0.1,0.61,116.49,0.89,5.02,21.43,1.61
Sharqia,2025-05-02 15:00:00,3.0,114.63,0.1,0.64,115.07,0.73,4.87,20.97,1.43
Sharqia,2025-05-02 16:00:00,3.0,114.72,0.1,0.68,114.98,0.67,4.95,21.54,1.34
Sharqia,2025-05-02 17:00:00,3.0,114.3,0.1,0.78,114.01,0.65,5.05,22.05,1.31
Sharqia,2025-05-02 18:00:00,3.0,114.13,0.09,0.99,112.59,0.66,5.07,21.84,1.32
Sharqia,2025-05-02 19:00:00,3.0,117.96,0.08,2.36,109.26,1.03,5.22,21.74,2.25
Sharqia,2025-05-02 20:00:00,3.0,123.6,0.0,3.9,105.19,1.63,5.8,24.11,3.66
Sharqia,2025-05-02 21:00:00,3.0,127.15,0.0,4.35,102.76,2.1,6.69,28.96,4.71
Sharqia,2025-05-02 22:00:00,3.0,128.59,0.0,4.44,100.3,2.39,7.48,33.45,5.55
Sharqia,2025-05-02 23:00:00,2.0,131.54,0.0,4.72,98.51,2.69,8.19,37.4,6.35
Sharqia,2025-05-03 00:00:00,2.0,135.95,0.0,5.61,95.48,3.37,8.92,41.32,7.06
Sharqia,2025-05-03 01:00:00,2.0,139.2,0.0,7.31,87.74,3.95,9.25,41.86,9.3
Sharqia,2025-05-03 02:00:00,2.0,141.84,0.0,8.29,81.28,3.91,9.24,40.54,12.24
Sharqia,2025-05-03 03:00:00,2.0,143.31,0.0,8.69,77.51,3.73,9.09,39.15,14.49
Sharqia,2025-05-03 04:00:00,2.0,143.57,0.0,8.87,74.39,3.62,9.0,38.6,16.12
Sharqia,2025-05-03 05:00:00,2.0,143.96,0.0,8.78,71.63,3.34,9.17,39.25,16.68
Sharqia,2025-05-03 06:00:00,2.0,143.63,0.0,8.39,70.42,3.03,9.4,39.92,16.3
Sharqia,2025-05-03 07:00:00,2.0,141.17,0.04,7.5,72.51,3.17,9.68,41.31,13.79
Sharqia,2025-05-03 08:00:00,2.0,140.47,0.68,6.87,75.49,3.5,9.52,41.87,11.57
Sharqia,2025-05-03 09:00:00,2.0,141.86,1.5,6.33,80.86,3.95,9.61,42.8,9.16
Sharqia,2025-05-03 10:00:00,3.0,124.24,0.42,1.95,105.57,3.06,5.58,24.38,2.15
Sharqia,2025-05-03 11:00:00,3.0,120.78,0.18,0.93,110.29,1.69,3.84,15.19,1.34
Sharqia,2025-05-03 12:00:00,3.0,119.84,0.13,0.68,110.61,1.23,3.28,12.41,1.22
Sharqia,2025-05-03 13:00:00,3.0,119.95,0.1,0.57,110.52,0.89,2.75,10.24,1.14
Sharqia,2025-05-03 14:00:00,3.0,117.99,0.1,0.55,108.74,0.69,2.24,8.35,1.07
Sharqia,2025-05-03 15:00:00,3.0,116.3,0.1,0.58,107.42,0.62,1.93,7.22,1.04
Sharqia,2025-05-03 16:00:00,3.0,116.44,0.09,0.67,107.62,0.62,1.69,6.33,1.02
Sharqia,2025-05-03 17:00:00,3.0,116.56,0.09,0.86,106.96,0.73,1.52,5.65,1.0
Sharqia,2025-05-03 18:00:00,3.0,117.02,0.07,1.21,105.77,0.91,1.39,5.16,1.0
Sharqia,2025-05-03 19:00:00,3.0,118.47,0.03,1.74,104.67,1.25,1.38,5.13,1.05
Sharqia,2025-05-03 20:00:00,3.0,121.35,0.0,2.17,104.85,1.76,1.57,5.85,1.26
Sharqia,2025-05-03 21:00:00,3.0,124.07,0.0,2.44,105.81,2.41,1.86,6.8,1.54
Sharqia,2025-05-03 22:00:00,3.0,126.18,0.0,3.4,102.67,3.21,2.28,8.15,2.9
Sharqia,2025-05-03 23:00:00,2.0,131.28,0.0,5.02,98.61,4.34,2.9,10.39,5.26
Sharqia,2025-05-04 00:00:00,2.0,135.76,0.0,6.41,95.0,5.44,3.55,12.7,7.38
Sharqia,2025-05-04 01:00:00,2.0,137.57,0.0,6.76,91.79,6.0,4.27,15.0,8.47
Sharqia,2025-05-04 02:00:00,2.0,137.88,0.0,6.16,90.46,6.59,5.59,17.93,7.41
Sharqia,2025-05-04 03:00:00,2.0,136.65,0.0,5.48,90.45,7.86,6.92,20.79,5.66
Sharqia,2025-05-04 04:00:00,2.0,134.04,0.0,5.13,88.41,7.77,8.01,22.56,4.67
Sharqia,2025-05-04 05:00:00,2.0,134.16,0.0,5.36,83.94,5.98,8.58,24.0,5.0
Sharqia,2025-05-04 06:00:00,2.0,135.82,0.0,5.7,80.55,4.95,9.68,26.54,5.7
Sharqia,2025-05-04 07:00:00,2.0,137.15,0.03,6.39,77.25,4.56,10.55,29.1,6.22
Sharqia,2025-05-04 08:00:00,2.0,140.87,0.65,7.03,76.86,5.06,10.67,31.32,5.75
Sharqia,2025-05-04 09:00:00,2.0,142.95,1.27,6.63,82.93,6.85,10.86,33.9,5.09
Sharqia,2025-05-04 10:00:00,3.0,126.29,0.49,2.59,102.51,7.32,8.8,25.98,1.51
Sharqia,2025-05-04 11:00:00,3.0,120.68,0.24,1.25,108.77,4.61,7.25,19.89,1.14
Sharqia,2025-05-04 12:00:00,3.0,118.43,0.15,0.81,111.2,3.54,6.91,18.23,1.06
Sharqia,2025-05-04 13:00:00,3.0,118.24,0.12,0.63,112.9,2.73,6.58,17.12,1.01
Sharqia,2025-05-04 14:00:00,3.0,116.78,0.11,0.61,111.39,2.07,5.78,14.95,0.97
Sharqia,2025-05-04 15:00:00,3.0,115.77,0.11,0.65,110.94,1.73,5.04,12.91,0.91
Sharqia,2025-05-04 16:00:00,3.0,116.91,0.11,0.76,112.58,1.68,4.53,11.34,0.88
Sharqia,2025-05-04 17:00:00,3.0,117.72,0.11,0.97,113.81,1.98,4.31,10.43,0.9
Sharqia,2025-05-04 18:00:00,3.0,118.54,0.1,1.37,114.66,2.62,4.26,10.06,0.96
Sharqia,2025-05-04 19:00:00,3.0,119.94,0.05,2.05,114.83,3.58,4.3,10.2,1.09
Sharqia,2025-05-04 20:00:00,3.0,122.04,0.0,2.8,114.39,4.86,4.47,10.96,1.32
Sharqia,2025-05-04 21:00:00,3.0,124.16,0.0,3.34,113.4,6.29,4.68,11.92,1.67
Sharqia,2025-05-04 22:00:00,3.0,129.31,0.0,5.87,104.45,7.1,5.05,13.32,5.08
Sharqia,2025-05-04 23:00:00,2.0,138.51,0.0,9.26,93.65,7.46,5.61,15.39,9.37
Sharqia,2025-05-05 00:00:00,2.0,144.86,0.0,11.55,85.74,7.57,6.07,17.37,12.39
Sharqia,2025-05-05 01:00:00,2.0,147.43,0.0,12.64,79.11,7.21,7.21,20.67,14.99
Sharqia,2025-05-05 02:00:00,2.0,150.82,0.0,12.91,73.14,6.37,8.88,25.13,15.88
Sharqia,2025-05-05 03:00:00,2.0,153.58,0.0,12.71,68.47,5.69,10.54,29.42,14.8
Sharqia,2025-05-05 04:00:00,2.0,155.09,0.0,12.2,64.44,5.12,12.03,32.97,12.46
Sharqia,2025-05-05 05:00:00,2.0,157.71,0.0,12.01,59.99,4.37,13.46,36.21,11.22
Sharqia,2025-05-05 06:00:00,2.0,159.25,0.0,11.79,56.46,3.94,14.78,39.41,10.28
Sharqia,2025-05-05 07:00:00,2.0,160.13,0.09,11.84,54.23,4.12,15.86,42.43,10.04
Sharqia,2025-05-05 08:00:00,2.0,164.91,1.56,11.68,54.37,5.6,16.96,45.51,11.17
Sharqia,2025-05-05 09:00:00,2.0,173.91,3.55,11.62,57.14,8.24,18.95,49.97,11.4
Sharqia,2025-05-05 10:00:00,2.0,138.94,1.18,4.55,96.59,11.98,12.42,32.95,3.43
Sharqia,2025-05-05 11:00:00,3.0,127.15,0.45,1.94,109.37,7.61,9.35,22.64,2.17
Sharqia,2025-05-05 12:00:00,3.0,122.97,0.24,1.14,116.12,5.98,9.38,21.23,1.88
Sharqia,2025-05-05 13:00:00,3.0,121.34,0.17,0.86,120.14,4.87,9.32,20.72,1.75
Sharqia,2025-05-05 14:00:00,3.0,117.68,0.16,0.83,121.12,3.92,8.63,19.49,1.65
Sharqia,2025-05-05 15:00:00,3.0,114.59,0.17,0.9,121.56,3.35,7.89,18.69,1.56
Sharqia,2025-05-05 16:00:00,3.0,113.05,0.18,1.03,123.35,3.1,7.3,18.71,1.47
Sharqia,2025-05-05 17:00:00,3.0,111.23,0.18,1.25,122.95,2.97,6.82,19.12,1.42
Sharqia,2025-05-05 18:00:00,3.0,109.93,0.18,1.71,121.43,3.0,6.45,19.62,1.45
